obj0,obj1,obj2,obj3,obj4,cpu
-7966,-5076,-4608,-2470,-9668,0.0447399
-7705,-5351,-4533,-2068,-9404,0.65343
-7744,-5337,-4497,-1921,-9310,0.976048
-7762,-5209,-4371,-2258,-9469,1.71528
-7772,-5282,-4392,-2127,-9572,1.76131
-7711,-5286,-4324,-2032,-9494,1.76134
-7817,-5278,-4171,-2140,-9416,2.4184
-7618,-5401,-4520,-1886,-9276,2.47848
-7622,-5356,-4544,-1920,-9420,2.80574
-7683,-5352,-4612,-2015,-9498,2.80577
-7760,-5229,-4396,-2200,-9485,2.85832
-7611,-5392,-4532,-1762,-9342,2.87272
-7805,-5289,-4445,-2177,-9472,2.89428
-7744,-5293,-4377,-2082,-9394,2.89436
-7733,-5302,-4588,-2026,-9482,3.20801
-7799,-5253,-4320,-2140,-9491,3.43092
-7725,-5197,-4352,-2275,-9333,3.43498
-7750,-5310,-4248,-1972,-9500,3.48946
-7740,-5363,-4427,-1868,-9329,3.49971
-7773,-5326,-4360,-2079,-9313,3.57471
-7625,-5328,-4428,-2084,-9194,3.63158
-7668,-5389,-4456,-1984,-9360,3.64739
-7701,-5396,-4509,-2034,-9260,3.72038
-7668,-5433,-4576,-1823,-9276,3.74795
-7607,-5437,-4508,-1728,-9198,3.74801
-7722,-5338,-4576,-1868,-9404,3.89541
-7694,-5234,-4544,-2247,-9560,3.90727
-7629,-5365,-4532,-2044,-9354,3.91254
-7672,-5344,-4480,-2018,-9504,3.91689
-7660,-5291,-4484,-2091,-9417,3.92255
-7705,-5269,-4453,-2142,-9388,3.9326
-7766,-5265,-4521,-2237,-9466,3.93264
-7722,-5294,-4456,-2029,-9488,3.9673
-7793,-5236,-4449,-2250,-9385,3.98343
-7755,-5301,-4509,-2079,-9388,3.98743
-7777,-5300,-4430,-2132,-9294,3.99512
-7801,-5233,-4295,-2198,-9475,4.05128
-7614,-5446,-4496,-1852,-9132,4.13015
-7729,-5303,-4444,-2153,-9422,4.13614
-7744,-5303,-4456,-2165,-9270,4.15535
-7766,-5302,-4377,-2218,-9176,4.21492
-7855,-5130,-4564,-2364,-9606,4.25259
-7783,-5208,-4444,-2198,-9550,4.27425
-7809,-5172,-4468,-2368,-9476,4.29195
-7816,-5215,-4497,-2248,-9450,4.33124
-7683,-5270,-4532,-2089,-9482,4.36111
-7744,-5184,-4520,-2258,-9544,4.37297
-7629,-5283,-4452,-2118,-9338,4.37447
-7761,-5318,-4380,-1969,-9494,4.41425
-7778,-5298,-4367,-2039,-9326,4.45951
-7779,-5343,-4231,-1969,-9419,4.48787
-7823,-5276,-4336,-2090,-9297,4.50446
-7800,-5297,-4288,-2092,-9232,4.51251
-7657,-5425,-4444,-1826,-9282,4.55158
-7694,-5271,-4400,-2228,-9270,4.56537
-7706,-5368,-4516,-1994,-9273,4.56961
-7713,-5295,-4424,-2192,-9191,4.58925
-7701,-5314,-4429,-2108,-9244,4.59434
-7751,-5346,-4485,-2045,-9244,4.59944
-7690,-5432,-4497,-1876,-9182,4.61606
-7729,-5347,-4564,-1992,-9338,4.62327
-7851,-5175,-4540,-2330,-9462,4.64213
-7844,-5248,-4632,-2132,-9544,4.64804
-7783,-5252,-4564,-2037,-9466,4.64829
-7905,-5162,-4620,-2301,-9606,4.65687
-7736,-5274,-4472,-2190,-9256,4.65787
-7833,-5240,-4500,-2135,-9550,4.66571
-7760,-5273,-4516,-2039,-9401,4.68083
-7836,-5143,-4396,-2381,-9395,4.68284
-7839,-5212,-4355,-2208,-9388,4.68643
-7821,-5187,-4504,-2208,-9463,4.69171
-7882,-5183,-4572,-2303,-9541,4.69184
-7767,-5282,-4504,-2163,-9335,4.70233
-7866,-5247,-4553,-2185,-9450,4.71975
-7711,-5330,-4444,-1871,-9410,4.76032
-7733,-5329,-4365,-1924,-9316,4.77159
-7827,-5250,-4406,-2143,-9278,4.77587
-7840,-5257,-4219,-2138,-9481,4.80962
-7828,-5204,-4223,-2211,-9394,4.81383
-7812,-5350,-4284,-2019,-9319,4.82641
-7861,-5211,-4276,-2261,-9294,4.8293
-7768,-5327,-4368,-2093,-9428,4.85379
-7721,-5242,-4328,-2241,-9189,4.86946
-7923,-5105,-4391,-2375,-9515,4.92162
-7794,-5216,-4576,-2195,-9544,4.92717
-7771,-5237,-4528,-2197,-9479,4.94203
-7882,-5101,-4492,-2377,-9525,4.95035
-7832,-5151,-4516,-2366,-9541,4.95382
-7805,-5251,-4485,-2090,-9372,4.96447
-7843,-5186,-4425,-2261,-9369,4.96616
-7888,-5246,-4474,-2238,-9356,4.97044
-7633,-5320,-4556,-2078,-9498,4.97896
