obj0,obj1,obj2,obj3,cpu
2021,5476,5201,3767,1.90359
5191,5399,2984,2857,1.9036
5617,5707,1709,4396,1.90371
5219,5832,1726,4516,1.90372
5322,5468,2061,3914,1.90373
4844,2902,3541,5024,1.90375
5565,4142,2144,4944,1.90377
2060,3627,6017,4753,1.9038
5126,3949,4121,2715,1.90383
5489,3704,2479,5266,1.90386
5898,4405,1909,5105,1.90388
2487,5542,4973,3170,1.90392
2882,5642,5267,2671,1.90396
4979,5222,3896,2206,1.90398
4117,3771,3104,5447,1.90403
5524,5254,1780,4535,1.90409
4282,5366,2296,4258,1.90414
4470,5012,2998,3358,1.90424
4868,2330,5997,3365,1.90432
5421,2116,6050,3419,1.90434
5435,2426,5766,3085,1.90435
5314,1995,5786,3804,1.90439
4938,4330,3671,2848,1.90441
4419,4098,2708,4761,1.90446
2168,3943,5327,4915,1.90452
4437,4323,2595,4560,1.90456
4587,4788,2350,4277,1.90461
3983,4056,2993,5065,1.90467
3645,3635,3814,4609,1.90471
3274,4700,5343,2669,1.9048
2805,5245,3955,4142,1.90486
2219,5300,4888,3905,1.90491
1999,5934,5562,3546,1.90495
2166,5572,4900,3949,1.90497
5387,2027,5339,4053,1.90498
4944,4299,4285,2294,1.90501
4987,4913,3009,3145,1.90506
5335,5433,2633,3213,1.90508
4446,5825,5071,1740,1.9051
3682,5646,5362,2070,1.90514
4969,3491,2838,5533,1.9052
4913,4944,2036,4650,1.90525
5121,4850,2139,4297,1.9053
4608,5522,1982,4631,1.90535
5319,4169,2200,5306,1.90538
5185,4454,2089,4924,1.90541
5796,4764,1833,4809,1.90545
3903,4916,3229,3638,1.90548
3786,5524,3662,3097,1.90556
4394,4624,4143,2580,1.90562
4019,4823,4966,2272,1.9057
3441,5303,3061,4535,1.90575
4975,3591,5074,2403,1.9058
4971,3558,4712,2670,1.90585
3985,4138,2946,4926,1.90589
4442,5024,2702,3725,1.90593
4959,4925,2713,3512,1.90599
5594,4978,2114,4188,1.90603
4685,5770,1937,4496,1.90608
5477,3349,5779,2377,1.90612
5456,2781,4056,4124,1.90615
4896,3123,3838,4095,1.90618
5380,2343,4391,4446,1.90631
4837,2279,4419,4903,1.90634
4978,3925,2727,4522,1.90639
4079,3595,3576,4444,1.90645
2197,3983,5411,4611,1.90654
2217,4437,5063,4883,1.90659
2072,4341,5364,4701,1.90663
1975,4345,5604,4864,1.90669
2293,3475,5451,5115,1.90672
2866,2751,5906,4601,1.90675
2802,3219,5000,5299,1.90682
4210,4200,3091,4212,1.90686
3821,4557,3373,3842,1.90695
3643,3553,3861,4748,1.90705
4748,3773,5395,2299,1.90712
2082,5590,5320,3549,1.90718
2477,5690,5614,3050,1.90725
4408,3495,5305,2683,1.9073
3930,3143,5996,3112,1.90739
3194,2914,6034,4007,1.90745
2516,3216,5938,4535,1.90748
2386,3165,5975,5199,1.90756
4368,5553,5749,1588,1.90759
2844,3379,6066,3941,1.90763
3131,4225,4104,4320,1.90767
4104,5421,2344,4719,1.90776
2976,5268,3805,4018,1.90779
3336,4512,3821,3997,1.90785
1917,5510,5678,3755,1.90795
2395,5266,5730,3259,1.908
2364,5396,4587,4087,1.90807
2842,2754,5896,4981,1.9081
4114,5843,4930,1994,1.90816
5533,5227,5385,1508,1.90824
4770,5676,5766,1411,1.90833
5700,4854,5497,1595,1.90837
4929,3131,3204,5512,1.9084
5045,3929,2503,5211,1.90844
3235,5858,4090,3152,1.90849
3690,3952,3858,4074,1.90855
4471,3882,4003,3309,1.90869
4215,5043,4187,2536,1.90875
3988,5225,4508,2432,1.90879
4199,5484,3022,3400,1.90892
3954,5806,4277,2494,1.90898
4752,5404,4217,2102,1.90902
3636,4756,5035,2516,1.90908
2857,4552,4082,4965,1.90919
3830,5181,2647,4624,1.90926
3596,4260,3360,4837,1.90935
4763,4479,2281,4933,1.90945
4048,4680,2877,4190,1.9095
4404,3462,4943,2950,1.90962
3777,3268,3972,5130,1.90976
5512,3987,2516,4542,1.9098
5163,5411,2688,3224,1.90985
