obj0,obj1,obj2,obj3,cpu
-473,-530,-844,-199,91.5224
-443,-597,-746,-164,209.038
-459,-209,-774,-306,302.177
-407,-473,-511,-396,306.952
-461,-643,-449,-370,399.039
-597,-93,-806,-276,407.918
-284,-138,-815,-403,467.24
-709,-575,-655,159,504.471
-539,-688,-695,-194,537.393
-394,-452,-642,-469,547.349
-584,-665,-530,-61,602.595
-567,-544,-660,-231,679.373
-483,-590,-735,-291,720.026
-415,-429,-519,-448,728.451
-417,-313,-736,-489,763.469
-386,-494,-710,-401,770.223
-583,-579,-733,-118,790.337
-611,-603,-458,-120,796.683
-139,-160,-575,-551,800.211
-608,-449,-751,-373,902.25
-713,-562,-731,62,955.772
-563,-506,-772,-209,1090.11
-365,-99,-850,-451,1107.5
-302,-152,-896,-334,1107.83
-647,-538,-587,-124,1175.3
-543,-525,-702,-176,1214.03
-252,-553,-331,-430,1220.91
-475,-573,-724,-362,1224.29
-598,-492,-649,-288,1224.95
-687,-540,-543,-66,1241.5
-701,-176,-601,-225,1271.4
-816,-348,-502,160,1272.85
-596,-523,-724,-317,1274.67
-618,-619,-635,140,1276.8
-553,-460,-725,-247,1304.49
-676,-616,-752,18,1387.75
-544,-500,-874,-123,1390.28
-735,-327,-707,-107,1391.17
-489,-461,-679,-417,1434.96
-661,-622,-522,-108,1454.54
-582,-596,-757,-72,1459.76
-310,-305,-790,-520,1470.17
-453,-466,-324,-397,1484.96
-359,-588,-563,-394,1501.06
-222,-620,-233,-395,1501.53
-541,-555,-715,-326,1505.03
-488,-316,-569,-471,1534.88
-114,45,-692,-571,1540.07
-67,-134,-327,-559,1541.6
-593,-526,-654,-200,1556.46
-652,-404,-686,-293,1582.5
-441,-491,-420,-528,1614.35
-568,-565,-739,-140,1685.46
-769,-559,-699,319,1693.88
-793,-658,-607,259,1702.11
-605,-702,-582,140,1703.25
-705,-458,-707,-67,1762.09
-587,-708,-480,-38,1773.34
-417,-381,-810,-245,1799.97
-221,-77,-719,-525,1803.06
-433,-101,-639,-469,1803.06
-341,-641,-636,-355,1821.27
-460,-672,-506,-317,1825.45
-456,-601,-628,-269,1825.95
-396,-561,-683,-424,1827.38
-455,-524,-657,-388,1827.47
-626,-563,-621,-341,1828.15
-508,-525,-782,-155,1829.11
-671,-580,-688,-39,1829.4
-757,-333,-710,105,1848.61
-306,-395,-775,-458,1898.35
-481,-653,-408,-341,1917.59
-478,-479,-742,-355,1921.81
-397,-298,-878,-387,1927.44
-245,-213,-583,-522,1929.19
-559,-626,-449,-128,1937.29
-674,-485,-513,-98,2045.67
-568,-793,-520,70,2052.54
-710,-355,-768,1,2060.81
-421,-590,-503,-412,2107.81
-568,-572,-567,-169,2110.33
-675,-525,-609,-32,2129.23
-611,-621,-646,-79,2141.8
-490,-753,-403,-55,2142.23
-497,-127,-799,-379,2190.7
-440,-844,-392,-104,2203.05
-445,-640,-626,-327,2205.79
-599,-596,-556,-236,2209.76
-542,-390,-707,-405,2221.27
-629,-36,-625,-325,2264.53
-489,-317,-795,-225,2326.91
-555,-587,-670,-247,2370.14
-834,-261,-730,-5,2467.65
-644,-738,-513,186,2475.3
-726,-498,-663,192,2568.73
-606,-498,-750,-236,2574.85
-724,-541,-757,-22,2575.78
-655,-609,-678,-30,2575.81
-427,-187,-614,-501,2623.89
-326,21,-612,-515,2623.93
-483,-70,-641,-451,2623.93
-517,-55,-638,-472,2623.94
-489,16,-666,-419,2623.94
-461,-172,-611,-522,2623.94
-527,-398,-562,-454,2632.78
-236,-99,-639,-536,2697.22
-543,-5,-567,-387,2710.55
-718,-359,-569,-154,2713.44
-839,-164,-603,177,2714
-571,-568,-562,-194,2756.52
-392,-448,-684,-417,2760.59
-321,-475,-510,-490,2761.13
-560,-596,-569,-87,2906.88
-654,-697,-625,31,2915.19
-548,-594,-699,-84,2924.43
-724,-720,-438,476,2935.6
-390,-395,-425,-470,2989.73
-532,-134,-441,-448,2990.39
-716,-483,-649,-111,3004.19
-76,-57,-572,-620,3058.14
-430,-138,-652,-481,3086.64
-438,-218,-762,-382,3096.5
-619,-470,-695,-60,3105.62
-10,204,-652,-605,3155.24
-501,-286,-754,-396,3243.19
-399,-374,-781,-382,3298.75
-590,-207,-863,-119,3327.26
-433,-626,-539,-344,3353.19
-571,-492,-762,-128,3379.87
-668,-767,-631,266,3390.05
-640,-696,-659,319,3390.06
-495,-486,-561,-387,3422.91
-587,-421,-824,-220,3452.94
-723,-251,-573,-166,3459.32
-440,-748,-437,-73,3466.8
-526,-779,-495,-11,3473.51
-629,-553,-680,-125,3486.24
-772,-568,-626,-19,3486.43
-716,-586,-504,67,3492.44
-111,-4,-654,-591,3503.29
-239,-62,-626,-524,3532.19
-267,-133,-598,-577,3532.19
-371,-241,-564,-492,3532.95
-614,-413,-665,-193,3535.25
-443,-178,-786,-372,3540.25
-344,-145,-787,-470,3540.28
-453,-296,-759,-383,3540.29
-434,-413,-753,-238,3550.39
-458,-709,-472,-187,3556.64
-492,-615,-541,-292,3556.89
-323,-16,-625,-527,3592.4
-45,-23,-613,-579,3592.6
-73,-94,-585,-632,3592.61
