obj0,obj1,obj2,obj3,obj4,cpu
2341,1888,2244,983,2465,0.0770072
1196,2348,1926,1499,2514,0.0770434
2378,1548,1710,1850,2810,0.0770597
2542,1860,852,2486,2759,0.0770809
2339,2164,901,2434,2398,0.077108
1657,1837,2071,1523,2972,0.0771635
2019,2493,2238,1050,2163,0.0772145
2578,2213,1470,1695,2487,0.0772403
2235,2222,2343,991,2177,0.0772825
763,2756,2419,1924,2979,0.0773413
1649,2402,1257,2152,2550,0.077366
2472,2547,1569,1703,2199,0.0775001
1143,2797,1666,2501,2942,0.0776006
1509,2107,2081,1500,2601,0.0776468
2272,1882,1809,1858,2522,0.0778843
1959,2123,1654,1857,2435,0.0782026
1894,2162,1297,2235,2994,0.106702
1791,2495,1221,2752,2707,0.129469
1586,2901,2731,1475,2628,0.146171
1924,2878,1889,2021,2508,0.146193
1760,2566,2747,1385,2559,0.146217
1441,2108,1966,1582,2958,0.218269
1076,2515,2574,1925,3066,0.218347
2167,2223,2228,1073,2534,0.245291
2204,1883,1694,1940,2879,0.280677
