obj0,obj1,obj2,cpu
-113,-209,-298,0.327379
-209,13,-299,0.451606
-117,-127,-289,0.863959
-427,71,-150,0.87682
359,-574,-216,0.966212
-549,344,-156,0.977235
-216,-152,-150,0.997483
15,-332,-147,1.02705
-55,-241,-138,1.02706
110,-412,-135,1.02706
289,-483,-207,1.20474
-644,424,-168,1.21729
-479,253,-165,1.22112
-545,262,-165,1.23064
-377,-63,-162,1.2643
-394,178,-229,1.31086
-291,-66,-235,1.32201
-381,19,-153,1.32203
-272,-95,-223,1.33903
-187,-36,-280,1.34623
176,-421,-135,1.49029
196,-415,-208,1.49357
35,-326,-220,1.49828
-59,-293,-136,1.50129
36,-373,-124,1.50131
-310,-119,-66,1.50854
-39,-287,-209,1.51309
101,-335,-220,1.5225
-225,-75,-235,1.52853
-130,-155,-223,1.52854
-390,96,-238,1.53213
-480,181,-156,1.53215
-41,-275,-220,1.53771
-367,-15,-235,1.54795
121,-329,-293,1.55136
-183,-118,-289,1.55323
271,-501,-123,1.64345
341,-592,-132,1.645
178,-433,-124,1.65414
-201,-233,-136,1.66869
-596,397,-84,1.67782
-311,-72,-162,1.68328
-476,99,-165,1.68506
-224,-122,-139,1.68811
-206,-104,-223,1.69042
232,-446,-92,1.72607
-145,-290,-63,1.76504
103,-347,-209,1.76864
81,-341,-147,1.77211
48,-298,-286,1.7914
302,-537,-101,1.80312
159,-372,-166,1.81131
158,-439,-51,1.82187
-148,-173,-139,1.82336
198,-427,-197,1.82826
123,-341,-282,1.82911
-150,-161,-150,1.83615
157,-360,-177,1.85122
16,-379,-51,1.85995
-215,-199,-54,1.86262
-3,-350,-63,1.86417
-234,-170,-66,1.86528
272,-429,-132,1.87723
17,-344,-136,1.88533
