obj0,obj1,obj2,obj3,obj4,cpu
3648,3485,4170,4038,1360,2.97984
4047,2207,3121,3162,3210,2.97986
3321,2086,4199,4095,2482,2.97987
3429,1641,4207,3761,3329,2.97989
3863,1875,4178,3640,2790,2.97991
3595,2468,2644,3694,3238,2.97995
2934,3456,4026,3177,2465,2.97999
2480,2868,3633,4271,2961,2.98003
3775,3605,2899,3113,2423,2.98007
3695,3491,3613,4145,1572,2.9801
2977,3434,4267,4170,1691,2.98014
2675,3780,4184,4067,2015,2.98017
3201,3718,3658,4228,1784,2.98019
3189,3890,3975,3338,2093,2.98022
4274,3708,3277,2394,2718,2.98028
4073,2946,3262,2411,3394,2.98029
4005,1867,3754,3419,3204,2.98031
3026,3398,2995,3035,3007,2.98036
4072,2631,3456,2670,3112,2.98049
3525,3501,3373,2316,3302,2.98054
2345,2582,3825,4182,3492,2.98057
3796,3230,2659,3677,2562,2.98061
3002,2978,4132,4015,2026,2.98071
3683,3663,3930,3255,1881,2.98085
2076,3540,3388,3462,3885,2.98091
3271,3198,3049,3824,2449,2.98094
4273,3393,3471,2653,2436,2.98108
3154,3712,4215,4121,1572,2.98115
3281,3832,2944,3196,2635,2.98118
4248,2969,3136,3145,2534,2.98122
3866,1880,4214,3742,2707,2.98132
4064,2637,4193,3623,2114,2.98135
3519,2843,4178,3976,1889,2.98144
3450,2728,4191,4157,1953,2.98157
3609,4036,2256,2909,3610,2.98165
3553,2128,3277,3951,3232,2.9817
2053,3171,3142,3655,4271,2.98179
3275,3313,3238,2544,3764,2.9819
2548,2554,2987,4093,4032,2.98199
2517,3402,4285,3934,2471,2.98212
2552,3580,4045,3151,2992,2.98219
2224,3284,3392,4223,3243,2.98225
3400,4047,2256,3549,3215,2.98234
3797,3545,2465,3418,2844,2.98238
4126,3901,2302,2870,3473,2.98244
4128,3956,2391,2571,3761,2.98249
3925,3139,2287,2887,4149,2.98252
3402,3899,3037,2280,3884,2.98265
3524,3186,3567,2575,3020,2.98272
4228,3457,3945,2902,2106,2.98293
2574,3662,3029,3086,3666,2.98303
2551,3293,2783,3279,4052,2.9831
3497,2734,3634,4264,2165,2.98329
3752,3236,2653,3306,2809,2.98344
2946,3284,3709,4067,2156,2.98363
4048,2522,2927,2903,3492,2.98384
4097,3538,3941,3398,1783,2.98397
4193,3279,4185,3685,1585,2.98408
3950,3344,2926,2375,3976,2.98416
4108,2355,3273,2941,3519,2.98428
3596,2783,2450,3435,3520,2.98432
3844,2602,2583,3223,4070,2.98448
3538,2338,2837,3815,3516,2.98462
3990,2077,3314,3283,3488,2.98478
3414,1851,3767,3625,3613,2.9849
3475,1999,3919,3404,3922,2.98512
2638,3611,3613,2949,3415,2.98518
3014,3754,3197,2488,4181,2.98528
2842,2020,3759,4321,3541,2.98535
2036,3387,3828,4237,3499,2.98545
2089,2998,3584,4134,3774,2.9855
3045,3016,4070,2945,3229,2.98569
2704,3235,4131,2966,3849,2.98592
2867,2692,4324,3926,2557,2.98604
3047,3023,2755,3599,3146,2.98622
3399,3732,2450,3808,2933,2.9866
2806,3946,2428,3460,3755,2.98669
2550,2609,3076,3794,4320,2.9868
2899,3278,4266,3960,1944,2.98689
2652,3926,3642,4251,2359,2.98709
3788,3063,3095,3785,2312,2.98719
4109,2670,3079,2682,3801,2.98745
3533,2444,3532,3024,3926,2.98753
4229,3772,3751,2643,2388,2.98773
3499,4174,2783,2328,4043,2.9878
3986,3287,2439,2666,4458,2.98789
4015,2501,3649,2791,3390,2.98798
