obj0,obj1,obj2,cpu
-378,-400,-418,6.20454
-301,-451,-405,11.4
-493,-261,-474,13.639
-448,-296,-480,13.639
-452,-239,-538,14.118
-634,-132,-270,15.4476
-302,-211,-564,26.6941
-330,-415,-513,41.3068
-626,-25,-333,52.3186
-608,-246,-433,54.0298
-615,-263,-255,55.3954
-308,-423,-402,55.6646
-427,-242,-509,56.1543
-429,-371,-422,57.2184
-475,-293,-499,57.7024
-377,-412,-332,57.7847
-577,-360,-465,57.795
-337,-378,-482,57.8497
-425,-266,-540,57.859
-385,-426,-306,58.2278
-504,-203,-498,58.2599
-488,-241,-497,58.3552
-478,-279,-474,58.3637
-534,-186,-492,58.4644
-544,-232,-478,58.4676
-314,-348,-542,58.4709
-284,-472,-225,58.5001
-580,-275,-128,58.5132
-450,-362,-431,58.6037
-409,-340,-495,58.6056
-322,-461,-335,58.6548
-480,-229,-513,58.7051
-401,-292,-555,58.7075
-405,-397,-437,58.8273
