obj0,obj1,obj2,obj3,obj4,cpu
21047,12512,9021,15733,15880,0.225449
19931,12183,8271,14039,16084,0.247007
17574,10432,10552,16887,13507,0.262597
16458,10103,9802,15193,13711,0.283925
16824,13902,10019,15016,15728,0.315839
24186,19946,12512,11732,14048,0.334141
18457,16203,13193,13038,10905,0.351754
18189,10031,11585,15463,13915,0.378454
17073,9702,10835,13769,14119,0.4094
17812,9859,12072,17913,13630,0.434931
16696,9530,11322,16219,13834,0.469675
18535,16974,13481,11840,13625,0.519055
20452,17659,15948,11842,12961,0.537207
17008,15950,10681,13378,12172,0.543295
17246,15377,12201,14404,12295,0.552779
20444,11572,10873,13015,13611,0.617881
18990,10387,13302,13771,13455,0.642128
15396,11434,15594,19359,13228,0.65276
17907,10356,12314,14853,12444,0.69238
18613,10215,13789,16221,13170,0.725843
14646,14904,15061,17488,15449,0.751831
18684,15242,13237,12147,15646,0.781465
24335,18214,12268,12039,16069,0.794701
20601,15927,15704,12149,14982,0.810139
14830,16952,15723,15850,11893,0.817816
21560,11901,11623,14709,13407,0.86421
18167,13336,11809,12794,11993,0.891584
20084,14021,14276,12796,11329,0.906829
21174,14085,9001,13371,15979,0.918899
21687,13474,11603,12347,13506,0.934956
18316,11604,11565,13101,14014,0.950238
20233,12289,14032,13103,13350,0.970546
19023,10685,13064,16547,12240,0.975541
17790,13164,12296,15244,11708,1.00142
17701,12005,10532,14525,13606,1.03325
19150,12258,13044,14185,12339,1.05007
17157,14218,10437,13685,14193,1.16672
14979,15220,15479,16157,13914,1.1751
17666,17281,16886,15472,11291,1.19948
21025,15817,9245,13064,13958,1.23734
21538,15206,11847,12040,11485,1.24326
16646,14374,16212,15248,12029,1.2755
15552,10740,15238,16223,14155,1.3231
17552,13737,10776,14218,11585,1.36551
19001,13990,13288,13878,10318,1.37091
15374,14739,15818,16690,11306,1.37834
18210,15068,16981,16312,10704,1.39082
16291,10897,16475,20367,13666,1.39821
16269,14202,16699,17698,11744,1.40906
14280,11105,14844,17665,13432,1.43493
15523,13007,15574,16997,13327,1.44578
17116,11434,16007,17287,12830,1.45124
15175,10568,15725,18673,13870,1.4704
18856,15348,13179,12219,15762,1.52229
20504,17707,15943,11880,13028,1.52915
20653,15975,15699,12187,15049,1.5345
17418,15483,12143,14476,12411,1.54458
21590,15254,11842,12078,11552,1.57313
20136,14069,14271,12834,11396,1.58447
21739,13522,11598,12385,13573,1.602
18488,11710,11507,13173,14130,1.60919
19042,10435,13297,13809,13522,1.61673
20285,12337,14027,13141,13417,1.6246
19053,14038,13283,13916,10385,1.63163
17984,9965,12014,17985,13746,1.64472
17962,13270,12238,15316,11824,1.6509
19202,12306,13039,14223,12406,1.67991
16868,9636,11264,16291,13950,1.68232
18665,10263,13784,16259,13237,1.69963
19028,15454,13121,12291,15878,1.70571
20556,17755,15938,11918,13095,1.71371
20705,16023,15694,12225,15116,1.71938
17739,17285,16815,15470,11326,1.73614
21642,15302,11837,12116,11619,1.74728
20188,14117,14266,12872,11463,1.75847
21791,13570,11593,12423,13640,1.77048
18660,11816,11449,13245,14246,1.7783
19094,10483,13292,13847,13589,1.78528
20337,12385,14022,13179,13484,1.79415
19105,14086,13278,13954,10452,1.80116
18283,15072,16910,16310,10739,1.80918
18134,13376,12180,15388,11940,1.81912
18843,11220,12224,15537,13650,1.84016
17189,11438,15936,17285,12865,1.84353
19254,12354,13034,14261,12473,1.84816
17040,9742,11206,16363,14066,1.85098
18717,10311,13779,16297,13304,1.868
19200,15560,13063,12363,15994,1.87444
17812,17289,16744,15468,11361,1.904
21694,15350,11832,12154,11686,1.91288
21843,13618,11588,12461,13707,1.93692
18832,11922,11391,13317,14362,1.94505
19157,14134,13273,13992,10519,1.96814
18356,15076,16839,16308,10774,1.97572
18791,11172,12229,15499,13583,2.00503
17262,11442,15865,17283,12900,2.0087
19306,12402,13029,14299,12540,2.01361
19372,15666,13005,12435,16110,2.04113
19289,16971,13113,13646,11977,2.08149
17885,17293,16673,15466,11396,2.08709
21746,15398,11827,12192,11753,2.10486
21895,13666,11583,12499,13774,2.13828
19004,12028,11333,13389,14478,2.14684
19209,14182,13268,14030,10586,2.18658
18189,15112,17047,16352,10736,2.19274
18262,15116,16976,16350,10771,2.19538
18429,15080,16768,16306,10809,2.19871
18739,11124,12234,15461,13516,2.23565
17335,11446,15794,17281,12935,2.24144
19358,12450,13024,14337,12607,2.25377
18733,10273,13736,16255,13219,2.27141
18785,10321,13731,16293,13286,2.274
19544,15772,12947,12507,16226,2.28677
19237,16923,13118,13608,11910,2.33183
17288,18073,18074,16192,11867,2.33317
17958,17297,16602,15464,11431,2.33879
21798,15446,11822,12230,11820,2.3544
21947,13714,11578,12537,13841,2.39641
21029,12140,9501,15425,16787,2.39709
19176,12134,11275,13461,14594,2.41268
19261,14230,13263,14068,10653,2.45931
18168,15156,17113,16392,10768,2.46618
18335,15120,16905,16348,10806,2.47133
18502,15084,16697,16304,10844,2.47481
17838,13239,12389,15238,11763,2.48285
18687,11076,12239,15423,13449,2.51945
16738,12226,17195,18007,13406,2.52082
17408,11450,15723,17279,12970,2.52681
19410,12498,13019,14375,12674,2.54486
18853,10331,13683,16289,13268,2.56693
19716,15878,12889,12579,16342,2.58761
19185,16875,13123,13570,11843,2.63968
17309,18029,18008,16152,11835,2.64106
18031,17301,16531,15462,11466,2.64925
21850,15494,11817,12268,11887,2.66205
21999,13762,11573,12575,13908,2.71417
20857,12034,9559,15353,16671,2.71489
19348,12240,11217,13533,14710,2.73563
19313,14278,13258,14106,10720,2.79482
18147,15200,17179,16432,10800,2.80556
18408,15124,16834,16346,10841,2.81792
18575,15088,16626,16302,10879,2.8213
17886,13314,12482,15232,11818,2.82967
18635,11028,12244,15385,13382,2.88248
16759,12182,17129,17967,13374,2.88386
17481,11454,15652,17277,13005,2.89103
19462,12546,13014,14413,12741,2.91464
19888,15984,12831,12651,16458,2.96238
19133,16827,13128,13532,11776,3.02198
17330,17985,17942,16112,11803,3.0234
18104,17305,16460,15460,11501,3.03289
21902,15542,11812,12306,11954,3.05215
21229,14024,9023,13458,16058,3.08464
22051,13810,11568,12613,13975,3.11115
20685,11928,9617,15281,16555,3.112
19520,12346,11159,13605,14826,3.13835
19365,14326,13253,14144,10787,3.22249
18126,15244,17245,16472,10832,3.23753
18481,15128,16763,16344,10876,3.26166
18648,15092,16555,16300,10914,3.26533
17934,13389,12575,15226,11873,3.28003
18583,10980,12249,15347,13315,3.36207
16780,12138,17063,17927,13342,3.36357
17554,11458,15581,17275,13040,3.37252
19514,12594,13009,14451,12808,3.41636
20060,16090,12773,12723,16574,3.4713
19081,16779,13133,13494,11709,3.53865
17351,17941,17876,16072,11771,3.54009
18177,17309,16389,15458,11536,3.55116
21954,15590,11807,12344,12021,3.56956
21284,13963,9045,13545,16137,3.60277
21742,13413,11625,12434,13585,3.61415
21794,13461,11620,12472,13652,3.6201
22103,13858,11563,12651,14042,3.64381
20513,11822,9675,15209,16439,3.6449
18371,11543,11587,13188,14093,3.64984
18543,11649,11529,13260,14209,3.66086
19692,12452,11101,13677,14942,3.68816
19417,14374,13248,14182,10854,3.78892
18105,15288,17311,16512,10864,3.80456
18554,15132,16692,16342,10911,3.8397
18721,15096,16484,16298,10949,3.84425
17982,13464,12668,15220,11928,3.86055
17756,11944,10554,14612,13685,3.9624
18531,10932,12254,15309,13248,3.99378
16801,12094,16997,17887,13310,3.99547
17627,11462,15510,17273,13075,4.00578
19566,12642,13004,14489,12875,4.06145
19029,16731,13138,13456,11642,4.18049
17372,17897,17810,16032,11739,4.18197
18250,17313,16318,15456,11571,4.19458
22006,15638,11802,12382,12088,4.21827
21339,13902,9067,13632,16216,4.26137
21797,13352,11647,12521,13664,4.27499
21849,13400,11642,12559,13731,4.28546
22155,13906,11558,12689,14109,4.31352
20341,11716,9733,15137,16323,4.31441
18426,11482,11609,13275,14172,4.31989
18598,11588,11551,13347,14288,4.32988
18715,11755,11471,13332,14325,4.33954
19864,12558,11043,13749,15058,4.35915
19469,14422,13243,14220,10921,4.49235
18084,15332,17377,16552,10896,4.51641
18627,15136,16621,16340,10946,4.56827
18794,15100,16413,16296,10984,4.57193
17811,11883,10576,14699,13764,4.69799
18479,10884,12259,15271,13181,4.74222
16822,12050,16931,17847,13278,4.74391
17700,11466,15439,17271,13110,4.75588
19205,12197,13066,14272,12418,4.75909
19257,12245,13061,14310,12485,4.78865
18977,16683,13143,13418,11575,4.98218
17393,17853,17744,15992,11707,4.98366
22058,15686,11797,12420,12155,5.0223
21394,13841,9089,13719,16295,5.06764
21852,13291,11669,12608,13743,5.08739
21904,13339,11664,12646,13810,5.10191
22207,13954,11553,12727,14176,5.14208
20169,11610,9791,15065,16207,5.14308
18481,11421,11631,13362,14251,5.15114
18653,11527,11573,13434,14367,5.16886
18770,11694,11493,13419,14404,5.18452
18887,11861,11413,13404,14441,5.19517
19521,14470,13238,14258,10988,5.38125
18063,15376,17443,16592,10928,5.40879
18700,15140,16550,16338,10981,5.48127
18867,15104,16342,16294,11019,5.48515
17866,11822,10598,14786,13843,5.59603
18427,10836,12264,15233,13114,5.6538
16843,12006,16865,17807,13246,5.65534
17773,11470,15368,17269,13145,5.66963
19260,12136,13088,14359,12497,5.67311
19312,12184,13083,14397,12564,5.70307
18925,16635,13148,13380,11508,5.91152
17414,17809,17678,15952,11675,5.91299
22110,15734,11792,12458,12222,5.94991
21449,13780,9111,13806,16374,5.99201
21907,13230,11691,12695,13822,6.01476
21959,13278,11686,12733,13889,6.03309
22259,14002,11548,12765,14243,6.08967
19997,11504,9849,14993,16091,6.09114
18536,11360,11653,13449,14330,6.09962
18708,11466,11595,13521,14446,6.12092
18825,11633,11515,13506,14483,6.13819
18942,11800,11435,13491,14520,6.15031
19059,11967,11355,13476,14557,6.15634
19573,14518,13233,14296,11055,6.33887
18042,15420,17509,16632,10960,6.36976
18773,15144,16479,16336,11016,6.45945
18940,15108,16271,16292,11054,6.46296
17921,11761,10620,14873,13922,6.57988
18375,10788,12269,15195,13047,6.64883
16864,11962,16799,17767,13214,6.65038
17846,11474,15297,17267,13180,6.66483
19315,12075,13110,14446,12576,6.67019
19367,12123,13105,14484,12643,6.71048
18873,16587,13153,13342,11441,6.92515
17435,17765,17612,15912,11643,6.92703
22162,15782,11787,12496,12289,6.96499
21504,13719,9133,13893,16453,7.01083
21962,13169,11713,12782,13901,7.03463
22014,13217,11708,12820,13968,7.0569
22311,14050,11543,12803,14310,7.12266
19825,11398,9907,14921,15975,7.12379
18591,11299,11675,13536,14409,7.13363
18763,11405,11617,13608,14525,7.16079
18880,11572,11537,13593,14562,7.18273
18997,11739,11457,13578,14599,7.19977
19114,11906,11377,13563,14636,7.20857
19231,12073,11297,13548,14673,7.21502
19625,14566,13228,14334,11122,7.39896
18021,15464,17575,16672,10992,7.43034
18846,15148,16408,16334,11051,7.53085
17976,11700,10642,14960,14001,7.65615
18323,10740,12274,15157,12980,7.73862
16885,11918,16733,17727,13182,7.74067
19370,12014,13132,14533,12655,7.76354
19422,12062,13127,14571,12722,7.81888
18821,16539,13158,13304,11374,8.05027
17456,17721,17546,15872,11611,8.05191
22214,15830,11782,12534,12356,8.09202
21559,13658,9155,13980,16532,8.13934
22017,13108,11735,12869,13980,8.16657
22069,13156,11730,12907,14047,8.19266
22363,14098,11538,12841,14377,8.27856
19653,11292,9965,14849,15859,8.27957
18646,11238,11697,13623,14488,8.2911
18818,11344,11639,13695,14604,8.32393
18935,11511,11559,13680,14641,8.34992
19052,11678,11479,13665,14678,8.37119
19169,11845,11399,13650,14715,8.38363
19286,12012,11319,13635,14752,8.38987
19403,12179,11239,13620,14789,8.39298
19677,14614,13223,14372,11189,8.58127
18000,15508,17641,16712,11024,8.61356
18919,15152,16337,16332,11086,8.71998
18031,11639,10664,15047,14080,8.84406
18271,10692,12279,15119,12913,8.94419
16906,11874,16667,17687,13150,8.94592
19425,11953,13154,14620,12734,8.97173
19477,12001,13149,14658,12801,9.03554
20250,16916,14101,11931,14620,9.18537
25901,19888,13132,11823,15043,9.21059
18723,15892,11301,13469,13167,9.26781
18769,16491,13163,13266,11307,9.29414
17477,17677,17480,15832,11579,9.29576
22266,15878,11777,12572,12423,9.33634
22072,13047,11757,12956,14059,9.4218
22124,13095,11752,12994,14126,9.45638
22415,14146,11533,12879,14444,9.577
19481,11186,10023,14777,15743,9.578
18701,11177,11719,13710,14567,9.5915
18990,11450,11581,13767,14720,9.6663
19107,11617,11501,13752,14757,9.69214
19224,11784,11421,13737,14794,9.70857
19341,11951,11341,13722,14831,9.71746
19458,12118,11261,13707,14868,9.72153
19575,12285,11181,13692,14905,9.72501
19729,14662,13218,14410,11256,9.91022
17979,15552,17707,16752,11056,9.94472
18992,15156,16266,16330,11121,10.0623
18086,11578,10686,15134,14159,10.1834
18219,10644,12284,15081,12846,10.3058
16927,11830,16601,17647,13118,10.3074
19480,11892,13176,14707,12813,10.3346
19532,11940,13171,14745,12880,10.4029
20163,16823,14053,11943,14677,10.5733
25814,19795,13084,11835,15100,10.5989
18636,15799,11253,13481,13224,10.659
18717,16443,13168,13228,11240,10.6856
17498,17633,17414,15792,11547,10.6881
20172,16145,13813,13129,11900,10.7006
22318,15926,11772,12610,12490,10.7327
20403,14714,11055,13730,13501,10.7354
22653,15666,9817,13167,15010,10.7756
21640,12676,10758,13889,15152,10.8097
22467,14194,11528,12917,14511,10.9966
19309,11080,10081,14705,15627,10.9976
19747,12391,11123,13764,15021,11.1592
