obj0,obj1,obj2,obj3,obj4,cpu
-300,-209,-377,-255,-395,3.59323
-359,-187,-367,-365,-399,5.47301
-384,-298,-232,-208,-92,6.39435
-307,-89,-411,-379,-344,6.39871
-226,-269,-153,-191,-392,6.41401
-462,-260,-176,-70,-314,6.48114
-214,-256,17,-252,-366,6.58426
-394,-211,-338,-433,-268,6.90244
-155,-383,-225,-24,-333,7.12326
-339,-332,-246,-138,-304,7.30891
-380,-325,-302,-289,-211,7.57772
-373,-292,-97,-193,-388,7.68848
-371,-266,-158,-163,-349,7.68857
-275,-292,-77,-266,-315,7.68863
-409,-160,-243,-368,-77,7.72911
-376,-241,-259,-355,-227,7.94197
-372,-310,-289,-246,-251,8.02897
-94,-347,-131,-10,-384,8.3479
-125,-354,-246,69,-359,8.62047
59,-405,-225,183,-388,8.62162
-445,-292,-268,-265,-270,8.64012
-313,-332,-299,-136,-247,9.24914
-248,-282,-176,137,-369,9.54931
-135,-254,-301,-123,-373,9.56566
-458,-203,-238,-65,-179,9.76233
-468,-256,-186,-243,-39,9.80374
-463,-269,-187,-93,-166,9.83214
-440,-139,-174,-389,194,9.84381
-407,-321,-209,-281,42,9.85492
-368,-344,-199,-77,-225,9.86877
-471,-208,-207,-181,-73,9.91668
-349,-232,-301,-330,-318,9.924
-277,-350,-181,-170,-260,9.93447
-285,-247,-143,-301,-396,10.0246
-490,-192,-161,67,-291,10.1055
-316,-340,-144,-260,-289,10.3117
-223,-299,-255,-15,-365,10.4761
-417,-175,-256,-411,-37,10.6227
-411,-297,-199,-3,-270,10.7447
-132,-305,-237,-108,-400,10.7943
-194,-232,-291,-233,-377,10.8044
-282,-277,-245,-125,-369,10.8286
-427,-322,-189,-187,-229,10.8937
-191,-283,-227,-218,-404,10.9095
-375,-232,-248,-332,-375,10.9107
-310,-383,-235,-121,-274,11.1016
-319,-203,-322,-237,-344,11.1124
-92,-321,-192,20,-345,11.2723
-28,-315,-200,210,-369,11.2765
-366,-439,-266,-145,-154,11.507
-401,-224,-82,-56,-365,11.5433
-384,-170,-288,-213,-403,11.5684
-251,-252,-74,-39,-396,11.574
-159,-314,-97,14,-443,11.574
-157,-288,-158,44,-404,11.5741
-378,-181,-312,-347,-348,11.6706
-346,-283,-237,-315,-345,11.6763
-484,-203,-185,-67,-236,11.7081
-405,-96,-271,-56,-272,11.7118
-344,-304,-196,150,-306,11.8004
-260,-225,-332,-127,-340,11.8133
-290,-254,-311,-220,-314,11.8148
-327,-218,-335,-280,-304,11.8215
-249,-347,-141,-107,-325,11.885
1,-366,-189,227,-339,11.9006
-183,-315,-210,113,-310,11.9241
-164,-321,-265,95,-361,11.954
-217,-310,-279,-149,-310,11.963
-428,-154,-188,-350,-26,11.992
-498,-207,-174,24,-251,12.0555
-362,-355,-223,-211,-170,12.0948
-405,-308,-223,-137,-215,12.0987
-403,-289,-220,-267,20,12.1011
-437,-277,-255,-222,-310,12.1379
-220,-350,-191,0,-392,12.1441
-404,-299,-212,-114,-363,12.1753
-306,-299,-192,-187,-290,12.1756
-360,-297,-119,-307,-225,12.1857
-406,-211,-179,-353,-104,12.1868
-378,-299,-265,-112,-306,12.2533
-432,-231,-197,23,-340,12.2566
-325,-192,-298,-103,-399,12.2717
-68,-299,-245,82,-424,12.3439
-95,-270,-256,5,-318,12.3597
-424,-282,-277,-336,-147,12.3798
-122,-350,-171,-73,-319,12.4032
-316,-254,-258,-222,-371,12.4392
-308,-325,-131,-217,-329,12.4446
-392,-185,-301,-256,-363,12.4687
-386,-196,-325,-390,-308,12.4698
-319,-321,-275,-2,-302,12.4784
-231,-276,-321,-110,-310,12.4848
92,-372,-171,134,-374,12.5209
-9,-321,-255,192,-420,12.5269
-158,-332,-289,-39,-306,12.5355
-449,-265,-198,-184,-151,12.54
-462,-267,-210,-377,16,12.5442
-398,-184,-268,-352,-149,12.6146
-153,-325,-121,-120,-388,12.6322
