obj0,obj1,obj2,cpu
-128,-290,-150,1.8202
-245,-245,-153,2.23933
-147,-148,-187,2.23935
-108,-256,-192,2.40151
-170,-343,-48,2.51091
-250,-358,26,2.54333
-320,-326,-107,2.56203
-344,-332,13,2.56461
-154,-229,-158,2.57393
-147,-223,-183,2.57709
-152,-258,-132,2.58302
-178,-242,-156,2.6426
-148,-145,-173,2.67835
-30,-228,-238,2.68166
-131,-195,-193,2.68336
-194,-135,-163,2.68641
-99,-328,-103,2.69655
-232,-307,-121,2.71069
-258,-347,72,2.71239
-69,-195,-229,2.71755
-173,-119,-174,2.72481
-214,-345,12,2.73899
-119,-147,-235,2.74605
-80,-180,-244,2.75654
-21,-300,-149,2.76004
57,-272,-195,2.76792
