obj0,obj1,obj2,obj3,obj4,cpu
1494,3532,2394,2793,2810,0.490878
1957,2933,2405,3019,2416,0.490887
2772,3206,2303,1719,3216,0.490898
1843,3525,1855,3039,3016,0.490919
2782,2945,1893,2784,2315,0.490939
2155,3540,2207,1742,3332,0.490972
1813,3700,3410,2310,1978,0.49099
3079,3855,2170,3238,1582,0.491024
2943,3185,1930,2588,2098,0.491035
2668,3537,1343,2804,2915,0.491066
1078,3479,3571,2698,3455,0.491096
1786,2810,3024,3257,2621,0.491133
2771,3619,1294,2618,3182,0.491165
2788,3629,1458,2947,2531,0.49121
1757,3568,2790,1958,2827,0.491223
2523,2933,2443,2781,1849,0.491276
1323,3409,3013,3031,3015,0.491373
2651,2977,2456,2209,2825,0.491418
3296,3473,2701,2943,1186,0.49147
2682,3147,3014,2947,1267,0.491487
2427,3811,3210,2895,1337,0.491505
2902,3037,2008,2927,1931,0.491548
2282,3480,1785,2517,2641,0.49157
1987,2912,3391,2269,2538,0.491725
1933,3592,2854,1780,2934,0.491829
2931,3360,3143,2782,1110,0.491848
2541,3597,1765,2029,3606,0.491885
2216,2941,2942,2384,2252,0.49191
2347,3463,1834,2737,2412,0.491992
2365,3573,1701,2207,3499,0.492063
2885,3027,1844,2598,2582,0.492099
2393,3302,3409,2246,1794,0.492153
2853,3309,2449,1854,2857,0.492222
2550,3258,2950,1757,2818,0.492277
2422,2948,2905,2094,3111,0.492352
1536,3533,2354,2642,3419,0.492432
2045,2818,3561,2622,2457,0.492487
2352,2810,3062,3019,2054,0.492525
1408,3816,3523,2626,2668,0.492616
1249,3602,2952,2460,3250,0.492667
1541,2880,3582,2924,3061,0.492732
1483,3363,3458,2382,2765,0.492779
2989,3266,3313,3135,1029,0.492879
2060,3532,2432,2555,2243,0.492902
1466,3646,2908,2032,3587,0.493055
2375,3155,3513,2550,1670,0.493112
3002,3228,1832,2308,2792,0.493179
2385,3562,1736,2331,2908,0.493252
1363,3564,2957,2218,3320,0.493432
1192,3441,3576,2456,3525,0.493538
1712,3003,2963,2686,2856,0.49358
2611,2822,2512,3022,2520,0.493723
2480,2854,3075,2447,3030,0.493753
3354,3379,2871,3296,1105,0.4938
3133,3103,2241,3066,1650,0.493833
2219,3746,3003,2721,1661,0.493901
2655,2861,2561,3116,2093,0.494069
1989,3724,3474,2132,2085,0.494111
2583,2876,3295,3158,1773,0.494147
2640,3134,2431,2491,2059,0.49419
2333,3142,2930,2094,2462,0.494547
2754,3059,2407,2023,3092,0.494854
2606,3390,3570,2109,1969,0.495035
2714,3742,2612,3077,1506,0.495094
1597,3614,2345,2607,3077,0.495151
1715,3808,3024,3023,2265,0.495248
1352,3684,2903,2274,3517,0.495312
1582,3028,3504,2585,3228,0.495376
1692,2906,3684,2723,3199,0.789271
2439,3636,1997,2701,2325,0.789351
3174,3251,2163,2727,1817,0.789409
2503,3051,3051,2229,2752,0.789497
1863,3029,3065,2485,2994,0.789538
2312,3696,2419,1926,3016,0.789612
2017,2876,3257,3396,2340,0.789677
1554,3475,3246,3170,2734,0.789733
2886,2927,2794,3255,1812,0.789796
1733,3054,3606,2384,3366,0.789842
2324,3472,2691,3015,2120,0.789876
2670,3702,2230,2840,2044,0.789957
2264,3052,2704,3207,2178,0.790005
2308,3668,2560,2126,2835,0.790065
2041,3578,2202,1984,3262,1.24696
2658,3244,2298,1961,3146,1.24716
2506,3677,2405,2903,1830,1.24733
1365,3410,2973,2880,3624,1.24748
2537,3015,2451,2451,2755,1.24753
1871,3217,3534,2852,2274,1.24767
2178,3209,3035,3249,1871,1.24775
2200,3000,3552,2132,2713,1.24786
1962,3438,3021,2301,2911,1.4685
3215,3343,2119,2568,2066,1.46864
2674,3730,2089,2640,2225,1.46869
1827,2958,2946,2918,2788,1.46876
1966,3111,3016,2299,3261,1.46889
3134,3240,1973,2433,2425,1.469
3273,3249,2289,2921,1985,1.46907
2097,3079,2453,2874,2751,1.46911
2768,3178,2444,1919,3035,1.5471
2151,3512,2348,1942,3151,1.54732
2849,3281,2590,2054,2676,1.54762
2899,3146,1881,2494,2525,1.54771
1980,3230,3053,2195,3204,1.54784
2374,3234,2886,1935,2711,1.87911
2663,3079,2491,2636,2184,1.87941
1672,3402,2474,3277,3221,1.87947
2912,3292,2620,2471,2027,1.87955
2163,3614,2383,2369,2510,1.87964
1983,3671,1903,2894,3351,1.87988
2640,3097,2402,2265,3022,1.87993
3123,3313,2638,3157,1386,1.88016
2176,3340,2453,2975,2617,1.88025
1676,3679,2402,2497,3754,1.88034
2308,2986,2900,2336,3041,1.8804
3060,3787,1647,2927,2499,1.88054
1753,3540,2931,2158,2646,2.05009
2037,3550,2343,2184,3081,2.0505
2546,3230,3091,1957,2637,2.05076
1929,3564,2995,1980,2753,2.05083
2361,3545,1842,2407,3318,2.05091
2871,3200,2664,2630,1778,2.051
2830,3052,2742,2969,1611,2.05115
2040,3471,2333,2340,2815,2.05126
2537,3569,1906,2229,3425,2.05168
3019,3695,1691,3086,2250,2.05175
1829,3204,2951,2396,3066,2.05181
2654,3216,2439,2161,2965,2.05195
2429,3029,3103,2247,2427,2.05219
3042,3183,2056,2782,2266,2.10768
2083,3312,3004,2009,3471,2.10802
1881,3335,2875,2166,3270,2.1713
2696,3009,2483,2777,2260,2.17156
2652,2970,2434,2683,2687,2.17163
2192,3460,2550,2890,2487,2.17179
2243,3369,2545,2880,2479,2.17191
1852,3149,3011,2541,3191,2.25288
2356,3087,2990,2239,2587,2.25309
2532,3111,3054,2061,2694,2.25321
2091,3368,2369,2631,3437,2.45345
1770,3294,2860,2564,2934,2.45372
2021,3421,3192,2918,2081,2.45401
2308,3352,2594,3100,2250,2.4542
1767,3373,2870,2408,3200,2.4543
1659,3387,3522,2204,2872,2.45444
2497,3414,1962,3042,3120,2.45457
2673,3465,2152,3261,2326,2.45465
2541,3453,2011,3136,2693,2.45471
2393,2958,2984,2680,2221,2.45478
