obj0,obj1,obj2,cpu
26651,41934,31596,1.56733
25621,40799,31759,1.59431
28801,39905,27953,2.6523
27771,38770,28116,2.69244
32524,38749,24041,3.79731
30504,37485,27207,4.04779
30467,39068,25275,4.10301
29437,37933,25438,4.16245
27260,40042,29229,4.16614
36391,35921,21903,4.89825
35257,37464,23132,4.92671
35915,34460,22042,4.98411
34781,36003,23271,5.04168
33304,35105,23300,5.19528
32170,36648,24529,5.2205
40243,32962,26675,5.23906
31162,34481,26117,5.27066
32828,33644,23439,5.27392
29012,36510,29760,5.2768
30651,35753,27230,5.2802
34699,33623,26266,5.30011
30028,36024,27346,5.33065
31694,35187,24668,5.33393
27878,38053,30989,5.33706
29517,37296,28459,5.34028
39044,36186,20924,5.57781
38568,34725,21063,5.61503
35177,39014,23062,5.64185
42896,33227,25696,5.72724
35481,33909,22460,5.74871
32090,38198,24459,5.78341
32342,35084,26103,7.16323
28951,39373,28102,7.34056
26801,41402,31745,7.46209
32369,35004,25955,7.69278
28978,39293,27954,7.9084
26828,41322,31597,8.0733
32396,34924,25807,8.33274
29005,39213,27806,8.60562
26855,41242,31449,8.80485
32423,34844,25659,9.09721
29032,39133,27658,9.4045
26882,41162,31301,9.63265
32450,34764,25511,9.94114
29059,39053,27510,10.2619
26909,41082,31153,10.5178
32477,34684,25363,10.8489
29086,38973,27362,11.1884
26936,41002,31005,11.4573
32504,34604,25215,11.787
29113,38893,27214,12.1405
26963,40922,30857,12.4006
32531,34524,25067,12.7274
29140,38813,27066,13.0489
26990,40842,30709,13.2939
32558,34444,24919,13.6026
29167,38733,26918,13.9055
27017,40762,30561,14.1241
32585,34364,24771,14.401
29194,38653,26770,14.6591
31451,35907,26000,14.7521
27044,40682,30413,14.8497
29301,37936,29643,14.9201
40027,33602,27859,15.0081
32612,34284,24623,15.1155
29221,38573,26622,15.3447
31478,35827,25852,15.418
27071,40602,30265,15.5155
29328,37856,29495,15.5671
40054,33522,27711,15.6513
32639,34204,24475,15.7587
29248,38493,26474,15.9614
31505,35747,25704,16.0183
27098,40522,30117,16.0966
29355,37776,29347,16.1355
40081,33442,27563,16.229
32666,34124,24327,16.3427
29275,38413,26326,16.5614
31532,35667,25556,16.6041
27125,40442,29969,16.6651
29382,37696,29199,16.6957
40108,33362,27415,16.7804
32693,34044,24179,16.8803
29302,38333,26178,17.0587
31559,35587,25408,17.097
27152,40362,29821,17.1459
29409,37616,29051,17.1651
40135,33282,27267,17.2406
32720,33964,24031,17.3287
30570,35993,27674,17.4587
29329,38253,26030,17.4755
31586,35507,25260,17.4979
27179,40282,29673,17.5298
29436,37536,28903,17.5429
35861,34620,22338,17.571
32470,38909,24337,17.5944
40162,33202,27119,17.6074
32747,33884,23883,17.6877
30597,35913,27526,17.794
29356,38173,25882,17.8106
