obj0,obj1,obj2,obj3,obj4,cpu
-16,-340,-184,-196,-153,53.6778
-450,-249,-115,-155,-109,82.2823
-137,-172,-109,-197,-231,101.603
-631,-371,-67,-145,-368,121.429
-193,-353,7,-313,-401,171.519
-176,-295,-81,-297,-232,203.221
-39,-81,-262,-129,-87,276.784
-461,-125,-91,-113,-217,327.045
-444,-382,-78,-121,-274,373.198
9,-106,-196,-189,-82,419.911
-270,-110,-130,-114,-180,432.734
-179,-162,-178,-158,-208,443.484
-188,-175,-172,-127,-214,461.163
-90,-198,-181,-244,52,476.025
-39,-157,-227,-231,-37,476.128
-81,-119,-201,-184,-90,476.175
-162,-109,-181,-252,49,476.893
-257,-427,34,-287,-80,481.558
-261,-269,-138,-199,-208,486.898
-389,-214,-91,-105,-214,491.669
27,11,-195,2,-156,492.582
-63,-115,-172,-235,-22,492.709
-9,-110,-225,-138,-150,492.834
-197,-411,16,-270,-200,496.35
-120,79,347,-383,-16,496.539
21,191,197,-464,-114,503.877
81,-97,-220,-143,-142,503.905
9,-30,-231,-87,-132,503.907
66,-113,-255,-185,-35,504.026
-135,-26,-172,-243,-25,504.12
-19,-14,-186,-121,-117,504.342
-139,-172,-179,-269,-21,504.671
148,-104,-281,-204,-44,504.848
-144,-102,-142,-250,-139,505.547
-178,-275,-98,-210,-119,505.621
-299,-437,-34,-181,97,505.743
-185,-287,-112,-260,-67,505.779
-170,-171,-143,-178,-146,506.1
-188,-326,-93,-245,-118,507.266
-137,-285,-139,-232,-207,507.404
-179,-247,-113,-185,-260,507.421
-240,-301,-116,-166,-179,507.801
-267,-173,-44,-294,-205,507.975
-341,-410,-110,-59,12,509.668
-131,-369,-82,-239,-334,510.359
-60,-125,-249,-264,-66,510.561
73,-101,-241,-135,-87,510.576
-141,-141,-159,-219,78,510.719
-145,-76,-85,-364,-18,510.956
38,-119,-231,-177,-79,511.077
-128,106,260,-456,12,511.18
-194,-181,49,-348,-92,511.775
-219,-197,6,-347,-108,511.799
-252,-227,-150,-155,-88,512.266
-125,-72,14,-343,-160,512.352
-144,-184,-123,-247,-179,512.431
-241,-227,-133,29,-252,512.625
-140,-212,-125,-176,-260,512.736
-267,-327,-40,-204,-175,512.825
-361,-197,-23,-210,-210,512.943
-237,-300,-91,-270,-191,512.964
-284,-205,92,-317,-289,512.98
-186,-259,-127,-235,-208,512.997
-319,-51,-130,-128,-101,513.212
-239,-329,-101,-191,-38,513.618
-287,-206,67,-213,-277,514.25
-442,-408,-29,-46,-302,514.352
153,-164,-209,-199,-152,514.429
-28,-137,106,-461,-115,514.495
-160,-308,24,-377,-270,514.604
-186,-477,-72,-243,-263,514.633
-81,-43,-236,-82,-140,514.738
-91,-45,-183,-125,-116,514.885
-163,-54,-159,-171,-56,514.888
-109,-125,-177,-176,-134,514.975
-118,-262,-126,-246,17,515.257
-7,127,252,-466,-149,515.278
0,-182,-166,-196,-196,515.305
-131,-124,227,-378,-96,515.427
-360,-225,-8,-235,-69,515.462
-266,-372,-68,-335,-193,515.529
-131,-136,-155,-169,-146,515.539
-179,-250,-123,-238,-4,515.545
-105,-174,-181,-182,-154,515.592
-177,-183,-157,-228,-94,515.598
-370,-27,-96,-92,-155,515.677
-131,-244,-176,-84,-75,515.761
-167,-219,-111,-290,-118,515.817
-287,-274,-135,-30,-200,516.002
-161,-145,-108,-198,-255,516.097
-195,-153,34,-323,-233,516.154
-326,-70,-138,-97,-254,516.457
-107,-251,-178,-150,-205,516.497
-358,-425,-35,-225,-237,516.92
-368,-325,-109,-142,-332,516.933
-278,-312,-104,-147,-324,516.935
-350,-321,-80,-193,-264,516.951
-441,-436,-14,-71,-161,516.986
-484,-160,-79,-156,-156,517.029
69,19,3,-435,-86,517.088
-64,-380,-113,-313,-76,517.105
-76,-188,75,-503,-70,517.106
-17,-301,-97,-246,-262,517.13
-29,-109,91,-436,-256,517.166
-192,-381,22,-338,-260,517.2
-63,-39,-207,-133,-72,517.246
-213,-52,-159,-227,75,517.281
-40,186,187,-437,-73,517.308
-191,38,-149,-103,-91,517.33
-118,-204,-157,-236,8,517.348
-25,-228,-189,-63,68,517.443
-136,-313,-124,-257,-66,517.506
-191,-140,245,-395,24,517.514
-128,-209,-169,-225,-93,517.598
-207,-256,-99,-230,-48,517.621
-277,-122,-144,-164,-128,517.636
-26,-200,-204,-38,-73,517.668
-152,-212,-198,-117,-104,517.674
-110,-8,130,-405,-128,517.701
-291,-116,-43,-230,-137,517.709
-316,-132,-86,-229,-153,517.723
-134,-148,44,-350,-274,517.835
-217,-296,8,-249,-333,517.86
-237,-202,-105,-210,-182,517.915
-212,-295,-140,-174,-135,517.974
-312,-212,-116,-174,-182,518.051
-260,-297,-123,-224,-67,518.163
-160,-282,-171,-186,-83,518.171
-232,-291,-147,-232,-23,518.186
-515,-387,67,-11,34,518.287
-359,-117,67,-221,-280,518.372
-448,-449,8,-194,-434,518.418
-412,-249,-79,-148,-153,518.427
-369,-130,61,-226,-54,518.444
-458,-182,119,-220,-110,518.445
-459,-154,104,-195,-251,518.448
81,-173,-185,-245,-92,518.451
63,-177,-214,-194,-160,518.452
175,-14,-68,-428,-38,518.481
38,150,317,-569,-11,518.492
-34,-41,200,-556,-112,518.495
-67,-381,-138,-209,-64,518.5
-86,-320,-150,-321,-246,518.505
-23,-205,-3,-341,-259,518.511
-112,-257,55,-335,-315,518.535
-184,-448,-62,-322,-416,518.558
-202,-64,-101,-236,-81,518.594
-154,128,62,-392,-34,518.606
-181,-58,-188,-120,-124,518.612
-263,-69,-111,-209,-40,518.615
84,-72,-229,-118,-131,518.626
-72,-93,-166,-204,-199,518.664
-272,-145,-81,-216,-154,518.666
-344,-56,-81,-224,-157,518.667
-172,-108,-118,-242,-183,518.669
-285,-226,-99,-196,-101,518.702
-379,-204,-62,-212,-22,518.739
-220,-296,-118,-78,-131,518.798
-237,-368,-22,-202,-289,518.843
-300,-192,-13,-237,-251,518.871
-214,-323,-72,-237,-243,518.899
-318,-116,-22,-269,-179,518.964
-332,-230,-134,-168,-57,519.038
-454,-399,64,-19,55,519.087
-415,-493,-30,37,42,519.099
-364,-329,59,-320,-234,519.121
-544,-423,107,12,-142,519.157
-452,-383,-46,-3,-198,519.167
-504,-545,28,43,-14,519.172
-433,-463,73,2,-189,519.179
-359,-397,-50,-200,-378,519.183
-289,-275,-114,-191,-252,519.194
217,133,57,-481,-80,519.228
-70,-284,-19,-408,-73,519.232
-65,-352,-128,-288,-217,519.243
-92,-224,-56,-416,-243,519.245
-154,-404,-70,-282,-273,519.255
-178,-407,-99,-174,-284,519.256
-115,-66,48,-332,-293,519.269
-91,53,-197,-65,-107,519.286
-139,-96,-214,-167,-71,519.293
-190,-137,-168,-180,18,519.296
-290,-152,-120,-218,34,519.299
-88,-20,-192,-100,-105,519.304
-195,-45,-120,-225,-113,519.321
-178,-12,-24,-337,-180,519.322
-166,-357,-116,-297,-209,519.343
-198,-383,1,-245,-341,519.41
-258,-399,19,-262,-221,519.411
-168,-218,-101,-168,-304,519.429
-278,-301,-2,-222,-292,519.438
-200,-196,-92,-160,-273,519.443
-214,-265,-103,-227,-252,519.447
-189,-260,-162,-153,-268,519.484
-251,-397,-105,-64,20,519.559
-323,-406,-81,-110,80,519.562
-353,-356,-87,-52,-246,519.594
-431,-308,-50,-208,-381,519.617
-362,-398,-75,-96,-366,519.62
-361,-208,-125,-135,-242,519.623
-295,-179,-20,-286,-249,519.627
-461,-223,-77,-173,-226,519.63
12,172,119,-505,-57,519.644
160,-78,-184,-366,-70,519.648
181,-110,-162,-333,-41,519.649
-88,-349,-160,-242,-93,519.657
-179,-464,-94,-120,10,519.664
-80,-279,-187,-173,-114,519.665
-33,-241,-170,-238,-164,519.667
62,-206,-96,-367,-240,519.67
-71,-256,-34,-383,-214,519.672
-226,-337,-81,-226,-263,519.714
-215,-244,176,-252,-296,519.716
-265,-347,-23,-291,-288,519.717
-326,-352,-33,-264,-247,519.72
-386,-213,-66,-209,-226,519.725
-283,-415,-24,-261,-237,519.727
-281,-110,-9,-219,-270,519.734
-261,-193,-173,-97,-258,519.75
-195,-164,-68,-248,-265,519.751
-352,-442,-41,-87,-96,519.769
-517,-508,106,95,202,519.789
-425,-267,-87,-60,-249,519.798
-416,-465,-45,62,-99,519.805
-268,-276,73,-228,-347,519.812
-301,-83,74,-381,-246,519.815
-467,-127,17,-268,-223,519.816
-432,-245,-86,-206,-41,519.819
-411,-277,-64,-173,-12,519.82
60,223,150,-463,-102,519.825
104,70,205,-457,-134,519.827
63,115,97,-530,-83,519.829
-94,-253,-66,-337,-90,519.831
-39,-145,-76,-333,-161,519.835
-20,-33,61,-429,-142,519.836
-95,-225,-81,-312,-231,519.842
-117,-327,-151,-209,-278,519.843
-101,-129,13,-407,-228,519.846
-180,-436,-109,-95,-131,519.848
-347,-583,-74,-171,-285,519.849
-196,-377,-146,-160,-358,519.851
-366,-426,-3,-107,-161,519.854
-284,-206,-140,-182,-138,519.855
-308,-66,-109,-148,-186,519.856
-317,-142,-79,-155,-300,519.859
-324,-378,-96,-85,-61,519.865
-252,-369,-120,-39,-121,519.868
-421,-534,7,-111,-90,519.885
-353,-280,-112,72,-224,519.887
-380,-431,-4,-98,-202,519.891
-173,-379,-150,-133,-157,519.896
-167,-136,-81,-320,-234,519.897
-414,-521,-15,12,183,519.908
