obj0,obj1,obj2,obj3,obj4,cpu
37133,28747,28979,22739,40730,0.884741
35907,28205,29646,22556,40248,0.963512
34926,27626,30983,22286,41044,1.36053
33700,27084,31650,22103,40562,1.49567
31751,29814,35930,23888,39011,1.8349
30863,25627,35054,26039,39413,1.85059
35520,26300,30162,26543,41074,1.86548
33313,25179,32166,26090,41388,1.8908
30525,29272,36597,23705,38529,2.02288
29637,25085,35721,25856,38931,2.03937
34294,25758,30829,26360,40592,2.05378
32087,24637,32833,25907,40906,2.07815
29600,31065,35697,28299,34451,2.44317
28712,26878,34821,30450,34853,2.46444
34982,29998,28746,27150,36170,2.47282
36142,28334,33009,29367,36181,2.48454
32775,28877,30750,26697,36484,2.50193
31162,26430,31933,30501,36828,2.52322
26981,25967,37034,34142,35200,2.59464
29431,25519,34146,34193,37175,2.61475
28374,30523,36364,28116,33969,2.70938
33977,29977,32602,31854,35527,2.71782
27486,26336,35488,30267,34371,2.73135
33756,29456,29413,26967,35688,2.73989
34916,27792,33676,29184,35699,2.75096
31549,28335,31417,26514,36002,2.76734
29936,25888,32600,30318,36346,2.78906
32373,31848,38777,26712,34118,3.04429
30222,33099,38544,31123,29558,3.0552
31485,27661,37901,28863,34520,3.06992
29334,28912,37668,33274,29960,3.08057
37755,30781,31826,25563,35837,3.08399
35604,32032,31593,29974,31277,3.0904
33369,27551,29929,30954,36514,3.0965
33991,29585,32776,33778,31621,3.10845
35548,29660,33830,25110,36151,3.11701
33397,30911,33597,29521,31591,3.13137
33935,27213,35013,28914,36495,3.14286
31784,28464,34780,33325,31935,3.16213
27603,28001,39881,36966,30307,3.19439
30053,27553,36993,37017,32282,3.22222
31147,31306,39444,26529,33636,3.28415
28996,32557,39211,30940,29076,3.29525
34599,32011,35449,34678,30634,3.30479
30259,27119,38568,28680,34038,3.30998
28108,28370,38335,33091,29478,3.32072
36529,30239,32493,25380,35355,3.32404
34378,31490,32260,29791,30795,3.33034
32143,27009,30596,30771,36032,3.33641
32765,29043,33443,33595,31139,3.34833
34322,29118,34497,24927,35669,3.35696
32171,30369,34264,29338,31109,3.37187
32709,26671,35680,28731,36013,3.38337
30558,27922,35447,33142,31453,3.40215
33107,25237,32623,26177,41256,3.73457
33209,25297,32602,26204,41291,3.73795
33933,27391,35428,29055,36433,3.73886
34035,27451,35407,29082,36468,3.74554
31160,26608,32348,30642,36766,3.74652
31262,26668,32327,30669,36801,3.7522
31680,28582,35216,33439,31838,3.7535
31782,28642,35195,33466,31873,3.76383
32456,32745,35109,29055,35431,3.77611
32558,32805,35088,29082,35466,3.77838
32262,34299,38124,31663,30258,3.7797
32364,34359,38103,31690,30293,3.78485
33005,26887,34613,26606,40148,3.7856
33107,26947,34592,26633,40183,3.78662
33627,28921,37460,29430,35255,3.78748
33729,28981,37439,29457,35290,3.78973
30854,28138,34380,31017,35588,3.79067
30956,28198,34359,31044,35623,3.79296
30864,29812,37353,33679,30485,3.79429
30966,29872,37332,33706,30520,3.7992
35334,27866,30899,22394,41184,3.84544
35436,27926,30878,22421,41219,3.84785
36160,30020,33704,25272,36361,3.84873
36262,30080,33683,25299,36396,3.85262
33387,29237,30624,26859,36694,3.85888
33489,29297,30603,26886,36729,3.86278
33907,31211,33492,29656,31766,3.86874
34009,31271,33471,29683,31801,3.87594
33517,25299,32124,26144,41458,3.88497
33619,25359,32103,26171,41493,3.88849
34241,27393,34950,28995,36600,3.89355
34343,27453,34929,29022,36635,3.90004
31468,26610,31870,30582,36933,3.90875
31570,26670,31849,30609,36968,3.9148
32090,28644,34717,33406,32040,3.92292
32192,28704,34696,33433,32075,3.93369
29635,25639,34104,34247,37245,3.9696
29737,25699,34083,34274,37280,3.97303
30359,27733,36930,37098,32387,3.97398
30461,27793,36909,37125,32422,3.98069
34108,27324,31566,22211,40702,4.08493
34210,27384,31545,22238,40737,4.08736
34934,29478,34371,25089,35879,4.08825
35036,29538,34350,25116,35914,4.0921
32161,28695,31291,26676,36212,4.09779
32263,28755,31270,26703,36247,4.1017
32681,30669,34159,29473,31284,4.1075
32783,30729,34138,29500,31319,4.11446
32291,24757,32791,25961,40976,4.12326
32393,24817,32770,25988,41011,4.12687
33015,26851,35617,28812,36118,4.13187
33117,26911,35596,28839,36153,4.13841
30242,26068,32537,30399,36451,4.14696
30344,26128,32516,30426,36486,4.15309
30864,28102,35384,33223,31558,4.16098
30966,28162,35363,33250,31593,4.17183
33179,30654,35636,24266,39501,4.19193
33281,30714,35615,24293,39536,4.19305
33801,32688,38483,27090,34608,4.19543
33903,32748,38462,27117,34643,4.19778
31028,31905,35403,28677,34941,4.20184
31130,31965,35382,28704,34976,4.20408
31038,33579,38376,31339,29838,4.20866
31140,33639,38355,31366,29873,4.21374
33486,35019,37872,31987,30678,4.21518
33588,35079,37851,32014,30713,4.22037
31883,26227,34844,26309,39763,4.22108
31985,26287,34823,26336,39798,4.22216
34127,27547,34382,26903,40533,4.22292
32505,28261,37691,29133,34870,4.2249
32607,28321,37670,29160,34905,4.22716
29732,27478,34611,30720,35203,4.23128
29834,27538,34590,30747,35238,4.23382
31976,28798,34149,31314,35973,4.23481
29946,29272,37542,33436,30170,4.23835
30048,29332,37521,33463,30205,4.24349
31782,30352,37164,33922,30800,4.24483
31884,30412,37143,33949,30835,4.24979
35028,27686,30962,22313,41079,4.2982
35130,27746,30941,22340,41114,4.30078
35742,28106,30815,22502,41324,4.30148
35844,28166,30794,22529,41359,4.30417
35752,29780,33788,25164,36221,4.30523
35854,29840,33767,25191,36256,4.309
32979,28997,30708,26751,36554,4.32401
33081,29057,30687,26778,36589,4.32798
33499,30971,33576,29548,31626,4.3434
33601,31031,33555,29575,31661,4.35062
34315,31451,33408,29764,31906,4.35216
33415,25239,32145,26117,41423,4.38079
33721,25419,32082,26198,41528,4.38168
33823,25479,32061,26225,41563,4.38527
34037,27273,34992,28941,36530,4.40089
34547,27573,34887,29076,36705,4.40192
34649,27633,34866,29103,36740,4.40846
31264,26490,31912,30528,36863,4.43042
31774,26790,31807,30663,37038,4.43161
31876,26850,31786,30690,37073,4.43772
31886,28524,34759,33352,31970,4.46358
32294,28764,34675,33460,32110,4.46509
32396,28824,34654,33487,32145,4.47614
29533,25579,34125,34220,37210,4.53425
29839,25759,34062,34301,37315,4.53492
29941,25819,34041,34328,37350,4.53837
30155,27613,36972,37044,32317,4.54589
30665,27913,36867,37179,32492,4.54698
29812,33037,39043,31156,29356,4.5773
29914,33097,39022,31183,29391,4.58233
30657,25685,35511,26126,39281,4.59714
30759,25745,35490,26153,39316,4.59827
31279,27719,38358,28950,34388,4.60066
31381,27779,38337,28977,34423,4.60285
28506,26936,35278,30537,34721,4.60678
28608,26996,35257,30564,34756,4.60903
28720,28730,38209,33253,29688,4.61328
28822,28790,38188,33280,29723,4.6183
33802,27144,31629,22130,40597,4.67259
33904,27204,31608,22157,40632,4.67515
34516,27564,31482,22319,40842,4.67583
34618,27624,31461,22346,40877,4.67831
34526,29238,34455,24981,35739,4.6793
34628,29298,34434,25008,35774,4.68321
35342,29718,34287,25197,36019,4.6842
35444,29778,34266,25224,36054,4.68796
31753,28455,31375,26568,36072,4.69899
31855,28515,31354,26595,36107,4.70313
32569,28935,31207,26784,36352,4.70416
32671,28995,31186,26811,36387,4.70814
32273,30429,34243,29365,31144,4.71895
32375,30489,34222,29392,31179,4.72606
33089,30909,34075,29581,31424,4.7276
33191,30969,34054,29608,31459,4.73463
32189,24697,32812,25934,40941,4.75493
32495,24877,32749,26015,41046,4.75568
32597,24937,32728,26042,41081,4.75921
33311,25357,32581,26231,41326,4.7599
33413,25417,32560,26258,41361,4.76349
32811,26731,35659,28758,36048,4.77465
33321,27031,35554,28893,36223,4.7758
33423,27091,35533,28920,36258,4.78236
30038,25948,32579,30345,36381,4.80442
30548,26248,32474,30480,36556,4.80598
30650,26308,32453,30507,36591,4.81632
30660,27982,35426,33169,31488,4.84316
31068,28222,35342,33277,31628,4.84479
31170,28282,35321,33304,31663,4.85591
32465,30234,35783,24077,39256,4.88832
