obj0,obj1,obj2,cpu
-1459,-911,-1018,38.0377
-1049,-1149,-1136,221.334
-1231,-1171,-1022,289.041
-1281,-1153,-966,289.844
-1158,-1068,-1101,434.131
-743,-1423,-892,557.834
-1294,-1135,-1038,589.432
-927,-1311,-1028,628.334
-1100,-1251,-1075,658.558
-1406,-692,-1040,839.906
-1321,-1219,-812,1070.18
-1144,-1077,-1149,1328.04
-1044,-1317,-847,1419.76
-1000,-1393,-889,1537.2
-1102,-1286,-960,1544.05
-1398,-748,-1026,1594.97
-1019,-1301,-910,1622.34
-1344,-914,-1063,1746.46
-1313,-1074,-1023,1856.4
-1488,-681,-1041,1913.82
-1178,-1065,-1135,1957.29
-1211,-1029,-1138,1969.89
-825,-1347,-994,1970.44
-1064,-1098,-1088,1976.38
-1088,-1094,-1134,1977.84
-1293,-907,-1082,1984.15
-1307,-869,-1082,1987.05
-1175,-1313,-903,1991.96
-1219,-1237,-861,1991.96
-1275,-962,-1078,1992.5
-774,-1182,-1139,1993.89
-1326,-1018,-1059,1994.75
-1370,-1033,-957,1996.71
-1264,-1191,-964,1997.04
-1122,-1151,-1077,1998.82
-689,-1372,-978,1998.98
-1331,-1211,-891,1999.63
-898,-1349,-935,1999.92
-1353,-990,-1036,1999.94
-1291,-934,-1088,2000.02
-1241,-1218,-976,2000.36
-1218,-1001,-1104,2001.37
-1256,-1090,-1050,2001.69
-1176,-1257,-1074,2001.73
-867,-968,-1152,2001.91
-825,-1203,-1129,2002.18
-1000,-1123,-1143,2002.19
-984,-1322,-931,2002.49
-1197,-1151,-1061,2002.56
-1333,-1148,-969,2002.61
-1348,-1065,-999,2002.63
-1469,-947,-972,2002.65
-1370,-981,-988,2003.78
-894,-1361,-923,2004.44
-944,-1316,-986,2004.5
-1025,-1336,-790,2004.58
-1273,-1154,-932,2004.8
-1053,-1285,-969,2004.97
-984,-1267,-1121,2005.27
-1292,-1030,-1073,2005.41
-1307,-846,-1085,2005.41
-1358,-954,-1015,2005.45
-1245,-1085,-1062,2005.45
-1048,-1092,-1137,2005.83
-1148,-1080,-1106,2005.88
-1006,-1286,-970,2006.03
-1327,-1016,-1045,2006.08
-963,-1352,-927,2006.1
-1314,-907,-1076,2006.11
-459,-1441,-912,2006.46
-1137,-1147,-1079,2006.68
-1374,-840,-1079,2006.81
-1349,-991,-1047,2006.84
-1304,-1043,-1057,2006.85
-1212,-1244,-806,2007.13
-919,-1357,-914,2007.22
-831,-1366,-956,2007.26
-1208,-1193,-1030,2007.29
-1260,-1045,-1048,2007.32
-548,-1440,-950,2007.33
-637,-1439,-988,2007.36
-630,-1291,-1033,2007.42
-1034,-1232,-1106,2007.66
-1006,-1183,-1110,2007.97
-1244,-926,-1094,2007.99
-1330,-1014,-1005,2008.01
-1415,-1085,-944,2008.16
-646,-1402,-956,2008.22
-417,-1458,-933,2008.23
-979,-1306,-1031,2008.29
-1113,-1267,-1022,2008.29
-1384,-876,-1033,2008.42
-1354,-1034,-975,2008.45
-1114,-1092,-1120,2008.64
-751,-1284,-1035,2008.88
-559,-1335,-1012,2008.89
-1268,-893,-1096,2008.9
-806,-1322,-999,2009
-617,-1453,-894,2009.11
-874,-1419,-948,2009.14
-740,-1389,-973,2009.14
-1226,-936,-1085,2009.17
-347,-1356,-994,2009.27
-1325,-877,-1069,2009.29
-1389,-744,-1027,2009.3
-598,-1303,-1035,2009.34
-1273,-749,-1090,2009.39
-702,-1321,-1003,2009.49
-619,-1270,-1039,2009.67
-1086,-1314,-865,2009.68
-496,-1330,-1015,2009.83
-1206,-1251,-958,2009.88
-582,-1313,-1004,2009.9
-401,-1323,-1030,2009.93
-1309,-958,-1064,2010.01
-377,-1341,-1023,2010.05
-593,-1272,-1053,2010.05
-1268,-593,-1120,2010.07
-688,-1279,-1038,2010.17
-705,-1359,-992,2010.23
