obj0,obj1,obj2,obj3,obj4,cpu
11119,15865,11519,7804,13420,0.04174
15669,16961,13672,9349,9902,0.048951
12190,15921,12375,9437,9888,0.0602919
10998,16890,12441,7067,14490,0.0642613
12069,16946,13297,8700,10958,0.0748742
10412,11286,9396,11104,11484,0.0822973
11147,12086,10660,13001,10472,0.0899793
10291,12311,10318,10367,12554,0.0965375
12924,17186,13367,9105,10878,0.223149
13095,17234,13381,9186,10862,0.224843
10802,13834,10748,10233,12706,0.251845
10832,14030,10852,10166,12800,0.255172
11756,16882,12902,9778,13143,0.260112
11742,16913,12919,9789,13248,0.26101
11682,17082,12497,7391,14426,0.277567
11853,17130,12511,7472,14410,0.278483
12582,17090,13339,8943,10910,0.306505
12753,17138,13353,9024,10894,0.308277
10772,13638,10644,10300,12612,0.352235
11102,15794,11788,9563,13646,0.353494
11826,16727,12817,9723,12618,0.361053
11812,16758,12834,9734,12723,0.362018
11049,12303,10779,13078,11207,0.365787
11035,12334,10796,13089,11312,0.3681
11511,17034,12483,7310,14442,0.382701
12537,17322,12567,7796,14346,0.384284
12240,16994,13311,8781,10942,0.418198
10472,11678,9604,10970,11672,0.482918
10502,11874,9708,10903,11766,0.483924
10892,14422,11060,10032,12988,0.484505
10922,14618,11164,9965,13082,0.485516
11938,16479,12681,9635,11778,0.491706
11924,16510,12698,9646,11883,0.492673
11784,16820,12868,9756,12933,0.493222
11770,16851,12885,9767,13038,0.494223
11063,12272,10762,13067,11102,0.497844
11169,16938,12455,7148,14474,0.520639
11340,16986,12469,7229,14458,0.521585
12366,17274,12553,7715,14362,0.522101
12411,17042,13325,8862,10926,0.56691
13266,17282,13395,9267,10846,0.570262
13437,17330,13409,9348,10830,0.572162
10442,11482,9500,11037,11578,0.658208
10532,12070,9812,10836,11860,0.659471
10562,12266,9916,10769,11954,0.660472
10862,14226,10956,10099,12894,0.660986
11012,15206,11476,9764,13364,0.662284
11042,15402,11580,9697,13458,0.6633
11980,16386,12630,9602,11463,0.668738
11966,16417,12647,9613,11568,0.669785
11854,16665,12783,9701,12408,0.670405
11840,16696,12800,9712,12513,0.671432
11798,16789,12851,9745,12828,0.671998
11133,12117,10677,13012,10577,0.677469
11119,12148,10694,13023,10682,0.679736
11753,14943,12171,11830,11031,0.680406
11797,15108,12258,11752,11020,0.68134
12024,17178,12525,7553,14394,0.711892
12195,17226,12539,7634,14378,0.712955
10804,12455,10360,10610,12506,0.713509
10975,12503,10374,10691,12490,0.715556
11957,17194,13433,8788,11798,0.775845
11943,17225,13450,8799,11903,0.776839
10682,13050,10332,10501,12330,0.900774
10712,13246,10436,10434,12424,0.901841
10982,15010,11372,9831,13270,0.903524
11072,15598,11684,9630,13552,0.904896
12134,16045,12443,9481,10308,0.908971
12120,16076,12460,9492,10413,0.9102
11952,16448,12664,9624,11673,0.910885
11910,16541,12715,9657,11988,0.912955
11728,16944,12936,9800,13353,0.916815
11105,12179,10711,13034,10787,0.920227
11091,12210,10728,13045,10892,0.92235
11181,12798,11040,12844,11174,0.923023
11225,12963,11127,12766,11163,0.923856
11021,12365,10813,13100,11417,0.927604
10633,12407,10346,10529,12522,0.965013
11971,17163,13416,8777,11693,1.00747
13608,17378,13423,9429,10814,1.01921
10652,12854,10228,10568,12236,1.10644
10742,13442,10540,10367,12518,1.10771
10952,14814,11268,9898,13176,1.10965
12148,16014,12426,9470,10203,1.11267
12064,16200,12528,9536,10833,1.11411
12050,16231,12545,9547,10938,1.1153
11868,16634,12766,9690,12303,1.11697
11617,13932,11634,12154,10456,1.11971
11661,14097,11721,12076,10445,1.12073
11077,12241,10745,13056,10997,1.12394
11093,12468,10866,13000,11196,1.12643
11137,12633,10953,12922,11185,1.12723
11269,13128,11214,12688,11152,1.12847
11885,15438,12432,11596,10998,1.12915
11929,15603,12519,11518,10987,1.13
11079,12499,10883,13011,11301,1.13075
11123,12664,10970,12933,11290,1.13153
10462,12359,10332,10448,12538,1.18146
11999,17101,13382,8755,11483,1.22563
11985,17132,13399,8766,11588,1.22667
10592,12462,10020,10702,12048,1.31923
12176,15952,12392,9448,9993,1.32409
12106,16107,12477,9503,10518,1.32559
11994,16355,12613,9591,11358,1.32628
11882,16603,12749,9679,12198,1.32768
11851,14726,12052,11753,10296,1.32921
11895,14891,12139,11675,10285,1.3302
11353,12942,11112,12622,10522,1.33098
11397,13107,11199,12544,10511,1.33187
11793,14592,11982,11842,10412,1.33258
11837,14757,12069,11764,10401,1.3334
11163,12313,10781,12945,10671,1.33414
11207,12478,10868,12867,10660,1.335
11149,12344,10798,12956,10776,1.3357
11193,12509,10885,12878,10765,1.33649
11855,15242,12328,11663,10904,1.33944
11899,15407,12415,11585,10893,1.34034
11401,13623,11475,12454,11119,1.34299
11445,13788,11562,12376,11108,1.3438
11841,15273,12345,11674,11009,1.34446
11973,15768,12606,11440,10976,1.34622
11299,13324,11318,12621,11246,1.34797
11343,13489,11405,12543,11235,1.34881
12013,17070,13365,8744,11378,1.43501
11817,17504,13603,8898,12848,1.43735
11803,17535,13620,8909,12953,1.43838
10622,12658,10124,10635,12142,1.51135
12162,15983,12409,9459,10098,1.51346
12078,16169,12511,9525,10728,1.51427
12036,16262,12562,9558,11043,1.51651
11896,16572,12732,9668,12093,1.51794
11455,13241,11269,12455,10395,1.51882
11499,13406,11356,12377,10384,1.51976
11939,15056,12226,11597,10274,1.5205
11983,15221,12313,11519,10263,1.52145
11221,12447,10851,12856,10555,1.52224
11265,12612,10938,12778,10544,1.52308
11529,13602,11460,12310,10478,1.5238
11573,13767,11547,12232,10467,1.52467
11705,14262,11808,11998,10434,1.52542
11749,14427,11895,11920,10423,1.5263
11969,15252,12330,11530,10368,1.52704
12013,15417,12417,11452,10357,1.5279
11251,12643,10955,12789,10649,1.53042
12029,15644,12538,11396,10556,1.53218
12073,15809,12625,11318,10545,1.53335
11663,14355,11859,12031,10749,1.53455
11707,14520,11946,11953,10738,1.5354
11605,14221,11789,12120,10865,1.53606
11649,14386,11876,12042,10854,1.53686
11811,15077,12241,11741,10915,1.53752
11987,15737,12589,11429,10871,1.53876
12031,15902,12676,11351,10860,1.5396
11357,13458,11388,12532,11130,1.54035
11533,14118,11736,12220,11086,1.54159
11577,14283,11823,12142,11075,1.54243
12017,15933,12693,11362,10965,1.54462
11255,13159,11231,12699,11257,1.54537
11695,14809,12101,11919,11147,1.54654
11739,14974,12188,11841,11136,1.54738
12027,17039,13348,8733,11273,1.59643
11929,17256,13467,8810,12008,1.5985
11761,17628,13671,8942,13268,1.59911
11747,17659,13688,8953,13373,1.60018
12092,16138,12494,9514,10623,1.66424
12008,16324,12596,9580,11253,1.66585
11191,12251,10747,12923,10461,1.66856
11235,12416,10834,12845,10450,1.66948
11543,13571,11443,12299,10373,1.67025
11587,13736,11530,12221,10362,1.67122
12071,15551,12487,11363,10241,1.67293
12115,15716,12574,11285,10230,1.67396
11177,12282,10764,12934,10566,1.67485
11309,12777,11025,12700,10533,1.67662
11485,13437,11373,12388,10489,1.67736
11881,14922,12156,11686,10390,1.68192
12145,15912,12678,11218,10324,1.68266
11647,14128,11738,12087,10550,1.684
11691,14293,11825,12009,10539,1.68487
