obj0,obj1,obj2,cpu
35538,32184,44472,10.4236
34445,33595,42184,10.4324
35684,32555,44416,10.5231
34591,33966,42128,10.5315
40049,34608,36650,17.6161
40696,33430,38242,17.6235
44947,34516,37334,17.6297
40108,34303,38002,17.6463
40842,33801,38186,17.7798
44391,36062,35212,22.6944
35096,37340,40760,25.279
33163,36191,46555,25.3483
32070,37602,44267,25.3533
32483,39291,42931,25.3632
42302,31907,42824,25.4005
34858,35284,40848,25.4421
40462,36297,35314,25.5214
35857,33217,38910,25.5473
35604,34768,38582,25.5533
36270,34906,37574,25.5573
36017,36457,37246,25.5652
33309,36562,46499,25.6165
32216,37973,44211,25.6214
32629,39662,42875,25.6309
42448,32278,42768,25.6669
35004,35655,40792,25.7066
36003,33588,38854,25.809
35750,35139,38526,25.8147
36416,35277,37518,25.8185
36163,36828,37190,25.8263
32434,43654,42984,32.7419
33100,43792,41976,32.7518
32847,45343,41648,32.7548
32721,41347,42843,32.9613
32468,42898,42515,32.9636
33134,43036,41507,32.9737
32881,44587,41179,32.9762
46553,32993,41916,33.2364
33482,37224,40993,33.3552
33229,38775,40665,33.3573
33895,38913,39657,33.3673
33642,40464,39329,33.3699
37096,34961,36222,33.4616
41347,36047,35314,33.4905
33628,37595,40937,33.7364
33375,39146,40609,33.7383
34041,39284,39601,33.7478
33788,40835,39273,33.7504
37242,35332,36166,33.8397
45630,37806,32524,36.6029
49881,38892,31616,36.6071
45776,38177,32468,36.7214
50027,39263,31560,36.7252
35677,48114,36247,37.7409
38052,44107,34164,37.8289
35823,48485,36191,37.9149
38198,44478,34108,37.9997
34373,44780,38819,38.2762
34120,46331,38491,38.2803
41269,32037,44070,38.5202
46190,41886,30798,38.5674
35987,40623,36575,38.5695
36400,42312,35239,38.5752
43264,42150,31328,38.5796
34721,38968,38305,38.6139
34468,40519,37977,38.617
35134,40657,36969,38.631
34881,42208,36641,38.6347
41288,36352,33962,38.6899
45539,37438,33054,38.694
41701,38041,32626,38.6982
45952,39127,31718,38.7029
38362,36616,34492,38.7056
42613,37702,33584,38.7096
38775,38305,33156,38.7138
43026,39391,32248,38.7185
41935,35174,35554,38.7222
46186,36260,34646,38.7423
36843,36512,35894,38.7747
37509,36650,34886,38.7866
37256,38201,34558,38.7975
41415,32408,44014,38.9136
46336,42257,30742,38.9526
36133,40994,36519,38.9545
36546,42683,35183,38.9601
43410,42521,31272,38.9639
34867,39339,38249,38.997
34614,40890,37921,38.9999
35280,41028,36913,39.0137
35027,42579,36585,39.0173
41434,36723,33906,39.0632
41847,38412,32570,39.0703
46098,39498,31662,39.0749
38508,36987,34436,39.0778
38921,38676,33100,39.0857
43172,39762,32192,39.0903
42081,35545,35498,39.094
36989,36883,35838,39.1436
37655,37021,34830,39.1548
37402,38572,34502,39.1652
38041,44216,34260,40.1808
35527,32293,44568,40.2691
34434,33704,42280,40.2834
34847,35393,40944,40.2942
41678,42078,32807,40.3975
41690,38150,32722,40.4242
38764,38414,33252,40.4558
40685,33539,38338,40.4713
41924,35283,35650,40.4734
35846,33326,39006,40.4836
37085,35070,36318,40.49
35593,34877,38678,40.4973
36832,36621,35990,40.5033
36259,35015,37670,40.5107
37498,36759,34982,40.5192
36006,36566,37342,40.5283
37245,38310,34654,40.5364
35516,32402,44664,40.8719
34423,33813,42376,40.8925
34836,35502,41040,40.9078
41611,42110,32884,41.021
41679,38259,32818,41.0513
38753,38523,33348,41.0809
40674,33648,38434,41.0937
41913,35392,35746,41.0964
44880,34548,37411,41.0986
35835,33435,39102,41.1048
37074,35179,36414,41.114
35582,34986,38774,41.1242
36821,36730,36086,41.1306
36248,35124,37766,41.1378
37487,36868,35078,41.1493
35995,36675,37438,41.1618
37234,38419,34750,41.1727
40041,34335,38079,41.1842
41280,36079,35391,41.1927
35505,32511,44760,41.528
34412,33922,42472,41.5542
34825,35611,41136,41.5698
41544,42142,32961,41.678
41668,38368,32914,41.7101
38742,38632,33444,41.7361
40663,33757,38530,41.7483
41902,35501,35842,41.7513
44813,34580,37488,41.7539
35824,33544,39198,41.7614
37063,35288,36510,41.773
35571,35095,38870,41.787
36810,36839,36182,41.7942
36237,35233,37862,41.8008
37476,36977,35174,41.8079
35984,36784,37534,41.8248
37223,38528,34846,41.8342
35494,32620,44856,42.2105
34401,34031,42568,42.2557
34814,35720,41232,42.2902
41477,42174,33038,42.3936
41657,38477,33010,42.4384
38731,38741,33540,42.4722
35813,33653,39294,42.5175
37052,35397,36606,42.5389
35560,35204,38966,42.5633
36799,36948,36278,42.5757
36226,35342,37958,42.5907
37465,37086,35270,42.6051
35973,36893,37630,42.6355
37212,38637,34942,42.6519
33132,43775,42118,43.0868
32879,45326,41790,43.0884
33166,43019,41649,43.1052
32913,44570,41321,43.1091
34152,46314,38633,43.1128
32515,39274,43073,43.154
35483,32729,44952,43.1702
34390,34140,42664,43.2227
34803,35829,41328,43.2647
36432,42295,35381,43.2887
33927,38896,39799,43.3499
35166,40640,37111,43.3562
33674,40447,39471,43.3629
34913,42191,36783,43.369
41646,38586,33106,43.4387
38720,38850,33636,43.4771
35802,33762,39390,43.5231
37041,35506,36702,43.5561
35549,35313,39062,43.5932
36788,37057,36374,43.6104
36215,35451,38054,43.636
37454,37195,35366,43.6557
35962,37002,37726,43.6982
37201,38746,35038,43.7198
33198,43002,41791,44.2581
32945,44553,41463,44.2628
34184,46297,38775,44.2658
32547,39257,43215,44.3171
35472,32838,45048,44.3452
34379,34249,42760,44.4457
34890,35267,40990,44.4961
34792,35938,41424,44.5092
36464,42278,35523,44.5354
33959,38879,39941,44.5994
35198,40623,37253,44.6065
33706,40430,39613,44.6141
34945,42174,36925,44.6211
41733,38024,32768,44.6972
38807,38288,33298,44.7374
38709,38959,33732,44.75
35791,33871,39486,44.8136
37030,35615,36798,44.8736
35538,35422,39158,44.9359
36777,37166,36470,44.9632
36302,34889,37716,44.9798
36204,35560,38150,44.993
37541,36633,35028,45.0048
37443,37304,35462,45.0281
36049,36440,37388,45.0816
35951,37111,37822,45.0956
37288,38184,34700,45.1091
37190,38855,35134,45.1305
32977,44536,41605,45.8937
32579,39240,43357,45.937
35461,32947,45144,45.9757
34368,34358,42856,46.1208
34922,35250,41132,46.1781
34781,36047,41520,46.1941
33991,38862,40083,46.2752
33738,40413,39755,46.3059
41643,42093,33026,46.3646
41765,38007,32910,46.4047
38839,38271,33440,46.4453
38698,39068,33828,46.4588
35780,33980,39582,46.5284
37019,35724,36894,46.6254
35527,35531,39254,46.7178
36766,37275,36566,46.7465
36334,34872,37858,46.7644
36193,35669,38246,46.7786
37573,36616,35170,46.7892
37432,37413,35558,46.8248
36081,36423,37530,46.8937
35940,37220,37918,46.9074
37320,38167,34842,46.9176
37179,38964,35230,46.9515
33009,44519,41747,47.8397
32611,39223,43499,47.9073
35450,33056,45240,47.9586
34357,34467,42952,48.0982
34954,35233,41274,48.1475
34770,36156,41616,48.1644
34711,38953,38408,48.2382
34458,40504,38080,48.2599
34023,38845,40225,48.2746
33770,40396,39897,48.3091
38687,39177,33924,48.5219
35769,34089,39678,48.6128
37008,35833,36990,48.7625
35516,35640,39350,48.8988
36755,37384,36662,48.9186
36366,34855,38000,48.9304
36182,35778,38342,48.9486
37421,37522,35654,49.0241
36113,36406,37672,49.1368
35929,37329,38014,49.1533
37168,39073,35326,49.2089
35667,48099,36350,50.2487
34363,44765,38922,50.2917
33041,44502,41889,50.3059
34110,46316,38594,50.3106
34142,46299,38736,50.3158
32643,39206,43641,50.3957
35439,33165,45336,50.4549
34346,34576,43048,50.6143
34986,35216,41416,50.6718
34759,36265,41712,50.6902
34701,38938,38511,50.7774
34448,40489,38183,50.806
34055,38828,40367,50.8238
35124,40642,37072,50.8388
35156,40625,37214,50.8441
33802,40379,40039,50.8801
34871,42193,36744,50.8954
34903,42176,36886,50.9007
38676,39286,34020,51.151
35758,34198,39774,51.2564
37086,34946,36325,51.4186
37075,35055,36421,51.4407
36997,35942,37086,51.4992
35505,35749,39446,51.7085
36833,36497,35997,51.7163
36822,36606,36093,51.7238
36744,37493,36758,51.7383
36398,34838,38142,51.7569
36145,36389,37814,52.0455
35918,37438,38110,52.0639
37157,39182,35422,52.1418
38042,44092,34267,53.4167
34353,44750,39025,53.4468
33073,44485,42031,53.4612
34100,46301,38697,53.4642
34132,46284,38839,53.4696
34174,46282,38878,53.4711
32675,39189,43783,53.5341
35428,33274,45432,53.6024
34335,34685,43144,53.7894
35018,35199,41558,53.8527
34748,36374,41808,53.8779
34691,38923,38614,53.969
34438,40474,38286,54.0057
34087,38811,40509,54.0299
35114,40627,37175,54.0413
35146,40610,37317,54.0494
35188,40608,37356,54.0532
33834,40362,40181,54.0905
34861,42178,36847,54.1019
34893,42161,36989,54.1096
34935,42159,37028,54.1172
41668,42063,32910,54.2362
35747,34307,39870,54.5685
37076,34931,36428,54.7919
37065,35040,36524,54.8245
37064,35164,36517,54.8533
36986,36051,37182,54.9026
35494,35858,39542,55.1812
36823,36482,36100,55.1915
36812,36591,36196,55.2024
36811,36715,36189,55.2064
36733,37602,36854,55.2227
36430,34821,38284,55.2496
37499,36635,34989,55.2935
37531,36618,35131,55.2993
37488,36744,35085,55.3558
36177,36372,37956,55.6628
35907,37547,38206,55.6895
37246,38186,34661,55.7059
37278,38169,34803,55.7113
37235,38295,34757,55.7475
37146,39291,35518,55.8038
34090,46286,38800,57.4392
34122,46269,38942,57.4443
34164,46267,38981,57.4461
32707,39172,43925,57.5103
35417,33383,45528,57.5737
34324,34794,43240,57.7502
35050,35182,41700,57.8231
34737,36483,41904,57.8443
34681,38908,38717,57.9395
34428,40459,38389,57.9898
34119,38794,40651,58.0116
35104,40612,37278,58.0232
35136,40595,37420,58.039
35178,40593,37459,58.0438
33866,40345,40323,58.0861
34851,42163,36950,58.0983
34883,42146,37092,58.1138
34925,42144,37131,58.1263
