obj0,obj1,obj2,obj3,obj4,cpu
-1353,-581,-786,-1106,477,98.593
-1293,-545,-700,-1058,99,160.795
-1247,-680,-781,-1081,99,210.545
-1346,-616,-852,-1105,163,223.542
-1241,-479,-814,-1140,484,290.979
-1266,-560,-804,-1198,710,524.867
-1166,-710,-671,-959,-26,541.21
-1123,-683,-747,-953,13,554.798
-1206,-680,-793,-1273,281,608.339
-905,-895,-375,-588,-393,703.026
-774,-547,-685,-1197,206,761.41
-706,-663,-548,-1078,35,767.498
-808,-688,-889,-902,-163,782.705
-263,-818,-483,-667,-623,865.438
-1127,-677,-718,-918,35,904.945
-1088,-872,-523,-700,-432,913.193
-1400,-667,-722,-1169,591,914.076
-1171,-702,-586,-1321,686,956.9
-860,-483,-806,-825,-138,983.497
-1017,-412,-811,-967,78,999.374
-1255,-689,-531,-1020,313,1043.46
-1003,-714,-666,-804,-39,1061.53
-1115,-850,-466,-616,-88,1097.97
-1310,-628,-709,-1127,387,1113.53
-799,-906,-441,-530,-519,1155.81
-1096,-695,-609,-881,-144,1157.09
-1323,-624,-726,-1037,135,1158.34
-1324,-562,-713,-1214,546,1188.82
-1105,-734,-514,-1167,634,1202.72
-718,-696,-780,-848,-66,1256.23
-908,-502,-527,-631,-364,1258.58
-1107,-784,-440,-920,4,1317.46
-1211,-530,-574,-1005,18,1352.23
-678,-703,-563,-866,-440,1407.54
-813,-920,-281,-604,-526,1415.76
-1284,-571,-717,-1230,827,1421.03
-1104,-801,-620,-765,-156,1429.19
-1058,-853,-656,-800,-232,1438.62
-1234,-676,-671,-1270,583,1488.92
-1024,-465,-800,-972,9,1500.34
-1111,-574,-893,-1153,206,1552.94
-945,-692,-816,-927,-56,1557.31
-730,-665,-687,-990,-101,1558.13
-658,-623,-540,-474,-649,1560.08
-921,-718,-548,-1007,74,1641.51
-1035,-565,-593,-887,-219,1675.2
-862,-670,-559,-1054,-206,1680.93
-890,-768,-581,-787,-393,1739.5
-1308,-537,-741,-1211,777,1745.79
