obj0,obj1,obj2,obj3,cpu
5051,3897,1977,3138,0.918786
5215,3888,1510,4007,0.918794
5561,1217,4927,4319,0.91881
3880,2525,4537,2847,0.918816
5061,3494,1828,4457,0.918831
5244,4326,2487,2386,0.918845
4382,1515,5150,4300,0.918854
3998,1698,4708,4335,0.918869
3365,2050,4540,4141,0.918881
4907,4686,4574,1129,0.9189
5133,2891,4697,2119,0.91891
5128,2528,4054,2649,0.918921
5050,3409,3448,2244,0.918951
4878,4190,1472,4375,0.918983
5013,4061,3041,2109,0.919
5148,4042,2303,2659,0.919031
4103,4197,2383,2876,0.919045
5236,2794,2880,3478,0.91906
5255,2667,2771,4289,0.919076
4332,4672,2490,2614,0.91909
4650,2493,3802,3002,0.91911
5167,2643,3713,2743,0.919146
5589,1403,4945,3698,0.919165
5029,1861,4092,3554,0.919178
4729,1551,4314,4396,0.919202
5177,1400,4485,4354,0.919226
3381,2711,3498,4406,0.919246
3218,2241,4538,3914,0.919277
5016,3657,4432,1620,0.919307
4611,2378,4143,2908,0.919331
4171,2949,4935,2204,0.919372
5011,3294,3789,2150,0.919396
4405,3103,4748,2031,0.919445
4215,3779,4667,1629,0.919474
4245,4441,4317,1445,0.9195
2590,3802,4285,3081,0.919531
2687,4718,3317,2886,0.919551
2653,4382,2871,3686,0.919568
4259,3031,2918,3535,0.919587
5042,3621,1937,3646,0.919637
5016,3759,2071,3202,0.919672
4436,3114,3211,2982,0.919706
2810,4704,4119,2543,0.919797
4236,4388,2306,2887,0.919831
2886,4577,2602,3665,0.919849
3349,4376,2361,3424,0.919869
2633,3908,3243,3665,0.919903
2850,3988,2744,3946,0.919933
2879,3346,3230,4074,0.919963
3138,4710,2372,3756,0.919997
3689,4470,1982,4091,0.92001
3986,4234,3455,2038,0.920029
4996,3930,2437,2683,0.920079
5268,4048,1694,3636,0.920134
3438,4386,2444,3145,0.920151
4375,4892,3383,1756,0.920171
4149,4528,3696,1716,0.92019
3460,4824,3714,1950,0.92021
3620,5007,3535,1930,0.92023
5374,1563,4875,3425,0.920255
4990,1746,4433,3460,0.920284
4264,2342,4979,2812,0.920321
2613,3245,4515,3756,0.920349
5507,1896,4344,3201,0.920376
5593,1380,4698,3856,0.920396
4410,1701,5168,3679,0.920423
4796,1852,3991,3869,0.920446
4938,2139,3544,3968,0.92049
5046,2079,3541,4717,0.920519
5476,2136,3447,4381,0.920538
5159,1608,4220,4060,0.920559
4026,1884,4726,3714,0.920597
2803,2761,4303,3944,0.920634
2723,2966,4355,3654,0.92069
4046,2522,3437,4137,0.920723
3594,3220,2979,3804,0.920793
4877,4024,4924,1313,0.920832
4001,3587,3775,2303,0.920858
5281,2170,4831,2817,0.92092
3017,3603,4390,2628,0.920951
2497,4002,3996,3266,0.920978
2884,3971,3799,2766,0.921014
3278,4726,2909,2653,0.921067
2460,4654,3589,3131,0.921105
2443,4392,3455,3477,0.921143
4495,2588,3367,3487,0.921172
4096,1903,4146,4202,0.92122
3875,3383,3021,3194,0.921255
5077,3759,1843,3582,0.921319
2553,4454,3878,2946,0.921352
3468,4816,1960,4775,0.921388
3746,4408,1874,4448,0.921409
4852,4328,1606,3931,0.921436
5386,1988,3715,3926,0.921487
5546,2011,4003,3295,0.921519
4929,4617,2349,2645,0.921543
4833,4333,2165,2918,0.921583
4635,4177,1889,3433,0.921648
3297,4530,3473,2272,0.921763
4405,4624,4138,1425,0.92181
4442,4902,3440,1707,0.921836
2944,4968,3558,2483,0.921859
3206,4790,3138,2478,0.921885
5147,4181,2161,2865,0.921928
4757,1737,4332,3775,0.92196
5378,1540,4628,3583,0.922015
4414,1678,4921,3837,0.922053
5145,1531,4527,3898,0.922089
3879,2075,4724,3487,0.922141
3138,2446,4590,3624,0.922184
4263,1892,5166,3452,0.922219
3779,3301,3356,3021,0.922253
3671,2140,4124,4143,0.922326
5607,1457,4391,4018,0.922373
4666,2261,3438,4805,0.922405
5113,1368,4756,4361,0.92244
3795,2639,3522,3820,0.92248
3265,3385,2924,4461,0.922526
2966,3231,3263,4436,0.922554
2950,2570,4305,4171,0.92258
2589,3352,4472,3721,0.922614
4944,4964,3876,1411,0.922669
4841,4548,3216,1866,0.922708
4994,3258,5189,1812,0.922768
4902,2802,4541,2265,0.922798
4995,2195,4585,2873,0.922848
3868,2761,4657,2603,0.922889
3958,3529,4426,2032,0.922947
4280,3441,4183,2089,0.923038
3981,3625,4854,1802,0.923098
3296,3898,4625,2194,0.923141
2792,3447,4236,3060,0.923181
2768,3554,4193,3025,0.923239
2848,4208,3091,3176,0.923291
3695,3497,4191,2301,0.923427
3724,3375,4613,2205,0.923488
3026,4436,3282,2700,0.923544
2920,4144,2862,3351,0.923611
2687,3518,3784,3454,0.923673
5092,2533,3226,3518,0.923798
3169,2775,3856,3811,0.923843
3210,3572,3082,3463,0.923929
3822,4034,2341,3486,0.924021
3326,4560,4275,2010,0.924137
4007,4115,2718,2703,0.924247
2831,4134,2779,3630,0.9244
3736,4420,1841,4800,0.924526
4186,4442,1671,4702,0.924585
4875,2849,2668,4377,0.924635
4638,3527,2007,4865,0.924725
3406,4314,2253,3781,0.924793
3178,3500,2891,4099,0.924896
3799,2280,4776,3197,0.925029
3524,2331,4122,3916,0.925141
3432,4227,2102,5056,0.925337
2749,3151,3762,4155,0.925467
2669,3356,3814,3865,0.925548
2780,3318,4073,3269,0.925655
2699,3073,4312,3619,0.925875
2645,3463,3771,3830,0.926033
3207,2927,4471,3030,0.926217
2847,4052,4526,2678,0.926412
3194,4454,2718,3048,0.926507
2920,4913,3048,2865,0.926612
2670,4456,3183,3232,0.926709
3855,3872,3322,2499,0.926822
3034,3663,4005,2728,0.927075
2855,4027,2822,3665,0.927188
5271,2932,2786,3414,0.927277
4953,3264,3122,2723,0.92739
3121,3562,2999,3742,0.927732
2968,3356,3313,3795,0.927862
2944,4037,2905,3386,0.927973
3560,4714,4088,1837,0.928127
3530,4052,4438,2021,0.928223
5409,3061,2453,3839,0.92831
5392,1617,4321,3745,0.928366
