obj0,obj1,obj2,obj3,obj4,cpu
-139,-162,-210,-126,-193,0
-90,-294,-64,-226,-180,0
-219,-284,-69,-227,-299,0
-118,-269,-199,-221,-208,0
-185,-211,-204,-259,-264,0
-114,-277,-156,-166,-196,0
-51,-256,-257,-180,-301,0
-143,-154,-253,-181,-205,0
-181,-219,-161,-204,-252,0
-116,-248,-155,-260,-322,0
-70,-258,-31,-243,-170,0
-76,-212,-248,-143,-149,0
-72,-220,-205,-88,-137,0
12,-306,-295,-197,-257,0
-55,-248,-300,-235,-313,0
-177,-227,-118,-149,-240,0
-220,-186,-31,-247,-280,0
-137,-200,-36,-281,-226,0
79,-147,-170,-238,-277,0
-95,-283,-227,-83,-141,0
42,-72,-104,-184,-328,0
-157,-236,-69,-264,-236,0
