obj0,obj1,obj2,cpu
5670,5124,732,0.176835
5953,4060,1216,0.176845
2135,3676,5154,0.176854
2023,4489,5203,0.176878
2027,3998,5394,0.176884
5749,5784,589,0.17689
5783,3432,1658,0.176897
5736,1364,3856,0.176906
5009,1023,5783,0.176917
5773,1080,4664,0.176924
2711,4981,3361,0.17693
2554,3669,4219,0.176938
2371,4903,4077,0.176948
2939,1929,6353,0.176958
4615,1082,6059,0.176964
5447,4978,827,0.176971
5180,6120,686,0.176994
5348,3036,2081,0.177003
5331,1602,3597,0.177017
4791,2351,2902,0.177033
4807,3171,2206,0.177049
5065,2237,2864,0.177056
5380,4174,1309,0.177068
3620,4630,2044,0.177079
5101,2130,2978,0.1771
5724,2097,2909,0.177109
5323,2192,2838,0.177116
5123,1023,5681,0.177125
2663,4279,3702,0.177134
2070,3410,5926,0.177145
2016,4001,5485,0.177155
2081,3407,5835,0.177162
2228,3311,5359,0.177175
2319,3064,5552,0.177186
2012,4492,5294,0.177195
1984,4358,5781,0.177202
1988,3867,5972,0.17721
2131,4167,4963,0.177223
2231,4674,4528,0.177233
2275,3905,4703,0.17724
2906,2041,5813,0.177249
3108,1994,5434,0.177259
2904,2135,5552,0.177274
2796,2590,4962,0.177283
3419,4379,2442,0.177294
2871,3674,3723,0.177304
5808,5416,665,0.177311
3659,5526,1788,0.17732
3915,5938,1426,0.177333
4915,5397,949,0.177346
5663,2948,2039,0.177358
5775,1193,4333,0.177371
5734,1251,4187,0.177379
5659,1080,4766,0.177395
4740,2011,3385,0.177403
4886,1617,3975,0.177432
5313,1640,3552,0.177442
5014,1897,3347,0.17745
4996,1935,3302,0.177464
4686,2156,3226,0.177475
4058,2519,3422,0.177492
4722,2049,3340,0.177503
4582,1194,5519,0.177511
4181,1449,5275,0.177526
4793,3925,1699,0.177541
4956,3528,1895,0.177558
3645,3294,3083,0.177568
4378,3126,2563,0.177582
4400,5240,1288,0.177597
6129,1859,3168,0.177612
5404,1522,3711,0.177622
5429,2577,2425,0.177637
4960,1024,6037,0.177647
5550,1046,5258,0.177657
1990,3773,6233,0.177669
2161,3163,6119,0.177678
2172,3160,6028,0.177687
3499,1640,6430,0.177707
3141,1882,5974,0.177715
3499,1972,4880,0.17773
3838,5668,1546,0.177747
3607,5018,1935,0.177757
4387,5628,1179,0.177771
