obj0,obj1,obj2,obj3,obj4,cpu
3537,4167,2073,3079,3005,3.89558
2711,4369,3849,1618,3545,3.89559
2148,3852,3691,2917,2913,3.8956
1867,3714,2931,4002,3300,3.89564
2864,4029,3389,3235,2236,3.89566
2748,3976,3796,1890,3405,3.89568
3098,4414,4209,1384,3596,3.89569
3668,3961,2102,3057,3137,3.8957
3879,3266,2624,2481,3396,3.89573
2338,4417,3917,2326,3034,3.89576
3501,3902,2503,3677,2264,3.89578
3580,3983,3471,3577,2015,3.89583
3534,3649,2809,3138,2387,3.89586
2339,4085,2970,2549,3836,3.89593
1994,4830,3609,2527,3360,3.89598
4070,4095,2148,2698,3321,3.89605
4201,3889,2177,2676,3453,3.89608
3291,2970,3276,3159,2691,3.8961
3178,3346,3519,2240,3492,3.89618
3313,3040,2889,3766,2652,3.89627
3497,4285,3950,1693,3199,3.89632
2909,3800,3110,2040,3886,3.89636
2397,4599,3522,2049,3596,3.89644
4181,3627,3242,3124,2123,3.8965
2347,3923,3772,3681,2299,3.89656
2576,3299,3599,3935,2381,3.89659
2494,4045,3824,2832,2498,3.89669
2944,4106,4130,2521,2376,3.89679
2540,4106,4089,3524,2180,3.89684
3134,2747,3405,4073,2826,3.89687
1716,4677,3721,3216,3256,3.89691
2435,4085,3372,3393,2381,3.89694
1742,3827,3154,4066,3427,3.89705
1841,4564,3498,3152,3129,3.89707
1705,4220,3207,3794,3567,3.89715
1800,4290,3003,3500,3715,3.8972
3770,4202,2281,3312,2389,3.89727
3602,4326,2735,2821,2549,3.89729
4135,4254,2810,2440,2865,3.8974
3708,3011,3289,2527,3227,3.8975
4111,3205,3086,2409,3142,3.89764
4119,3238,2954,3259,2374,3.89778
3875,3913,2139,3514,2773,3.89786
3475,3819,2332,3901,2516,3.89792
3744,4119,2110,3536,2641,3.89802
2406,3883,4224,3120,2416,3.89808
2700,3989,3543,2601,2747,3.89819
2308,4600,3936,2096,3309,3.89845
3690,3271,3845,3530,2126,3.89851
3628,2882,3557,3665,2377,3.89857
3294,4544,4543,2015,2567,3.89864
3864,3836,3477,3079,2071,3.89869
3496,3599,3013,3371,2233,3.89884
4100,4389,2949,3253,2073,3.89907
2024,4647,3590,2757,3085,3.89913
1899,4760,3813,2821,3212,3.89921
2118,4035,3710,2687,3188,3.89925
3671,4224,2407,2389,3718,3.89935
3349,3601,2854,2194,3661,3.89943
3611,4335,4308,2060,2619,3.89961
4058,3449,3702,2021,3418,3.89967
3024,2884,3393,3958,2565,3.89973
3716,3234,2686,3648,2567,3.89984
3423,2903,2901,3881,2913,3.90008
3106,3088,2852,3309,3016,3.90014
4196,3081,2673,3053,3293,3.90047
2497,4023,2954,2350,4171,3.90066
2393,3340,2990,3417,3325,3.901
4417,4180,2714,3298,2125,3.90148
3933,4146,2381,3641,2240,3.90163
3373,3480,4080,3485,2074,3.90179
2856,3944,4530,2809,2294,3.90199
1838,4083,3490,3131,3365,3.90221
2652,2903,3810,3634,3196,3.90244
1936,4316,3057,3027,3600,3.90252
1878,4171,3445,3424,2989,3.9027
2599,4076,2481,3361,3602,3.90283
1837,3897,2950,3772,3575,3.90295
1830,4107,2984,3730,3440,3.90313
3932,4513,3403,2762,2233,3.90325
2748,4142,3327,2984,2456,3.90334
4303,4130,2356,2931,2705,3.90377
3834,4279,2531,2695,2869,3.90394
4225,3255,3444,2776,2562,3.90416
4067,3577,2884,2757,2703,3.9043
3231,4423,2663,2235,3943,3.90464
2937,3824,2698,2504,3946,3.9048
2964,4357,3875,2074,2883,3.9051
3078,4329,3995,2925,2140,3.90529
2424,3285,3556,3249,3066,3.90546
3137,3033,3418,3141,2757,3.90589
3301,3614,2601,2905,3003,3.90613
2468,3717,2939,4047,2717,3.90668
3394,2701,3753,3608,2948,3.90681
4086,3218,2661,2938,3032,3.90689
3901,3996,2310,3290,2521,3.90702
3822,3061,3647,2894,2647,3.90716
3694,3164,3073,3041,2606,3.90737
3180,3297,3763,3642,2193,3.90772
3897,3774,3236,3622,2067,3.90794
2555,4537,3506,1850,3931,3.90805
2023,3965,3914,2981,3040,3.90816
3528,3784,3932,1734,3683,3.90828
3579,2803,3304,3048,3738,3.90836
3523,3129,2865,2677,3552,3.90847
3340,3189,3515,2319,3770,3.90863
3690,3627,3928,1813,3961,3.90875
2993,3464,3095,2390,3817,3.90882
2737,3519,3282,2468,3716,3.90909
3705,2725,3276,3459,3296,3.9094
2865,3455,3095,3743,2468,3.90949
3296,3845,3470,1806,3937,3.90976
2681,3105,2958,3907,3161,3.90986
2593,2943,3358,4195,3079,3.91015
3467,3489,2468,2791,3681,3.91026
3532,4398,2942,1980,3939,3.91047
2810,3381,3003,2785,3861,3.91054
1860,3582,3396,4336,3296,3.9107
2136,4202,3978,3627,2492,3.91084
2239,3403,3132,3399,3391,3.91091
1871,3715,3057,3785,3701,3.91116
1735,3695,3619,4400,3423,3.91124
1811,4747,3517,2922,3404,3.91132
1753,4284,3668,3488,3116,3.91148
3359,3932,2270,3650,2736,3.91162
2777,3978,2437,3736,3177,3.9118
3342,4697,4327,2398,2276,3.91196
2584,4646,2685,2891,3317,3.91205
2983,4517,2426,3200,2920,3.91233
4134,4158,3064,2135,3227,3.91256
3732,4152,2485,3545,2235,3.91269
2628,4268,3689,3236,2262,3.91287
2203,3554,2871,4178,3210,3.913
3907,4063,2210,3865,2492,3.91317
2990,4167,4395,3213,2058,3.91328
3012,4510,3659,2457,2592,3.9134
2578,3222,3414,3267,3000,3.91361
3294,3399,3112,3585,2323,3.914
3826,3097,2698,3763,2828,3.91422
4249,4304,3168,2807,2285,3.91432
2240,3666,2863,3294,3811,3.91449
2213,4530,4140,2390,3161,3.9148
3777,3670,3650,2753,2378,3.9149
3826,3510,3240,2093,3672,3.91516
3008,2825,3433,3662,3268,3.91532
3252,3027,3915,2607,3688,3.91548
3811,2742,3766,2976,3484,3.9156
3738,2745,3569,3780,2638,3.91569
3509,3282,2649,3191,2931,3.91595
2398,3604,2847,3095,4146,3.91629
3734,2899,4047,3182,2565,3.91652
3697,3593,2909,3467,2238,3.91666
3821,3065,3874,3508,2258,3.91688
3073,4485,2679,2434,3608,3.91701
1953,3801,3649,4191,2859,3.91728
2011,4315,4201,3691,2619,3.91743
2141,3720,4156,3251,2909,3.91753
2187,4757,3631,3067,2714,3.91776
3515,3240,2790,3552,2562,3.91795
3308,3288,2753,3095,2926,3.91829
3385,4015,2441,3426,2484,3.9188
3510,4573,3873,2889,2116,3.91914
2375,4024,3864,2598,2894,3.91931
2728,4596,4175,2075,2909,3.91956
3225,2878,3289,4054,2570,3.91968
3844,2762,4059,3297,2826,3.91992
4434,3924,2385,2909,2837,3.92003
3335,2741,3301,4169,2831,3.92029
3671,3653,3160,3236,2190,3.92046
2417,3153,4021,3583,3062,3.92079
3374,3476,3853,2871,2463,3.92103
3735,4287,3323,1826,3624,3.92147
3581,3540,3316,2122,3407,3.9218
2335,4187,2798,3336,3203,3.92241
2554,3436,3190,2863,3760,3.92278
3286,3314,4253,3159,2381,3.9232
4312,3421,3271,3102,2255,3.92343
3002,4270,2278,3243,3517,3.92362
2115,3392,3271,4466,3128,3.92387
1746,4152,4133,3822,3112,3.92408
2342,3134,3609,3848,3648,3.92425
3345,4440,2537,3152,2578,3.9244
4070,3159,2701,2642,3735,3.92465
4038,3857,2239,3843,2624,3.92481
2769,3482,3916,3778,2262,3.92499
3284,2838,3741,3493,2687,3.92516
3069,2944,3823,3002,3732,3.92557
2224,4364,3578,3339,2574,3.92583
2061,4254,3537,3029,2945,3.92607
2016,3833,4379,3315,3036,3.92642
2232,3271,3597,3733,3387,3.9266
3067,3655,2996,3529,2378,3.92679
2358,3193,3569,4144,2945,3.92726
1970,4134,3164,3040,3726,3.92753
2485,4227,2578,3636,3292,3.92779
2682,3316,4089,3452,2569,3.92796
3665,3443,2838,3116,2519,3.92823
3158,4028,2567,3856,2464,3.92861
2281,3996,4447,3184,2543,3.92881
2082,3760,3704,3812,2792,3.92898
1864,3583,3522,4119,3697,3.92933
3899,2904,3366,2688,3566,3.92949
4172,3499,4060,2388,2838,3.92963
1831,3951,3955,3465,3361,3.92985
1871,3721,3673,3927,3308,3.93016
3130,2901,3883,3475,2753,3.93041
3736,4383,3069,2131,3262,3.93065
3432,3408,2630,2883,3135,3.93088
1962,4203,3367,2919,3574,3.93131
2742,4584,2669,2692,3652,3.93164
2208,3611,3524,4321,2691,3.93194
2062,4870,3854,3131,2841,3.93223
2025,3652,2915,3803,3635,3.93243
2836,3253,3947,3470,2503,3.93283
3840,2944,2914,3249,3449,3.93342
3714,3022,2942,2838,3891,3.93371
3435,4408,2790,2386,3266,3.93393
2609,4575,4215,1841,3305,3.93426
2152,4768,3593,2328,3695,3.93448
3297,2981,2929,3470,3355,3.93469
2581,3687,2939,2700,4102,3.93486
3111,3352,2709,2987,3837,3.93511
4198,3371,2913,2735,2835,3.93546
2028,4648,3716,2540,3486,3.9357
4229,3101,2966,3374,2635,3.9359
2448,4620,2631,3364,3432,3.9361
2222,4036,3995,3745,2426,3.93627
3042,4141,2505,3605,2684,3.93645
1871,4039,3910,3758,2985,3.93678
1841,4246,3261,3321,3452,5.53522
3529,3880,3678,2039,3321,5.53621
3725,4010,4012,2670,2292,5.53685
2450,3377,3627,3524,2823,5.53726
4059,3545,3448,2326,3056,5.53771
3928,3751,3419,2348,2924,5.53806
4173,3595,3806,2693,2476,5.5384
3502,2960,3585,3254,2819,5.53864
2253,4023,3417,3011,3167,5.53886
3159,4062,3644,2730,2634,5.53936
2382,3911,3320,2730,3441,5.53961
4042,3801,3777,2715,2344,5.54024
3040,4041,3684,2496,3030,5.54048
2898,2962,3421,3547,3007,5.54074
2939,3275,3522,2646,3742,5.54109
3395,3823,3344,2729,2608,5.54134
2000,3609,3576,3646,3582,5.5419
3526,3617,3373,2707,2740,5.54222
2940,3600,2678,3481,3236,5.5426
2620,3472,3085,4072,2891,5.54298
3469,2940,3292,2933,3477,5.54325
3049,3138,3534,2761,4003,5.54361
2946,4569,2796,2843,2975,5.54381
2126,3531,3548,4057,3140,5.54415
3625,3103,2802,3667,2823,5.54449
2004,4356,3302,3631,3081,5.54473
2416,4133,3458,3321,2796,5.54498
2412,3386,3732,3336,3297,5.54529
2527,3498,3366,2956,4027,5.54553
2739,4066,3405,2751,3034,5.54573
3366,4565,3035,2822,2575,5.546
3054,3375,3791,3231,2635,5.54628
2807,3532,3712,3545,2416,5.54669
2624,3370,3257,3285,3524,5.5475
3595,2862,3264,3344,3035,5.54779
3695,3716,3211,2115,3540,5.54816
3439,3465,2880,2327,3621,5.54847
2656,3196,3318,4344,2875,5.54885
2365,3578,3805,3881,2574,5.54911
3121,4012,3848,2963,2480,5.5494
3298,3888,3109,3139,2413,5.54969
2369,3560,3382,3155,3692,5.55022
2298,4239,3168,2979,3258,5.55056
3260,3838,3313,3372,2259,5.55104
3224,3713,2632,3860,2583,5.5514
1966,3791,3469,3633,3456,5.55168
2530,3274,3346,3933,3317,5.55201
2933,3926,2526,3291,3313,5.55228
2907,3922,2867,3815,2531,5.55307
2780,3912,3207,2321,3612,5.55381
2410,3935,2908,3194,3501,5.55442
2522,3249,3744,3451,3558,5.55506
2811,3712,2775,3762,2962,5.55529
2259,4166,3177,3761,2913,5.55574
3612,2823,3597,3369,3080,5.55611
2807,4006,3476,2263,3646,5.55636
2094,4254,3041,2828,3935,5.55659
2099,4426,3098,3337,3229,5.55686
3109,4679,2837,3153,2604,5.55721
2303,3681,3320,4027,2839,5.55746
3427,4328,2345,3491,2589,5.55795
3027,3688,2724,2637,3906,5.55818
2747,4756,2726,3201,2946,5.55851
2678,4118,3573,2544,3372,5.55885
2500,3799,2934,3327,3461,5.55922
3005,4035,3388,3952,2264,5.55955
3064,3720,2555,3269,3445,5.55978
3014,4035,3103,3637,2357,5.56024
3389,4278,2549,3724,2435,5.56053
2461,4349,3209,3289,2887,5.56075
2777,3293,3495,4031,2386,8.02342
3181,4030,2314,3275,3161,8.02433
3434,4312,3044,2081,3628,8.02491
3831,3905,2202,3386,2988,8.02528
3337,3862,2657,3043,2775,8.02575
4064,3940,2410,3619,2372,8.02633
3601,4230,2989,2516,2911,8.02664
2512,3130,3427,4162,2879,8.02723
3833,4183,2785,2390,3231,8.02774
4302,4034,2610,2626,3067,8.02824
3312,3824,2343,3253,3293,8.02857
2434,4206,3469,2321,3456,8.02898
2700,3912,3335,2196,3856,8.02951
2013,4190,3076,3335,3396,8.02989
2203,4059,2916,3022,3951,8.03037
2423,3749,2955,2899,3767,8.03082
3177,3979,3203,3966,2208,8.03148
3827,4364,3638,2934,2168,8.0318
3296,4273,3267,3199,2212,8.03208
3209,2819,3329,3758,3273,8.03251
3700,4111,2173,3408,2856,8.03297
3067,4181,2411,3550,2851,8.03334
3769,4106,2535,3007,2751,8.03382
3376,4350,4008,2485,2352,8.03438
3659,4488,4092,2443,2328,8.03522
2801,3798,2644,2977,4061,8.03584
2361,3997,2900,2823,4286,8.03631
2995,4338,3250,2004,3706,8.0367
2945,3477,2842,3101,3159,8.03705
2050,3797,3023,3607,3256,8.03861
2380,3555,3339,4335,2635,8.03971
2970,3476,3812,3874,2267,8.04025
3715,4202,3109,3367,2168,8.04057
2600,3292,3027,3874,2961,8.04091
2797,3984,4078,3370,2177,8.04163
3141,3739,3572,1968,3632,8.04217
1992,4020,3348,3149,3299,8.04265
3482,2863,3353,3320,3030,8.04346
1957,3873,3927,3876,2919,8.04387
3828,3387,2938,3445,2370,8.04422
2571,3090,3879,3601,2996,8.04462
3180,4386,3205,2948,2432,8.04505
3425,3193,3141,3563,2455,8.04561
2803,4061,2608,3512,2925,8.04615
3545,4438,3734,2076,2908,8.04691
3533,3553,3063,2833,2749,8.04724
3157,3106,3423,2714,3814,8.04787
2740,3065,3410,3346,3278,8.04828
2738,3400,2777,3695,3326,8.04876
2020,3980,3042,3377,3531,8.04934
3128,4397,3721,2708,2372,8.04979
2917,3066,3878,3503,2703,8.05045
3287,3267,3577,3919,2319,8.05125
2125,3745,3464,4205,2803,8.05213
2816,3876,3605,2852,2527,8.05275
4248,4208,3422,2502,2647,8.05364
2995,3263,3427,2635,3536,8.054
2858,3106,3426,4064,2586,8.05465
2363,3523,3009,3187,3600,8.05506
3098,3023,3172,3801,2842,8.68024
3631,2951,3247,3420,3158,8.6814
3146,3010,3425,3090,3500,8.68187
3261,3110,3694,3675,2393,8.68236
3771,3084,3776,3563,2326,8.68279
3691,3723,3674,2118,3599,8.68321
3664,2971,3540,3741,2500,8.68359
2048,3871,3445,3897,3007,8.6841
2781,3232,3407,3756,2790,8.68501
3197,3565,3078,2530,3722,8.68587
2891,3200,3550,2960,3668,8.68637
2410,3794,3556,3849,2665,8.68687
3808,4196,2360,2919,3121,8.68743
3472,4356,2420,2743,3211,8.68777
3454,3293,4011,3518,2274,8.6883
3806,3823,3943,2703,2492,8.68867
3682,3506,2900,2860,3380,8.689
4123,3614,3708,2748,2544,8.68935
3319,4357,2366,3376,2830,8.6897
3374,4460,2958,2179,3604,8.69014
2888,3345,3643,3578,2616,8.69061
3088,4053,3441,2267,3545,8.6911
3983,3481,3179,2605,3376,8.6915
4090,3594,3415,2427,3202,8.69182
2697,4110,2909,3288,2861,8.69215
2942,3755,3203,2400,3890,8.69297
2726,4130,3330,2315,3887,8.69329
3240,3875,3575,2763,2834,8.69362
2599,4214,3447,2724,3254,8.694
3557,3666,3340,2808,2886,8.69443
3331,3826,2868,3682,2409,8.69478
3279,3645,3054,2794,3273,8.69519
3773,4331,2699,2488,3207,8.69613
3247,4544,3075,2588,2971,8.69657
2675,3925,2910,2725,3746,8.6971
4016,3501,3472,2926,2718,8.69784
2579,4304,3385,3256,2832,8.69818
2528,3749,3732,3816,2610,8.69861
3450,3553,3104,2986,3060,8.69906
3205,3136,3408,3623,2668,8.69945
3160,3866,2732,3055,3404,8.70069
3992,4418,2970,3138,2314,8.70197
3473,3870,3235,3755,2189,8.70261
2237,4291,3336,2772,3596,8.70313
3789,3619,3136,2682,3206,8.70362
2281,4047,3005,3475,3227,9.59824
2804,4038,2623,3572,3039,9.59988
2699,3967,2921,3915,2688,9.60133
3931,4269,2683,2289,3542,9.60209
2506,4031,3197,2518,3650,9.60257
2377,4143,3294,2799,3376,9.60328
2493,4125,2782,3137,3538,9.60389
2534,4055,2785,2982,3710,9.60458
3268,3649,2892,3625,2383,10.805
2885,4146,3678,3082,2259,10.8064
3710,3885,3444,2141,3116,10.8078
3141,3594,2574,3577,3241,10.8088
2796,3534,2787,3299,3240,10.8094
3293,3844,3431,2773,2580,10.8104
3317,4390,3556,3046,2235,10.8113
1834,4108,3110,3513,3841,10.8117
1845,4565,3624,2935,3530,10.8121
2428,3846,2712,3685,3550,10.8125
3525,4003,3020,2291,3441,10.8131
3108,3962,3007,2923,2905,10.8138
3348,3546,2611,4034,2877,10.815
2951,4588,4264,2325,2541,10.8158
3012,3706,2671,3858,2967,10.8165
2867,4329,3250,3357,2357,10.8172
2214,4516,3430,2444,3640,10.8178
2900,3961,2817,4011,2693,10.8183
3315,3516,3401,3432,2346,10.8187
2395,4214,3145,3031,3214,10.8194
3303,3582,3568,2047,3910,10.8199
2926,4289,3702,2796,2474,10.8204
2299,3958,2809,3966,3276,10.8211
3824,3935,3802,2508,2536,10.8217
3261,3153,3295,2929,2966,12.957
3076,3271,2871,3079,3291,12.9585
2535,3738,2845,3937,2914,12.9595
3349,3129,2872,3842,2775,12.9603
2512,4381,3627,2985,2482,12.9608
2464,4228,3843,2602,2773,12.9614
4066,3481,3138,2452,3065,12.9619
3664,3347,3092,2811,2881,12.9626
2947,4351,2997,2715,3048,12.9635
2419,3851,2783,3686,3134,12.9648
2405,4268,3391,3163,2656,12.9658
2651,3288,2977,3677,3436,12.9665
3233,3242,2810,3591,2995,12.967
1848,4354,3464,3194,3264,12.9676
2166,4188,3494,3070,2897,12.9681
2622,3086,3829,3404,3471,12.9688
1830,3765,3415,4106,3571,12.9692
2151,3667,3277,3341,3524,12.9696
3246,3246,3328,3202,2614,12.9703
2548,3405,3433,3037,3275,12.9712
2282,4075,3556,3321,2677,12.972
3870,3790,2732,2662,3091,12.9727
4180,3531,3496,2819,2485,12.9735
3178,3512,3050,3334,2543,12.9743
3130,3359,3266,2951,2834,12.9754
2345,4207,3883,2368,3169,12.9781
2031,4437,3556,2799,3220,12.9788
4433,3828,2639,2604,3199,12.9794
2563,3126,3377,3965,3354,12.9801
2376,4066,4243,2890,2691,12.9813
2424,4219,4027,3273,2400,12.982
2712,3445,3279,3671,2764,12.9826
3649,3440,3125,3084,2529,12.9837
3315,4087,2648,2585,3874,12.9844
2544,4157,3200,2833,3133,12.985
3061,3364,2904,3352,2939,12.9858
3918,3943,2516,3045,2800,12.9867
2942,4582,3866,1616,3982,12.9872
2776,4749,3959,2458,2618,12.9876
3347,3967,3976,2587,2483,12.9881
3261,2967,3272,4130,2693,12.989
2893,3865,2499,3987,2957,12.9895
2897,3661,2956,3889,2572,12.9902
2111,3903,4175,3021,3184,12.9908
1958,4228,2987,3301,4050,12.9913
3309,3306,3079,3312,2675,12.9918
2596,3558,3217,3420,2984,12.9925
1841,4222,3929,3528,3260,12.9934
3418,3061,3606,3897,2451,12.9939
3525,3521,3627,2402,3102,12.9944
3233,3917,3618,2220,3063,12.9953
2710,3248,3429,3116,3553,12.9968
3080,4244,3937,2325,2663,12.9977
3196,4310,3671,1948,3203,12.9985
3777,3337,3699,2937,2570,12.9997
3268,3316,2941,3809,2575,13.0008
3428,3711,2405,3504,3073,13.0019
1995,3835,2934,3573,3910,13.0032
2393,4701,3350,2836,2963,13.0046
2144,3535,3742,3675,3520,13.0056
2356,4753,3720,2479,3018,13.0063
2052,3943,3723,3582,3067,13.0069
3180,3154,3341,4097,2493,13.0075
2106,4385,3997,3397,2767,13.0085
3092,3309,3470,3184,2680,13.0094
3395,4120,3760,2970,2192,13.0104
3471,3919,2991,2353,3488,13.0113
3393,3086,2920,3651,3188,13.012
2871,3578,2785,4113,2824,13.0125
3825,3490,3483,3320,2279,13.0133
3689,3175,4099,3225,2488,13.0144
3364,2884,3772,3378,3223,13.0154
2415,4219,4312,3588,2307,13.016
3956,3284,3512,3298,2411,13.0165
2173,3737,2890,3948,3485,13.017
2558,3508,3421,3653,2830,13.0177
2157,4940,3650,2837,2989,13.0185
3508,3699,3718,3275,2227,13.019
2783,3416,3185,4401,2742,13.0202
2085,3575,3290,4236,3403,13.021
3259,3805,4376,2875,2401,13.0217
2834,4114,3260,3386,2664,13.4147
2706,3450,3233,3549,3075,13.4159
2757,4005,2886,2989,3297,13.4166
3675,4627,3205,3093,2262,13.4184
2824,4026,2792,2879,3494,13.419
2502,4195,3011,2859,3465,13.4199
2446,3669,3756,3552,3059,13.4209
3186,3949,2903,2831,3152,13.4217
2885,4621,2964,2636,3313,13.6276
3576,4243,2564,3045,2801,13.6285
