obj0,obj1,obj2,obj3,obj4,cpu
29568,28173,28351,38033,29955,0
30574,28747,29381,37310,28314,0
28285,27394,32933,46563,31094,0
30411,26426,26330,37931,26969,0
29441,26843,31213,41615,26803,0
31417,27000,27360,37208,25328,0
30116,30716,21984,35555,23227,0
29703,30187,23865,35594,25020,0
29146,31133,26867,39239,23061,0
28733,30604,28748,39278,24854,0
31122,31290,23014,34832,21586,0
30709,30761,24895,34871,23379,0
34608,32270,22743,27612,27794,0
32266,30990,22598,35552,24778,0
31853,30461,24479,35591,26571,0
35266,32502,28255,25857,28812,0
33272,31564,23628,34829,23137,0
32859,31035,25509,34868,24930,0
31924,28630,24774,39192,23801,0
31074,28877,22217,36649,23093,0
30661,28348,24098,36688,24886,0
30954,29047,29657,42876,23635,0
30104,29294,27100,40333,22927,0
29691,28765,28981,40372,24720,0
32930,29204,25804,38469,22160,0
32080,29451,23247,35926,21452,0
31667,28922,25128,35965,23245,0
39188,33155,23994,25526,29720,0
35566,30431,22976,28706,27660,0
39846,33387,29506,23771,30738,0
36224,30663,28488,26951,28678,0
39531,31278,29137,26085,31955,0
35909,28554,28119,29265,29895,0
32794,31042,22961,28728,26285,0
24943,29432,26788,39821,32546,0
32381,30513,24842,28767,28078,0
33452,31274,28473,26973,27303,0
32904,28731,34840,29451,34031,0
33039,30745,30354,27012,29096,0
33800,31616,23991,28005,24644,0
25949,30006,27818,39098,30905,0
33387,31087,25872,28044,26437,0
34195,31741,24624,27651,29587,0
34944,31316,23575,28725,27836,0
34531,30787,25456,28764,29629,0
34853,31973,30136,25896,30605,0
35614,32844,23773,26889,26153,0
35201,32315,25654,26928,27946,0
35602,31548,29087,26970,28854,0
35189,31019,30968,27009,30647,0
35950,31890,24605,28002,26195,0
35537,31361,26486,28041,27988,0
34602,28956,25751,32365,26859,0
33752,29203,23194,29822,26151,0
33089,26752,27307,31104,30027,0
33339,28674,25075,29861,27944,0
38274,32321,29830,24819,29407,0
37611,29870,33943,26101,33283,0
37861,31792,31711,24858,31200,0
34410,29435,28706,28067,27169,0
33747,26984,32819,29349,31045,0
33997,28906,30587,28106,28962,0
38209,32134,27229,25890,28541,0
35608,29530,26781,31642,25218,0
34758,29777,24224,29099,24510,0
34095,27326,28337,30381,28386,0
34345,29248,26105,29138,26303,0
34903,27980,27089,29988,31536,0
38775,32626,25875,25565,31513,0
35153,29902,24857,28745,29453,0
35561,28212,32601,28233,32554,0
39433,32858,31387,23810,32531,0
35811,30134,30369,26990,30471,0
40194,33729,25024,24803,28079,0
39781,33200,26905,24842,29872,0
36572,31005,24006,27983,26019,0
36159,30476,25887,28022,27812,0
23365,32943,27024,45975,29943,0
22817,30400,33391,48453,36671,0
22952,32414,28905,46014,31736,0
25491,31975,20421,37343,25818,0
28169,32301,21398,30516,28876,0
32246,28499,29328,31206,33013,0
27621,29758,27765,32994,35604,0
25078,31446,22302,37382,27611,0
27756,31772,23279,30555,30669,0
24521,32392,25304,41027,25652,0
28827,32533,26910,28761,29894,0
23973,29849,31671,43505,32380,0
28279,29990,33277,31239,36622,0
24108,31863,27185,41066,27445,0
28414,32004,28791,28800,31687,0
26497,32549,21451,36620,24177,0
29175,32875,22428,29793,27235,0
33252,29073,30358,30483,31372,0
28627,30332,28795,32271,33963,0
26084,32020,23332,36659,25970,0
28762,32346,24309,29832,29028,0
29945,35891,20251,38435,28095,0
29983,33529,21180,29400,30385,0
29570,33000,23061,29439,32178,0
27641,32249,21035,37340,27369,0
30319,32575,22012,30513,30427,0
27228,31720,22916,37379,29162,0
29906,32046,23893,30552,32220,0
30641,33761,26692,27645,31403,0
30228,33232,28573,27684,33196,0
30989,34103,22210,28677,28744,0
30576,33574,24091,28716,30537,0
30977,32807,27524,28758,31445,0
30564,32278,29405,28797,33238,0
28647,32823,22065,36617,25728,0
31325,33149,23042,29790,28786,0
28234,32294,23946,36656,27521,0
30912,32620,24923,29829,30579,0
24323,31104,27257,47069,29809,0
23660,28653,31370,48351,33685,0
23910,30575,29138,47108,31602,0
37616,32089,24318,26574,28389,0
32991,33348,22755,28362,30980,0
36953,29638,28431,27856,32265,0
37203,31560,26199,26613,30182,0
32578,32819,24636,28401,32773,0
27299,29889,23211,40980,26392,0
29977,30215,24188,34153,29450,0
26449,30136,20654,38437,25684,0
29127,30462,21631,31610,28742,0
25786,27685,24767,39719,29560,0
28464,28011,25744,32892,32618,0
26036,29607,22535,38476,27477,0
28714,29933,23512,31649,30535,0
33649,33580,28267,26607,31998,0
33236,33051,30148,26646,33791,0
26329,30306,28094,44664,26226,0
25479,30553,25537,42121,25518,0
29785,30694,27143,29855,29760,0
24816,28102,29650,43403,29394,0
29122,28243,31256,31137,33636,0
25066,30024,27418,42160,27311,0
29372,30165,29024,29894,31553,0
38622,32663,25348,25851,26748,0
33997,33922,23785,27639,29339,0
37959,30212,29461,27133,30624,0
33584,33393,25666,27678,31132,0
28305,30463,24241,40257,24751,0
30983,30789,25218,33430,27809,0
27455,30710,21684,37714,24043,0
30133,31036,22661,30887,27101,0
26792,28259,25797,38996,27919,0
29470,28585,26774,32169,30977,0
27042,30181,23565,37753,25836,0
29720,30507,24542,30926,28894,0
38525,30704,28107,26808,33596,0
30278,29239,25526,31776,34127,0
34563,34414,22431,27314,32311,0
34150,33885,24312,27353,34104,0
30941,31690,21413,30494,30251,0
30528,31161,23294,30533,32044,0
39183,30936,33619,25053,34614,0
34558,32195,32056,26841,37205,0
30936,29471,31038,30021,35145,0
35221,34646,27943,25559,33329,0
34808,34117,29824,25598,35122,0
31599,31922,26925,28739,31269,0
31186,31393,28806,28778,33062,0
35569,34988,23461,26591,30670,0
35156,34459,25342,26630,32463,0
31947,32264,22443,29771,28610,0
31284,29813,26556,31053,32486,0
31534,31735,24324,29810,30403,0
22861,30467,33404,48505,36616,0
23304,32950,29009,46430,31296,0
23348,33017,29022,46482,31241,0
32290,28566,29341,31258,32958,0
32334,28633,29354,31310,32903,0
27885,30160,27843,33306,35274,0
27929,30227,27856,33358,35219,0
29791,30321,23891,35698,24910,0
29835,30388,23904,35750,24855,0
25122,31513,22315,37434,27556,0
24152,31930,27198,41118,27390,0
24196,31997,27211,41170,27335,0
33083,30812,30367,27064,29041,0
33127,30879,30380,27116,28986,0
23954,30642,29151,47160,31547,0
23998,30709,29164,47212,31492,0
32842,33221,24714,28713,32443,0
31115,27498,26538,38763,26089,0
31159,27565,26551,38815,26034,0
33793,27824,27515,31936,29147,0
33837,27891,27528,31988,29092,0
26256,29942,22600,38736,27202,0
26300,30009,22613,38788,27147,0
38037,32060,31763,25066,30980,0
38081,32127,31776,25118,30925,0
24948,28303,29689,43559,29229,0
24992,28370,29702,43611,29174,0
34143,27587,32936,29817,30550,0
34187,27654,32949,29869,30495,0
29738,29181,31438,31865,32866,0
29782,29248,31451,31917,32811,0
29636,30567,29102,30206,31223,0
29680,30634,29115,30258,31168,0
26968,28527,25849,39204,27699,0
27012,28594,25862,39256,27644,0
27086,30248,23578,37805,25781,0
34389,29315,26118,29190,26248,0
34433,29382,26131,29242,26193,0
38877,31240,28211,27224,33156,0
38921,31307,28224,27276,33101,0
34326,34153,24364,27561,33884,0
34370,34220,24377,27613,33829,0
39315,31137,33658,25209,34449,0
39359,31204,33671,25261,34394,0
39477,32925,31400,23862,32476,0
39521,32992,31413,23914,32421,0
34852,34184,29837,25650,35067,0
34896,34251,29850,25702,35012,0
39913,33401,26944,24998,29707,0
39957,33468,26957,25050,29652,0
36423,30878,25965,28334,27482,0
36467,30945,25978,28386,27427,0
31578,31802,24337,29862,30348,0
23040,32548,28931,46118,31626,0
23084,32615,28944,46170,31571,0
24987,29499,26801,39873,32491,0
25031,29566,26814,39925,32436,0
27797,30026,27817,33202,35384,0
27841,30093,27830,33254,35329,0
29747,30254,23878,35646,24965,0
27932,32040,23331,30763,30449,0
27976,32107,23344,30815,30394,0
24281,30318,31762,43869,31995,0
24325,30385,31775,43921,31940,0
28777,30671,28761,39330,24799,0
31017,31230,24986,35235,22994,0
31061,31297,24999,35287,22939,0
26260,32288,23384,36867,25750,0
26304,32355,23397,36919,25695,0
33431,31154,25885,28096,26382,0
28938,32614,24361,30040,28808,0
28982,32681,24374,30092,28753,0
34941,32107,30162,26000,30495,0
34985,32174,30175,26052,30440,0
