obj0,obj1,obj2,obj3,cpu
3806,1439,3473,3362,0.217629
3565,4166,1162,4132,0.217638
3113,2523,2823,2953,0.217649
3573,2781,3107,2016,0.21766
3699,3197,2593,2080,0.217667
3829,3730,1984,2450,0.217677
3768,4555,2265,1802,0.217685
3046,3241,2387,2750,0.217702
3208,4241,1420,3492,0.217724
3151,4535,2968,1600,0.217737
3441,4647,2600,1606,0.217753
2820,3820,3240,1769,0.217763
3202,3962,2801,1686,0.217784
3152,4381,2351,2040,0.217805
3529,3870,2466,1882,0.217835
2826,4333,1810,2906,0.217859
2363,4092,2216,2959,0.217879
3133,1930,4312,2483,0.217899
4289,1780,2701,4066,0.217916
3794,1981,3005,2919,0.217925
3481,2597,2087,4226,0.217947
4164,3576,1252,4080,0.217968
4277,2322,2233,3623,0.217984
3861,4197,1626,2822,0.21801
3176,3774,1778,3120,0.218026
1322,4035,3691,3653,0.218055
1517,3753,3351,3476,0.218066
2920,2825,2901,2686,0.218082
2955,3817,1669,4021,0.218128
3479,4289,2016,2236,0.218155
2876,3914,2260,2552,0.218188
3877,1982,2572,4269,0.218228
3436,1487,3830,3323,0.218244
2216,3750,2366,3464,0.218261
3166,1873,3900,2841,0.218293
3403,1544,4242,2965,0.218315
4218,4122,1368,3462,0.218326
4488,2954,1657,4023,0.218344
3807,3651,1510,3440,0.218365
4068,4415,1783,2370,0.218414
1453,3715,4174,3329,0.218427
2428,2319,4460,2855,0.218448
3024,1689,3701,3526,0.218469
2991,1746,4113,3168,0.218496
1857,2927,4121,3274,0.218523
2731,1876,3978,3695,0.218549
1726,3247,3638,3598,0.21857
2713,2183,3162,3599,0.218591
3409,1935,2866,4222,0.218626
3394,1641,3344,3565,0.21865
2683,3460,3227,2167,0.218681
3318,2880,3522,1920,0.218733
3654,2574,4075,1924,0.218753
1826,3622,3490,2725,0.218769
2080,2900,3483,3178,0.218821
2649,3923,1886,4104,0.218858
2357,3412,2686,3033,0.218879
2647,3524,2318,3039,0.218917
2619,3818,2291,2812,0.218963
1976,4063,3563,2413,0.21901
2834,2560,2713,3580,0.219023
2954,3194,2077,4378,0.219067
2215,3127,2774,3821,0.219118
2742,2530,2784,3669,0.219143
3601,1977,4018,2530,0.219213
3953,2944,1828,3680,0.219232
2017,2682,4455,3183,0.219264
1631,3904,3830,2902,0.219291
2635,2870,4030,2332,0.219306
2973,2175,3978,2574,0.219347
2068,4093,3492,2324,0.219395
2498,2510,4017,2730,0.219413
2550,3110,2608,3300,0.219452
4131,3029,1915,3383,0.219505
2714,2806,2754,3242,0.219539
2308,3780,2295,3375,0.219582
3596,2864,2051,3657,0.219617
3973,2994,2548,2377,0.219662
4103,3527,1939,2747,0.219701
2294,4697,3231,2158,0.219732
3102,4159,1519,3516,0.219778
1648,3433,3834,3152,0.219816
3484,3247,3948,1726,0.219849
3148,3553,3395,1722,0.219869
3541,3911,3231,1633,0.219899
3487,3502,3825,1669,0.219923
1677,4176,3261,3057,0.219949
3821,1733,2995,4019,0.219983
2549,2487,3016,3657,0.220011
1939,3238,3163,3609,0.220053
3196,2524,2390,4303,0.220101
2338,2755,3683,2821,0.220169
2755,2043,3887,3126,0.220236
2461,2262,4048,3213,0.220283
4500,2412,2125,4466,0.220314
3533,3699,1520,3760,0.220332
3415,4459,1577,3040,0.220365
4425,4340,1525,3010,0.220392
1628,3649,3953,2959,0.220413
2698,1933,4390,3337,0.220488
2268,2564,4126,2946,0.220515
2475,3115,3696,2423,0.22055
1788,3404,4287,2868,0.220585
2520,2485,3240,3332,0.220623
2521,3108,2832,2975,0.220723
3857,3232,1960,3086,0.220784
3727,2699,2569,2716,0.220828
3538,3656,3354,1690,0.220895
2595,2288,3553,3217,0.220928
4104,3027,1640,4423,0.220989
1793,3642,2962,3688,0.221014
2008,3951,2646,3555,0.221053
2182,2634,4397,2920,0.221084
2302,2475,3830,3386,0.221119
2356,2789,3094,3390,0.221228
3470,2603,2600,2976,0.221279
2584,4809,2863,2164,0.221327
1926,4482,3113,2767,0.22136
2018,4512,3042,2678,0.221467
3403,3454,2980,1818,0.221515
3871,1591,3948,3012,0.221573
3859,2133,3480,2569,0.221607
1585,3843,3242,3779,0.221638
2202,4667,3302,2247,0.221663
