obj0,obj1,obj2,obj3,obj4,cpu
-5614,-8124,-7326,-8800,-7017,4.76788
-5467,-7922,-6983,-8957,-6054,6.80846
-5553,-8271,-7394,-8391,-6508,7.16496
-5416,-8499,-6556,-8536,-5942,10.0973
-5563,-8701,-6899,-8379,-6905,10.3194
-5163,-8042,-6449,-8194,-7057,15.0629
-5535,-8302,-7145,-8005,-7022,17.0015
-5214,-8546,-7223,-8153,-7224,17.0649
-4848,-7552,-6391,-8946,-6269,18.0693
-4995,-7754,-6734,-8789,-7232,18.2352
-4779,-7638,-5969,-7761,-7594,18.3264
-4763,-8464,-6346,-7547,-7264,18.584
-4985,-7324,-7229,-8801,-6835,18.9755
-4814,-7887,-6773,-7968,-7376,19.1173
-5703,-6441,-6364,-7582,-6177,19.949
-4821,-7223,-6674,-8120,-7402,20.8661
-4869,-6880,-5813,-7841,-7614,21.3113
-4595,-8176,-6631,-8142,-7439,21.4706
-4646,-7599,-7058,-8563,-7551,21.8363
-4585,-7746,-7126,-8154,-7042,22.186
-5174,-7511,-6249,-9101,-6391,22.4499
-5721,-6741,-6725,-7257,-6015,22.7062
-5170,-7378,-6350,-8346,-7083,23.1452
-5385,-7341,-6210,-7326,-7245,23.2842
-4406,-7396,-6279,-7804,-7754,23.6507
-5322,-7007,-7081,-8370,-7027,24.0724
-4922,-7429,-6978,-7723,-7234,24.2194
-5707,-7483,-6293,-8056,-6413,24.4009
-5713,-6871,-5869,-7570,-6574,24.4701
-5646,-7630,-6361,-7647,-5904,24.6239
-5656,-8060,-5866,-7635,-6301,24.7391
-5625,-7544,-6989,-8085,-7042,24.8261
-5793,-7832,-6704,-7490,-6867,24.8395
-5650,-6223,-5311,-6989,-6909,25.0619
-5079,-6753,-6233,-7605,-7247,25.1747
-5071,-7080,-6308,-8197,-7160,25.2276
-5357,-6942,-6456,-6952,-7362,25.3025
-5253,-7284,-6293,-8274,-7077,25.364
-5190,-6636,-5735,-7693,-7412,25.4104
-4853,-7706,-6190,-7627,-7284,25.4491
-4790,-7058,-5632,-7046,-7619,25.4711
-4900,-6363,-6253,-9057,-5887,25.5696
-4904,-7129,-6617,-8048,-7396,25.5984
-4561,-6638,-6082,-8819,-6603,25.603
-4663,-6960,-6485,-7169,-7517,25.6112
-4841,-6481,-6059,-7467,-7731,25.6339
-4103,-6555,-6040,-7960,-7694,25.647
-5047,-6565,-6596,-8900,-6850,25.7238
-5182,-7318,-6840,-7395,-7511,25.864
-5893,-5922,-5873,-7308,-5406,25.9323
-5765,-5682,-5731,-7681,-6192,25.98
-6040,-6124,-6216,-7151,-6369,26.0061
-5842,-6499,-5446,-6887,-5294,26.0695
-5979,-6271,-6284,-6742,-5860,26.076
-5811,-5983,-6569,-7337,-6035,26.1111
-5989,-6701,-5789,-6730,-6257,26.162
-5821,-6413,-6074,-7325,-6432,26.1803
-5162,-8060,-7455,-8048,-7182,26.207
-5330,-8348,-7170,-7453,-7007,26.2243
-5708,-6871,-5728,-7746,-5919,26.2323
-5420,-7590,-7014,-7533,-7027,26.2348
-5400,-6509,-6155,-7457,-7045,26.3994
-4790,-7800,-6759,-8237,-7217,26.5025
-4727,-7152,-6201,-7656,-7552,26.5557
-4817,-6394,-6045,-7736,-7572,26.5685
-4915,-6194,-5250,-8223,-7235,26.5827
-4390,-8222,-6656,-7590,-7424,26.5979
-4327,-7574,-6098,-7009,-7759,26.6197
-4585,-7104,-5657,-6494,-7604,26.629
-4417,-6816,-5942,-7089,-7779,26.6378
-4441,-7645,-7083,-8011,-7536,26.7071
-4753,-6202,-6329,-7249,-7537,26.7309
-4378,-6997,-6525,-7430,-7871,26.7402
-4636,-6527,-6084,-6915,-7716,26.7497
-4468,-6239,-6369,-7510,-7891,26.7616
-4566,-6039,-5574,-7997,-7554,26.784
-5225,-6885,-6539,-7900,-7194,26.8089
-5412,-6249,-6925,-8450,-7047,26.8306
-5012,-6671,-6822,-7803,-7254,26.8954
-4907,-6876,-6355,-7925,-7334,26.9163
-4817,-7634,-6511,-7845,-7314,26.9201
-5280,-7118,-6045,-7882,-7174,26.9235
-5809,-6610,-5475,-7030,-6171,26.9985
-5925,-6325,-6130,-6261,-6050,27.0586
-5935,-6755,-5635,-6249,-6447,27.0808
-5701,-6215,-6102,-6931,-6913,27.1773
-5533,-5927,-6387,-7526,-7088,27.2014
-5307,-6880,-6344,-7548,-7125,27.3057
-4762,-7401,-7005,-7863,-7334,27.3372
-5526,-6591,-6486,-7374,-7062,27.344
-4949,-6765,-7391,-8413,-7187,27.352
-5358,-6303,-6771,-7969,-7237,27.3714
-4888,-6912,-7459,-8004,-6678,27.3791
-4362,-7823,-6902,-7216,-7541,27.404
-4549,-7187,-7288,-7766,-7394,27.4228
-5070,-6443,-6853,-7489,-7228,27.6103
-4844,-7396,-6810,-7511,-7265,27.6569
-4895,-6819,-7237,-7932,-7377,27.6928
-4663,-7529,-6849,-6690,-7409,27.7089
-4495,-7241,-7134,-7285,-7584,27.7228
-4852,-6643,-6849,-7943,-7354,27.8704
-4452,-7065,-6746,-7296,-7561,27.8799
-5782,-7163,-7021,-7187,-6416,27.9143
-5409,-6921,-7331,-7230,-6576,27.9168
-5872,-6405,-6865,-7267,-6436,27.918
-5443,-6685,-6543,-7446,-7068,27.9251
-5217,-7638,-6500,-7468,-7105,27.9378
-5268,-7061,-6927,-7889,-7217,27.9453
-4868,-7483,-6824,-7242,-7424,27.9524
-5715,-6792,-6173,-7539,-5816,27.9845
