obj0,obj1,obj2,obj3,obj4,cpu
1733,2056,2525,2378,1047,0.24655
1802,2192,1801,2311,1603,0.246579
1577,1882,2367,1658,1686,0.246609
1828,2069,2283,1701,1550,0.24668
1231,2219,2729,2457,1108,0.246764
1686,1835,1702,2341,1902,0.24681
1667,2109,1667,2144,1948,0.246891
1144,2166,2687,2375,1509,0.246975
1665,1729,2518,2493,1402,0.247045
1991,2232,2472,1950,1263,0.247141
1489,2395,2676,2029,1324,0.247213
1374,2262,2579,1865,1667,0.247387
1395,1816,2567,2253,1584,0.247485
1542,1679,2749,2546,1675,0.24761
1313,2359,2055,2322,2144,0.247634
1740,2045,2556,1907,1399,0.247675
1516,1979,1843,2115,2163,0.247777
1724,1745,2549,1951,1777,0.247851
1332,2085,2090,2519,2098,0.247908
1263,1949,2814,2586,1542,0.24801
1563,1785,1933,2394,2175,0.248069
1510,1949,2664,2417,1241,0.248214
1400,2412,2097,2404,1743,0.248376
1875,1875,2373,1980,1562,0.283264
1646,2003,2483,2296,1448,0.461035
1679,2142,2032,2364,1876,0.493772
1521,2125,2761,2158,1758,0.54081
