obj0,obj1,obj2,cpu
33208,18430,38968,0.2008
32402,19663,37671,0.207475
26437,20120,26386,0.21191
24833,24051,27913,0.255457
24724,23463,28522,0.275889
25193,21225,25908,0.307514
30011,21579,20849,0.319098
27886,21858,21547,0.350174
24619,25389,24611,0.370721
24510,24801,25220,0.391522
29137,22624,21411,0.423693
24979,22563,22606,0.431592
25853,21518,22044,0.449164
27231,22129,21862,0.581085
27337,22176,21848,0.582523
24930,25221,24770,0.595448
24972,25263,24725,0.597967
25191,22657,22578,0.613878
25297,22704,22564,0.615243
26277,21706,21988,0.625416
26383,21753,21974,0.626937
24594,24885,25130,0.645361
24636,24927,25085,0.647102
35222,19323,38702,0.653585
35328,19370,38688,0.654152
25511,21366,25866,0.671387
25617,21413,25852,0.672352
25085,22610,22592,0.674059
25403,22751,22550,0.674527
25509,22798,22536,0.675955
27709,20684,26218,0.682189
27815,20731,26204,0.682861
25959,21565,22030,0.686463
26065,21612,22016,0.6879
26595,21847,21946,0.688386
26701,21894,21932,0.689441
27655,22317,21806,0.689939
27761,22364,21792,0.69095
24850,23589,28387,0.702722
24892,23631,28342,0.703686
24552,24843,25175,0.708416
24678,24969,25040,0.709047
24720,25011,24995,0.710921
34162,18853,38842,0.717555
34268,18900,38828,0.719062
25299,21272,25894,0.750346
25405,21319,25880,0.751752
25723,21460,25838,0.752361
25829,21507,25824,0.754103
25615,22845,22522,0.760353
25721,22892,22508,0.762289
27073,20402,26302,0.768352
27179,20449,26288,0.769106
28345,20966,26134,0.769778
28451,21013,26120,0.770707
26171,21659,22002,0.77568
26489,21800,21960,0.777817
26807,21941,21918,0.778796
26913,21988,21904,0.780096
27443,22223,21834,0.780654
27549,22270,21820,0.781737
27867,22411,21778,0.782251
24766,23505,28477,0.792311
24808,23547,28432,0.793304
24934,23673,28297,0.79376
24976,23715,28252,0.794714
24762,25053,24950,0.800648
24804,25095,24905,0.802005
33632,18618,38912,0.807223
33738,18665,38898,0.807822
34692,19088,38772,0.808253
34798,19135,38758,0.808828
35752,19558,38632,0.809267
25827,22939,22494,0.850181
26755,20261,26344,0.853184
26861,20308,26330,0.853744
27391,20543,26260,0.85426
27497,20590,26246,0.854897
28027,20825,26176,0.855385
28133,20872,26162,0.856121
28663,21107,26092,0.856872
28769,21154,26078,0.857992
27019,22035,21890,0.863354
27125,22082,21876,0.864434
24846,25137,24860,0.894481
33420,18524,38940,0.896803
33526,18571,38926,0.898046
33950,18759,38870,0.898967
34056,18806,38856,0.899837
34480,18994,38800,0.900467
34586,19041,38786,0.901378
35010,19229,38730,0.902141
35116,19276,38716,0.90296
35540,19464,38660,0.903578
35646,19511,38646,0.904367
32614,19757,37643,0.942476
32720,19804,37629,0.943059
26543,20167,26372,0.944459
26649,20214,26358,0.945023
26967,20355,26316,0.945565
27285,20496,26274,0.946634
27603,20637,26232,0.947835
27921,20778,26190,0.948784
28239,20919,26148,0.949699
28557,21060,26106,0.95055
28875,21201,26064,0.951405
24888,25179,24815,0.986646
33314,18477,38954,0.988519
33844,18712,38884,0.990115
34374,18947,38814,0.991708
34904,19182,38744,0.993355
35434,19417,38674,0.99494
32698,19816,34834,0.999442
32735,19810,34938,1.00007
32508,19710,37657,1.03413
26926,21344,25060,1.04499
26963,21338,25164,1.04567
24978,24043,28137,1.05382
31662,19984,31922,1.08833
31699,19978,32026,1.08903
33734,19648,37746,1.08952
33771,19642,37850,1.09014
26371,21434,23500,1.12393
26408,21428,23604,1.12466
31144,20068,30466,1.16182
31181,20062,30570,1.16294
32180,19900,33378,1.16345
32217,19894,33482,1.16415
33216,19732,36290,1.1646
33253,19726,36394,1.16618
25571,22467,24270,1.18796
25608,22461,24374,1.18862
26112,21476,22772,1.19455
26149,21470,22876,1.19511
26667,21386,24332,1.19565
26704,21380,24436,1.19621
27222,21296,25892,1.19714
24693,25377,24819,1.20328
24730,25371,24923,1.20391
24880,24741,26260,1.21143
24917,24735,26364,1.21199
29245,22622,21531,1.22811
30885,20110,29738,1.229
30922,20104,29842,1.22961
31403,20026,31194,1.23015
31440,20020,31298,1.23071
31921,19942,32650,1.23114
31958,19936,32754,1.23169
32439,19858,34106,1.23212
32476,19852,34210,1.23275
32957,19774,35562,1.23318
32994,19768,35666,1.23374
33475,19690,37018,1.23417
33512,19684,37122,1.23472
33993,19606,38474,1.23515
34030,19600,38578,1.23579
26353,21161,27700,1.2515
25349,22503,23646,1.25392
25386,22497,23750,1.2545
25793,22431,24894,1.25549
25830,22425,24998,1.25611
25964,21500,22356,1.26267
26001,21494,22460,1.26332
26260,21452,23188,1.26383
26297,21446,23292,1.26442
26519,21410,23916,1.26486
26556,21404,24020,1.2654
26815,21362,24748,1.26608
26852,21356,24852,1.26733
27074,21320,25476,1.26777
27111,21314,25580,1.2684
24656,25383,24715,1.26928
24732,24765,25844,1.2796
24769,24759,25948,1.28031
31033,20086,30154,1.30013
31070,20080,30258,1.30075
31292,20044,30882,1.30118
31329,20038,30986,1.30174
31551,20002,31610,1.30217
31588,19996,31714,1.30273
31810,19960,32338,1.30318
31847,19954,32442,1.30373
32069,19918,33066,1.30417
32106,19912,33170,1.30473
32328,19876,33794,1.30517
32365,19870,33898,1.30579
32587,19834,34522,1.30625
32624,19828,34626,1.3072
32846,19792,35250,1.30775
32883,19786,35354,1.30832
33105,19750,35978,1.30886
33142,19744,36082,1.30943
33364,19708,36706,1.30988
33401,19702,36810,1.31045
33623,19666,37434,1.3109
33660,19660,37538,1.31166
33882,19624,38162,1.31212
33919,19618,38266,1.31268
25773,21193,26804,1.31411
25918,21185,27028,1.31467
25201,22527,23230,1.317
25238,22521,23334,1.31838
25497,22479,24062,1.32008
25534,22473,24166,1.32108
25719,22443,24686,1.32277
25756,22437,24790,1.32387
25890,21512,22148,1.32906
25927,21506,22252,1.32991
26038,21488,22564,1.33101
26075,21482,22668,1.33259
26186,21464,22980,1.33323
26223,21458,23084,1.33383
26334,21440,23396,1.33429
26445,21422,23708,1.33513
26482,21416,23812,1.33575
26593,21398,24124,1.33618
26630,21392,24228,1.33731
26741,21374,24540,1.33781
26778,21368,24644,1.33838
26889,21350,24956,1.33899
27000,21332,25268,1.33989
27037,21326,25372,1.34046
27148,21308,25684,1.3409
27185,21302,25788,1.34154
24658,24777,25636,1.35066
24695,24771,25740,1.35127
24843,24747,26156,1.35218
30848,20116,29634,1.3703
30959,20098,29946,1.37075
30996,20092,30050,1.37144
31107,20074,30362,1.37189
31218,20056,30674,1.37273
31255,20050,30778,1.37367
31366,20032,31090,1.37418
31477,20014,31402,1.37504
31514,20008,31506,1.3756
31625,19990,31818,1.37616
31736,19972,32130,1.3778
31773,19966,32234,1.37889
31884,19948,32546,1.37961
31995,19930,32858,1.38083
32032,19924,32962,1.38164
32143,19906,33274,1.38229
32254,19888,33586,1.38352
32291,19882,33690,1.38433
32402,19864,34002,1.38488
32513,19846,34314,1.38594
32550,19840,34418,1.38686
32661,19822,34730,1.38743
32772,19804,35042,1.38853
32809,19798,35146,1.38922
32920,19780,35458,1.3897
33031,19762,35770,1.39065
33068,19756,35874,1.3913
33179,19738,36186,1.39181
33290,19720,36498,1.39273
33327,19714,36602,1.39385
33438,19696,36914,1.39453
33549,19678,37226,1.39551
33586,19672,37330,1.39623
33697,19654,37642,1.39723
33808,19636,37954,1.39885
33845,19630,38058,1.39946
33956,19612,38370,1.39993
34067,19594,38682,1.40077
34104,19588,38786,1.40134
25483,21209,26356,1.40189
25628,21201,26580,1.40246
26063,21177,27252,1.40292
26208,21169,27476,1.40349
25127,22539,23022,1.4044
25164,22533,23126,1.40504
25312,22509,23542,1.40606
25460,22485,23958,1.40785
25682,22449,24582,1.4103
24869,23455,28746,1.43164
24584,24789,25428,1.44118
24621,24783,25532,1.4422
24806,24753,26052,1.44497
24954,24729,26468,1.44792
25338,21217,26132,1.49922
25053,22551,22814,1.50332
25090,22545,22918,1.50408
25275,22515,23438,1.50623
25423,22491,23854,1.50903
25645,22455,24478,1.51326
24547,24795,25324,1.52422
25016,22557,22710,1.55083
