obj0,obj1,obj2,cpu
-14804,-18064,-18577,0.807257
-19476,-15243,-13492,0.807307
-16362,-15545,-19862,1.57533
-14791,-18714,-17083,12.0096
-19332,-14510,-13506,23.5778
-19068,-16075,-15409,25.0778
-17766,-16545,-18183,83.0367
-16548,-18541,-16662,120.581
-19022,-15035,-16486,164.183
-16587,-17546,-18492,172.256
-18631,-16948,-15436,208.769
-18752,-16303,-16684,375.255
-19148,-14594,-13709,469.843
-19117,-14668,-14794,685.332
-16882,-17141,-18637,710.303
-18897,-16510,-14654,809.795
-17287,-16951,-18807,1069.88
-17327,-16547,-18730,1074.03
-17514,-17045,-18346,1134.17
-17150,-17046,-18334,1516.53
-17775,-16491,-18316,1517.16
-17639,-16810,-18279,1528.52
-17847,-16431,-18270,1528.8
-17988,-17750,-16893,1661.86
-18557,-17137,-15704,1723.49
-14974,-18621,-15280,1750.21
-17548,-17128,-18111,2039.34
-17346,-16289,-18944,2055.81
-16294,-17025,-19157,2056.73
-18056,-17119,-17405,2079.66
-17571,-17381,-17774,2106.65
-17775,-17222,-17650,2128.26
-17722,-17542,-17447,2187.87
-17322,-17763,-17419,2195.78
-17162,-18022,-17267,2271.35
-16905,-16182,-19186,2461.23
-17834,-15829,-18453,2535.8
-17620,-17068,-18065,2543.69
-16519,-16900,-19321,2544.26
-16723,-16352,-19296,2548.05
-17168,-15842,-18979,2548.15
-17906,-15769,-18407,2548.19
-15987,-17068,-19402,2548.89
-16534,-15523,-19487,2549.07
-16645,-18314,-17122,2575
-15796,-18050,-18151,2577.18
-16069,-18516,-16714,2607.4
-16719,-18255,-17222,2613.02
-16053,-18268,-17748,2613.22
-18158,-17593,-16787,2646.49
-17803,-17755,-16932,2647.02
-17710,-17594,-17068,2655.3
-17658,-18105,-16899,2655.74
-17741,-17284,-17661,2657.83
-16804,-17651,-18200,2658.21
-17007,-17868,-17682,2671.9
-18456,-16918,-16709,2736.26
-16878,-17592,-18300,2740.93
-18195,-16741,-17405,2743.5
-17635,-16019,-18655,2810.11
-16867,-17282,-18557,2810.73
-16677,-17658,-18264,2811.64
-16700,-17911,-17927,2811.93
-18075,-17297,-17362,2819.39
-17434,-17327,-17906,2821.02
-17459,-17063,-18237,2850.32
-17920,-17104,-17722,2854.87
-16712,-16651,-19053,2887.98
-17705,-16987,-18073,2890.25
-18322,-16317,-17632,2908.16
-17484,-15404,-18863,2913.06
-18222,-15331,-18291,2913.16
-16977,-16122,-19140,2914.92
-18908,-15781,-16721,2965.69
-17048,-17640,-18223,2974.27
-16755,-17119,-18888,2977.07
-15318,-16908,-19449,2977.72
-16823,-17765,-18059,2978.45
-16350,-17309,-18718,2978.7
-18792,-15555,-17286,2987.05
-15979,-18327,-17648,2998.21
-16540,-16933,-19011,3004.62
-17866,-16904,-17818,3016.7
-16551,-17243,-18754,3026.77
-16835,-16456,-19055,3030.09
-18385,-16956,-16992,3041.08
-17250,-17823,-17465,3042.34
-18737,-16815,-16464,3043.16
-17650,-17602,-17493,3044.98
-16621,-17374,-18703,3051.87
-17389,-17425,-18189,3052.03
-17159,-17489,-18055,3052.68
-17412,-17678,-17852,3059.35
-16370,-18475,-17321,3060.99
-16935,-17928,-17728,3061.55
-17644,-17327,-17689,3078.54
-18441,-16592,-17254,3081.4
-18497,-16823,-16569,3081.62
-18974,-16118,-16091,3089.42
-18165,-17489,-13378,3093.91
-18104,-17059,-17237,3099.3
-17544,-17579,-17774,3099.3
-17896,-17438,-17246,3099.41
-17877,-17696,-17032,3099.46
-17968,-17378,-17200,3103.38
-17616,-17519,-17728,3103.54
-17741,-18114,-15606,3109.78
-18227,-15843,-18149,3139.74
-17366,-17898,-17401,3142.27
-17457,-17580,-17569,3143.19
-18090,-16947,-17616,3152.3
-17570,-17739,-17277,3154.77
-16904,-17752,-17803,3154.9
-17237,-17622,-18019,3155.3
-17198,-16886,-18933,3161.47
-17182,-17177,-18294,3168.35
-18129,-16786,-17499,3185.48
-17777,-16927,-18027,3185.58
-17346,-16466,-18563,3191.51
-18549,-15680,-17837,3193.22
-18061,-16140,-18328,3193.5
-17936,-16630,-17949,3196.46
-17662,-15851,-18828,3196.59
-17675,-16453,-18645,3197.31
-17497,-16006,-18680,3197.33
-16996,-15864,-19354,3197.72
-18672,-15066,-17830,3207.94
-17218,-17692,-17505,3231.69
-17355,-17597,-17978,3233.57
-17062,-17076,-18643,3234.99
-16201,-17860,-18321,3244.2
-16612,-16873,-18965,3248.5
-15655,-18186,-17971,3254.34
-15690,-18027,-18432,3255.24
-17128,-16977,-18390,3258.64
-18241,-17450,-15670,3264.79
-17949,-16905,-17652,3268.56
-17897,-17416,-17483,3268.67
-17673,-17855,-17156,3273.51
-17764,-17537,-17324,3276.84
-16674,-17751,-18424,3279.75
-17924,-17836,-15564,3284.05
-16717,-18488,-15891,3285.34
-17351,-16806,-18354,3290.58
-18724,-16186,-16774,3290.63
-18089,-16733,-17782,3290.85
-18382,-17254,-17117,3293.72
-18236,-16646,-17265,3295.49
-18343,-17299,-16160,3302.01
-17305,-18268,-17190,3304.45
-16353,-18304,-17405,3305.33
-17211,-17709,-17558,3306.46
-16574,-18316,-17197,3306.54
-15712,-17441,-18889,3306.66
-17377,-18208,-17144,3307.62
-16979,-18126,-17367,3307.75
-17928,-17828,-15936,3312.67
-16581,-18515,-16125,3316.6
-18402,-17421,-15583,3332.06
-18237,-17276,-16441,3334.3
-17576,-16681,-18518,3336.88
-16230,-17889,-18196,3337.21
-16314,-17417,-18948,3337.46
-16302,-17829,-18150,3337.58
-16367,-17794,-18669,3337.65
-17415,-17585,-17692,3340.58
-17624,-16951,-18199,3341.4
-18314,-16608,-17946,3341.83
-17605,-17209,-17985,3342.01
-17735,-17109,-17761,3343.66
-18834,-16314,-16435,3345.84
-18181,-16629,-17784,3347.42
-18442,-16806,-17088,3348.15
-16571,-17635,-18545,3349.19
-17828,-16792,-18075,3349.94
-18155,-16634,-17529,3352.37
-17254,-17117,-18248,3353.15
-17015,-17806,-17664,3353.31
-17550,-16745,-18405,3353.39
-18011,-16786,-17890,3355.28
-18272,-16963,-17194,3356.15
-17466,-17676,-17489,3368.96
-17538,-17616,-17443,3369.21
-16759,-15614,-19389,3372.41
-17989,-16200,-18374,3374.62
-17970,-16458,-18160,3375
-17039,-15914,-19180,3375.98
-17690,-15076,-18811,3376.4
-18027,-16312,-18117,3376.43
-17932,-17081,-17612,3379.62
-18620,-15577,-17661,3382.62
-18184,-15526,-18321,3382.69
-18112,-15586,-18367,3383.12
-18093,-15844,-18153,3383.45
-18837,-15211,-16972,3383.86
-18563,-16829,-15882,3393.4
