obj0,obj1,obj2,cpu
-866,-614,-1137,494.321
-878,-678,-1096,496.438
-708,-748,-1029,619.611
-576,-816,-964,693.34
-606,-725,-1096,966.568
-857,-698,-832,1100.12
-698,-747,-1035,1124.88
-1029,-571,-1002,1149.99
-1009,-561,-1045,1153.76
-1092,-560,-1078,1155.28
-1118,-546,-985,1155.33
-1039,-562,-884,1155.95
-985,-619,-1087,1156.15
-922,-630,-1011,1156.15
-1020,-589,-991,1156.17
-947,-653,-887,1156.69
-818,-686,-1055,1156.71
-1172,-480,-912,1156.84
-764,-704,-929,1157.08
-436,-745,-1108,1157.13
-967,-627,-922,1157.22
-931,-681,-754,1157.57
-765,-693,-879,1157.57
-815,-689,-1020,1157.65
-520,-768,-1005,1157.81
-431,-727,-1113,1157.82
-1120,-495,-626,1157.82
-724,-733,-942,1157.84
-961,-633,-963,1157.86
-900,-650,-971,1157.87
-499,-784,-1105,1157.89
-655,-729,-1042,1157.92
-753,-745,-940,1158.07
-860,-686,-931,1158.08
-854,-692,-972,1158.09
-964,-639,-823,1158.09
-669,-714,-1172,1158.12
-645,-764,-1010,1158.25
-1100,-474,-1090,1158.26
-933,-388,-1100,1158.27
-893,-380,-1149,1158.28
-695,-700,-1079,1158.28
-1175,-454,-958,1158.31
-510,-720,-1133,1158.37
-766,-635,-1153,1158.4
-546,-726,-1050,1158.43
-714,-685,-1070,1158.47
-664,-720,-1036,1158.48
-334,-722,-1175,1158.49
-289,-487,-1194,1158.49
