obj0,obj1,obj2,obj3,cpu
-11997,-14888,-15490,-13267,5.66655
-13812,-13051,-16498,-13562,8.03478
-13739,-13598,-14476,-13231,11.3654
-12421,-13557,-14371,-15092,12.6962
-13491,-14184,-15823,-13256,13.1033
-13361,-13523,-16871,-13106,13.2241
-14521,-12283,-14505,-12105,48.2953
-14391,-11622,-15553,-11955,48.6346
-12614,-13849,-16210,-14142,79.6396
-14295,-12135,-15607,-12733,103.989
-14207,-12640,-15026,-11790,108.835
-14163,-11465,-14753,-12959,115.066
-14164,-11333,-14152,-13207,153.829
-12992,-12330,-17317,-12802,203.195
-12916,-14570,-15848,-12512,240.838
-13855,-12999,-15405,-12607,276.364
-12775,-14526,-14570,-12525,301.68
-12688,-13831,-16568,-13225,330.339
-14166,-12480,-15108,-10768,330.897
-12949,-11719,-17256,-13443,341.825
-14137,-12132,-15260,-13079,347.289
-13286,-14029,-15178,-14022,437.034
-13930,-13242,-14788,-11735,445.982
-13746,-12382,-16606,-14364,493.638
-12490,-13269,-16306,-14563,493.693
-12639,-13918,-16080,-14278,493.818
-13509,-12883,-17141,-12829,499.719
-13581,-13372,-15935,-13959,519.252
-13269,-13063,-16785,-13755,540.554
-12448,-11644,-16640,-14700,540.682
-14122,-11860,-14849,-13441,553.991
-13329,-13621,-15523,-14352,586.022
-12548,-13180,-16318,-14944,663.795
-13243,-13418,-15117,-14663,707.759
-12668,-13200,-14606,-15184,718.565
-13806,-12996,-15365,-13898,749.43
-11976,-14438,-16433,-11920,759.169
-14121,-13041,-13874,-13100,764.255
-13701,-12835,-16384,-13592,813.01
-12434,-13843,-16203,-14224,813.262
-13012,-13611,-16469,-13522,813.475
-12565,-14331,-15931,-13606,813.877
-12605,-13385,-15929,-14755,817.576
-13125,-13036,-17010,-13483,820.297
-12690,-14052,-16330,-13626,820.375
-12678,-13756,-16472,-13567,820.477
-12752,-13343,-16621,-14239,822.244
-12990,-13743,-16076,-14046,829.753
-12723,-14377,-15908,-13379,830.155
-13274,-13731,-16105,-13250,830.778
-13363,-13436,-16465,-13290,834.233
-12954,-13439,-16311,-14502,846.67
-13005,-13573,-16561,-13850,855.233
-13557,-12696,-16500,-14638,873.899
-13016,-13704,-16382,-13791,874.079
-12823,-13925,-16363,-13796,874.341
-13320,-13197,-17035,-13103,878.247
-13122,-13557,-16556,-13175,878.889
-13174,-13750,-16359,-13564,890.364
-13463,-12984,-16920,-13707,904.461
-12702,-13688,-15899,-14895,931.479
-12640,-14397,-15608,-14282,931.682
-12753,-13822,-16149,-14243,936.621
-12991,-14222,-15604,-14050,951.633
-13280,-13456,-16165,-14193,969.09
-13091,-13770,-16059,-14467,989.92
-12714,-13573,-16161,-14500,1033.87
-12919,-13648,-16038,-14554,1033.93
-12845,-14061,-15889,-13882,1034.05
-13036,-14129,-16001,-13233,1034.33
-13203,-13636,-16067,-13758,1035
-12823,-13824,-15596,-14418,1036.21
-12599,-13314,-16568,-14292,1038.58
-13003,-14107,-15866,-13655,1052.08
-13446,-12838,-13686,-14442,1057.41
-13292,-13341,-16427,-13798,1069.17
-12920,-14127,-15566,-14558,1094.14
-12528,-14125,-14825,-14640,1094.31
-13463,-13464,-13233,-14080,1127.92
-13103,-13655,-16321,-14072,1148.15
-13535,-12442,-16541,-14036,1232.8
-12620,-12876,-17202,-13696,1232.81
-12268,-13450,-16360,-14668,1233.05
-13396,-13458,-16600,-12868,1233.18
-12769,-13525,-16976,-13411,1233.2
-13299,-13102,-16068,-14448,1233.59
-12322,-14245,-16438,-13495,1233.72
-12949,-14178,-16062,-12952,1233.76
-13369,-13044,-16531,-13441,1235.13
-12485,-13977,-16453,-13572,1241.87
-12820,-13659,-17226,-12759,1241.9
-13350,-13236,-16318,-13796,1241.99
-12373,-14379,-16688,-12843,1242.01
-13420,-13178,-16781,-12789,1243.28
-12547,-13268,-16744,-14185,1244.56
-12530,-13524,-16675,-14344,1244.62
-12413,-13433,-16686,-13992,1244.71
-12435,-13670,-16979,-13456,1244.98
-13170,-12583,-17232,-14255,1246.16
-12224,-13730,-16914,-13128,1248.09
-12381,-12875,-16901,-14629,1248.87
-12671,-13010,-17452,-13044,1250.52
-13300,-14003,-16058,-12720,1253.69
-13395,-13857,-15754,-13608,1254.06
-12768,-13924,-16130,-14151,1254.57
-13658,-13578,-16236,-12596,1255.25
-14035,-12916,-16311,-13519,1259.12
-13120,-13350,-16972,-13179,1261.12
-12836,-13802,-16449,-13340,1264.12
-13041,-13877,-16326,-13394,1264.12
-12724,-14204,-16684,-12611,1264.44
-12881,-13349,-16671,-14112,1264.84
-12819,-14058,-16380,-13499,1265.9
-13171,-13484,-17222,-12527,1269.77
-13338,-13286,-16442,-13848,1275.15
-13389,-13420,-16692,-13196,1284.21
-12885,-13216,-16654,-14409,1307.2
-13346,-12756,-16435,-14310,1307.3
-12431,-13190,-17096,-13970,1307.31
-13400,-13551,-16513,-13137,1307.45
-13495,-13405,-16209,-14025,1307.93
-12580,-13839,-16870,-13685,1307.94
-12936,-13350,-16904,-13757,1312.84
-12482,-13324,-17346,-13318,1312.87
-12631,-13973,-17120,-13033,1313.82
-12981,-12897,-17126,-14529,1315.07
-13846,-13230,-16205,-13793,1328.73
-12869,-14373,-16575,-12840,1328.79
-12982,-13798,-17116,-12801,1330.99
-12931,-13664,-16866,-13453,1339.08
-13847,-12831,-17051,-13053,1347.24
-13374,-13168,-15745,-15124,1387.97
-12248,-13662,-16341,-14456,1388.1
-13024,-14244,-15739,-13628,1388.2
-12397,-14311,-16115,-14171,1388.29
-12856,-13827,-14355,-14636,1390.14
-13425,-13302,-15995,-14472,1395.16
-12448,-14445,-16365,-13519,1395.23
-12510,-13736,-16656,-14132,1397.82
-13951,-13006,-14138,-12957,1403.66
-13375,-14069,-15735,-13396,1412.93
-12799,-14270,-16361,-13287,1414.18
-12748,-14136,-16111,-13939,1426
-13475,-13617,-16190,-13813,1461.12
-13577,-12550,-14753,-14583,1478.61
-12860,-13995,-15792,-13776,1482.53
-12563,-13715,-15960,-14794,1516.29
-13341,-13506,-15785,-13957,1516.33
-13229,-13908,-16020,-13228,1516.5
-12602,-13975,-16396,-13771,1516.52
-12652,-14282,-15870,-13887,1516.88
-12697,-13829,-16092,-14659,1517.44
-12765,-13707,-16411,-13848,1523.1
-12970,-13782,-16288,-13902,1523.11
-12653,-14109,-16646,-13119,1523.5
-12810,-13254,-16633,-14620,1523.9
-12748,-13963,-16342,-14007,1525.12
-13675,-13587,-15712,-13884,1539.8
-13048,-13654,-16088,-14427,1540.39
-12698,-14730,-16082,-12931,1542.14
-13099,-13788,-16338,-13775,1554.45
-13964,-12821,-16273,-14027,1564.53
-13100,-13389,-17184,-13035,1565.83
-13304,-13974,-15697,-13904,1599.83
-12728,-14175,-16323,-13795,1601.24
-12677,-14041,-16073,-14447,1615.36
-11721,-13914,-15007,-14662,1625.43
-13008,-14545,-13737,-13561,1646.83
-13775,-13135,-16167,-14301,1675.86
-12798,-14278,-16537,-13348,1675.94
-12911,-13703,-17078,-13309,1678.43
-14051,-12297,-15197,-13190,1679.76
-12860,-13569,-16828,-13961,1687.63
-12687,-14489,-15697,-13031,1707.78
-13161,-13114,-16615,-13524,1718.37
-12789,-13900,-15754,-14284,1751.55
-13074,-12902,-16760,-14135,1799.27
-12972,-13209,-15917,-14588,1799.38
-13121,-13858,-15691,-14303,1799.55
-13330,-13111,-16887,-13537,1809.21
-13172,-13992,-15941,-13651,1809.3
-13234,-13283,-16232,-14264,1812.94
-12063,-14119,-16706,-14169,1813
-12447,-13966,-16837,-13515,1813.07
-11853,-14070,-16716,-12997,1813.73
-12588,-12983,-16969,-13796,1814.85
-11914,-13470,-16932,-14454,1818
-12298,-13317,-17063,-13800,1818.07
-12152,-13870,-16387,-14261,1822.27
-13472,-13683,-15687,-14071,1822.28
-12928,-14452,-15785,-13433,1822.98
-12091,-14470,-16171,-12804,1823.77
-12203,-14004,-16637,-13609,1836.55
-13523,-13817,-15937,-13419,1836.55
-12414,-13944,-16702,-13937,1837.45
-12798,-13791,-16833,-13283,1837.46
-12142,-14604,-16421,-12152,1838.84
-11832,-14344,-16439,-13478,1840.29
-13925,-13402,-14632,-13071,1849.13
-12599,-14637,-15122,-13410,1851.13
-13575,-12983,-14736,-14418,1853.22
-13090,-13291,-16531,-14463,1885.07
-13141,-13425,-16781,-13811,1890.71
-12304,-13443,-17167,-13182,1892.75
-12399,-13297,-16863,-14070,1892.91
-12621,-13116,-16809,-13965,1893.43
-12400,-14198,-16853,-12342,1910.35
-12462,-13489,-17144,-12955,1920.57
-12540,-12783,-17640,-12770,1938.43
-13615,-12155,-16794,-14090,1940.97
-12751,-12723,-17705,-13098,1941.48
-12638,-13298,-17164,-13137,1942.01
-13616,-13056,-16784,-12362,1953.78
-13040,-13257,-17410,-12253,1954.41
-14078,-12187,-14746,-12928,1959.44
-12120,-14088,-15636,-14436,1973.41
-12656,-14245,-14702,-14205,1974.27
-12251,-14131,-15024,-14643,1974.55
-12040,-14191,-14959,-14315,1975.25
-12634,-14008,-14409,-14741,1976.96
-12229,-13894,-14731,-15179,1978.23
-11928,-14136,-16393,-13673,1986.09
-12905,-12993,-16023,-14626,1986.5
-12067,-13120,-16334,-14841,1987.28
