obj0,obj1,obj2,cpu
-566,-853,-767,29.2243
-749,-794,-778,60.0058
-648,-646,-949,103.358
-659,-722,-923,115.54
-648,-658,-934,134.771
-671,-803,-785,144.715
-801,-732,-843,267.301
-669,-824,-683,267.742
-696,-715,-900,267.872
-467,-547,-997,268.123
-758,-663,-860,268.404
-584,-796,-816,268.552
-757,-672,-933,268.554
-765,-765,-852,268.559
-731,-707,-923,268.604
-661,-778,-786,268.635
-781,-632,-903,268.848
-774,-634,-934,268.859
-627,-697,-936,268.867
-527,-868,-440,268.944
-631,-837,-694,268.945
-524,-806,-779,269.032
-741,-701,-859,269.057
-616,-761,-940,269.088
-598,-632,-974,269.099
-722,-766,-882,269.101
-752,-697,-864,269.115
-685,-795,-757,269.127
-374,-684,-949,269.218
-562,-803,-877,269.225
-678,-772,-851,269.23
-713,-633,-956,269.234
-632,-818,-688,269.255
-609,-824,-762,269.293
-615,-866,-620,269.315
-590,-838,-674,269.318
-625,-795,-836,269.332
-571,-837,-773,269.34
-572,-828,-700,269.366
-402,-614,-1013,269.37
-519,-894,-779,269.38
-632,-814,-751,269.386
-584,-653,-954,269.391
