obj0,obj1,obj2,cpu
-244,-379,-371,35.4401
-149,-573,-422,78.7576
-222,-457,-367,146.882
-324,-546,-217,210.188
-305,-454,-309,229.545
-356,-545,-307,241.938
-146,-620,-371,245.609
-292,-595,-266,249.936
-431,-550,-168,250.864
-265,-545,-345,251.266
-448,-475,-103,251.282
-214,-579,-373,253.278
-498,-375,-129,253.828
-471,-384,-196,253.831
-452,-322,-197,254.39
-256,-328,-354,254.662
-512,-368,71,255.246
-290,-588,-299,255.285
-303,-518,-353,255.403
-441,-537,-186,255.555
-548,-349,-98,255.696
-239,-568,-312,256.208
-375,-580,-178,256.724
-385,-497,-203,256.743
-196,-460,-377,256.761
-445,-303,-220,256.864
-436,-469,-226,256.88
-310,-336,-326,256.889
-581,-363,295,256.917
-247,-208,-370,257.066
-246,-319,-394,257.084
-188,-453,-381,257.088
-295,-548,-317,257.111
-169,-480,-387,257.116
-378,-479,-214,257.145
-377,-490,-207,257.152
-499,-361,61,257.156
-269,-277,-364,257.207
-286,-314,-362,257.209
-215,-571,-315,257.339
-491,-452,-167,257.359
-154,-458,-412,257.363
-460,-481,20,257.383
-401,-465,-290,257.496
-500,-379,83,257.505
-220,-450,-400,257.511
-357,-499,-236,257.529
-251,-443,-364,257.576
-446,-321,-198,257.584
-553,-312,97,257.586
-375,-472,-236,257.621
-499,-358,15,257.622
-380,-481,-208,257.625
-406,-407,-266,257.669
