obj0,obj1,obj2,obj3,cpu
203,-399,-46,-440,1.37184
381,-330,-175,-415,1.61017
378,-351,-127,-457,1.92654
190,-323,-68,-439,1.96909
-60,-168,-173,-277,2.06753
136,-230,-139,-365,2.14675
131,-230,-177,-339,2.1824
412,-405,-202,-362,2.20948
262,-150,-39,-452,2.2206
495,-399,-120,-426,2.22248
-39,-278,-58,-348,2.29543
-12,-165,-173,-317,2.31834
-47,-244,-151,-278,2.33702
-151,-272,-136,-310,2.34763
-175,-100,-267,-249,2.36037
180,-226,-138,-396,2.46004
-15,-283,-77,-408,2.51626
-99,-227,-33,-358,2.5163
-43,-277,-57,-339,2.52789
38,-354,-53,-431,2.52791
-9,-144,-221,-275,2.53735
22,-219,-248,-222,2.55819
-126,-96,-228,-306,2.56103
-209,-201,-198,-261,2.57143
-48,-245,-190,-261,2.58824
-193,-74,-59,-265,2.63683
78,-249,-160,-236,2.65791
128,-251,-129,-381,2.67208
329,-355,-166,-400,2.67344
-180,-150,-37,-266,2.67642
308,-433,-187,-394,2.69305
225,-383,-151,-432,2.69562
141,-327,-107,-382,2.6957
133,-251,-91,-407,2.76272
-65,-126,-102,-346,2.80011
332,-334,-214,-358,2.80154
143,-300,-147,-252,2.81461
224,-377,-143,-344,2.81712
146,-327,-69,-408,2.82671
142,-326,-68,-399,2.83391
-56,-169,-174,-286,2.83849
-164,-196,-158,-309,2.84633
138,-293,-162,-338,2.84835
-211,-180,-284,-193,2.84915
-131,-251,-272,-197,2.84989
-162,-176,-245,-250,2.85461
53,-238,-157,-271,2.85666
193,-302,-116,-397,2.88859
144,-306,-155,-340,2.89786
-52,-202,-80,-347,2.90178
-58,-148,-260,-218,2.913
-110,-173,-251,-203,2.91466
137,-294,-201,-321,2.91601
23,-225,-256,-310,2.91816
-61,-169,-212,-260,2.91823
-218,-168,-330,-174,2.91898
41,-333,-101,-389,2.93193
-27,-223,-287,-165,2.93342
140,-273,-249,-279,2.93537
145,-305,-116,-357,2.93842
