obj0,obj1,obj2,cpu
4842,1466,5937,0.244007
592,6981,6327,0.244015
511,6544,6743,0.244024
6380,5755,908,0.244032
3630,3911,3494,0.244045
4588,3994,2597,0.244061
5951,3326,2632,0.244071
6700,923,6435,0.244083
6331,954,6377,0.24409
5524,1169,6057,0.2441
5928,1016,6315,0.244109
3870,2198,5793,0.244116
514,6734,6696,0.244128
589,6791,6374,0.244136
571,6284,6671,0.244145
1774,6104,4196,0.244156
2128,6485,3696,0.244172
5065,6878,1193,0.244179
4578,6728,1475,0.244186
1095,6201,5337,0.244196
1048,6518,5281,0.244208
2190,3728,5887,0.244223
6786,5487,993,0.244232
6103,6096,941,0.244239
6334,6152,904,0.244253
5858,6571,977,0.244262
5435,6786,1073,0.24428
5641,5361,1320,0.244288
6098,5495,1083,0.244301
5827,5001,1373,0.24431
5947,3882,2141,0.244323
5343,3717,2400,0.244333
4911,1680,5486,0.244347
5615,1123,6723,0.244356
5481,2887,3245,0.244364
856,7037,5711,0.244372
2573,6544,3214,0.244381
2438,6424,3375,0.24439
1600,5638,4897,0.244404
1342,6214,4790,0.244417
1166,6454,5064,0.244426
1495,6260,4551,0.244434
919,6441,5611,0.244441
720,6456,6111,0.244453
1224,6278,5007,0.244463
922,6631,5564,0.244471
2032,5528,4303,0.244478
3188,3932,4070,0.244487
2903,3126,5431,0.244502
2672,3243,5683,0.244515
3135,2971,5380,0.244523
3686,3627,3819,0.244538
810,5697,7152,0.244546
1022,5460,6428,0.244555
690,5986,6654,0.244573
726,5986,6501,0.244584
6233,4733,1458,0.244596
4335,6520,1689,0.244604
3986,6529,1971,0.244617
6089,6627,940,0.244626
4839,5945,1520,0.244636
2084,6043,3875,0.244646
5577,3158,2877,0.24466
4265,3269,3694,0.244669
4207,4182,2742,0.244679
5641,3463,2564,0.244691
5927,1107,6119,0.244701
6667,1311,5695,0.244712
5573,2190,4284,0.244721
5006,1448,5850,0.244729
3635,2168,6878,0.244742
3986,1934,6654,0.244752
2165,3619,7077,0.244766
2331,3540,5991,0.244775
3542,2241,6876,0.244785
2334,3485,6469,0.244796
3069,2712,6882,0.244804
1353,4747,7168,0.244814
3638,2353,5844,0.244823
2149,7042,3662,0.244832
2762,6698,3027,0.244845
3172,6798,2642,0.244856
1957,6877,3889,0.244881
2116,4319,5342,0.244891
723,6646,6064,0.244911
982,6924,5428,0.244924
807,5752,6674,0.244941
1529,4510,6597,0.244952
862,6151,5979,0.244965
5947,4189,1871,0.244988
5637,4019,2073,0.244998
5123,5565,1506,0.245013
2706,6004,3275,0.245055
4011,3723,3349,0.24507
6010,2855,3210,0.245085
4038,4470,2722,0.245098
4819,2377,4447,0.245111
4507,2660,4306,0.245124
4599,1963,5345,0.24514
6066,1528,5362,0.245156
5663,1590,5300,0.245167
4366,1717,6462,0.245181
2804,3069,5985,0.245194
3407,2470,6096,0.245207
3539,2296,6398,0.245219
2021,3862,6495,0.245238
1532,4455,7075,0.245253
1350,4802,6690,0.245263
2983,6644,2829,0.245288
1603,6496,4389,0.245302
1319,6500,4825,0.245314
905,5694,6408,0.245332
3011,3917,4335,0.245348
843,5752,6521,0.245362
986,5460,6581,0.245374
5517,4831,1575,0.245384
5223,4529,1902,0.245399
3764,6997,2146,0.245413
4110,5224,2329,0.245427
5357,5741,1334,0.245442
3918,5059,2556,0.245461
5914,2584,3578,0.245498
6317,2522,3640,0.245511
3289,4640,3400,0.245524
5434,1769,5041,0.245546
6407,1922,4656,0.245574
5976,2128,4346,0.245594
3632,2223,6400,0.245616
4363,1772,5984,0.245632
3983,1989,6176,0.245648
2162,3674,6599,0.245662
2807,3014,6463,0.245675
1673,4267,7179,0.245688
2024,3807,6973,0.245701
3321,6401,2578,0.245713
1849,6641,4051,0.245731
3011,3647,4653,0.245749
2421,3611,5635,0.245766
3911,4601,2775,0.245785
4883,2375,4404,0.245803
4462,1683,6129,0.245817
1041,5859,5886,0.245833
3686,3372,4185,0.245847
5136,5019,1720,0.245861
5161,1536,5603,0.245889
6504,5227,1168,0.399224
4644,3710,2922,0.399298
4419,4282,2577,0.399431
5545,4495,1825,0.399651
5722,4454,1796,0.399685
5770,3923,2170,0.399712
5399,3433,2725,0.399732
4967,4731,1993,0.399764
6233,4426,1728,0.399792
4067,3439,3674,0.399842
4019,2474,5156,0.400018
4263,3898,3067,0.400148
5164,1980,4867,0.400197
5174,4005,2380,0.400395
4394,4844,2315,0.40049
4889,2584,4141,0.400526
2840,4380,4230,0.400607
3500,4294,3496,0.400644
3866,4454,2936,0.400666
4818,5162,1891,0.400832
4750,2163,4898,0.400861
4009,2673,4859,0.400894
4740,2362,4601,0.400924
5334,4315,2064,0.401071
3244,3648,4395,0.401112
3067,3633,4660,0.40115
5832,1339,5755,0.515255
6261,2806,3315,0.515297
6083,2333,4033,0.515311
5742,1939,4739,0.515326
5892,3107,2939,0.515346
6201,1308,5813,0.515363
2537,3643,5614,0.51544
6173,1733,5049,0.515455
5395,2024,4732,0.515469
5714,2634,3657,0.515486
5367,2719,3650,0.5155
5485,1424,5748,0.515529
5258,1595,5493,0.515547
5309,5205,1559,0.515579
5725,5375,1314,0.515602
1393,5990,5027,0.515648
1546,6036,4788,0.515664
2004,5720,4253,0.515688
