obj0,obj1,obj2,obj3,cpu
41684,43029,36491,36365,39.6891
42121,37891,35753,36977,41.2497
37439,41787,30212,39197,46.6699
38297,40244,32406,37111,46.7053
36749,42561,31384,40055,46.768
37783,41594,33562,38373,46.8407
46304,34481,32637,40834,47.7379
46916,34882,32612,41448,47.7474
37876,36649,29474,39809,47.7687
38488,37050,29449,40423,47.7806
38734,35106,31668,37723,47.8034
39346,35507,31643,38337,47.816
38468,35982,29983,41330,47.8335
37186,37423,30646,40667,47.8685
39502,35015,32161,39648,47.9207
38220,36456,32824,38985,47.9409
46452,44841,40649,34221,51.4093
46889,39703,39911,34833,52.1671
38857,44036,30124,37315,54.5263
43065,42056,36564,34967,54.5376
39778,41278,37363,36011,54.5515
39615,42393,32493,36979,54.5888
38151,44794,31324,38453,54.6787
39294,38898,29386,37927,55.1919
39906,39299,29361,38541,55.2109
43502,36918,35826,35579,55.216
44114,37319,35801,36193,55.2224
40215,36140,36625,36623,55.2284
40827,36541,36600,37237,55.2371
40052,37255,31755,37591,55.2534
39080,36383,29958,41944,55.2832
38588,39656,30586,39065,55.3259
47770,46990,40736,34089,55.7231
48207,41852,39998,34701,56.0343
40338,45070,35081,36215,56.3387
44383,44205,36651,34835,56.4004
41096,43427,37450,35879,56.4246
40775,39932,34343,36827,56.7228
44820,39067,35913,35447,56.7956
41533,38289,36712,36491,56.816
47012,48633,38367,34425,57.08
43625,45848,34282,35171,57.2251
44062,40710,33544,35783,57.4308
44674,41111,33519,36397,57.4361
39373,43844,30216,37511,68.9158
39502,43796,30239,37560,68.9203
40810,40894,37547,36403,69.4554
40939,40846,37570,36452,69.4588
44803,41063,33542,36446,70.8351
38617,37002,29472,40472,71.3872
40035,39251,29384,38590,71.3914
46581,44793,40672,34270,73.277
48028,46894,40782,34187,73.3065
38986,43988,30147,37364,74.0385
39115,43940,30170,37413,74.0425
44097,41672,36748,35359,74.6503
44226,41624,36771,35408,74.6532
44641,44109,36697,34933,74.7976
40423,41038,37478,36256,74.815
40552,40990,37501,36305,74.8182
39744,42345,32516,37028,75.713
39209,36335,29981,41993,79.9794
48044,48249,38551,34817,80.139
47097,44601,40764,34466,80.2046
47226,44553,40787,34515,80.2069
47899,46942,40759,34138,80.2434
39244,43892,30193,37462,80.9736
43194,42008,36587,35016,81.8682
44613,41480,36840,35555,81.8712
44512,44157,36674,34884,81.93
39907,41230,37386,36060,81.9459
40036,41182,37409,36109,81.9493
40681,40942,37524,36354,81.9529
39329,39860,32590,37503,82.3679
39458,39812,32613,37552,82.3713
39873,42297,32539,37077,83.1347
37136,42417,31453,40202,84.172
37265,42369,31476,40251,84.1759
47915,48297,38528,34768,89.2297
46968,44649,40741,34417,89.2995
47613,44409,40856,34662,89.3047
47742,44361,40879,34711,89.3074
44012,45704,34351,35318,89.4529
44141,45656,34374,35367,89.4566
38471,41403,30396,39589,89.8447
38600,41355,30419,39638,89.847
39631,43748,30262,37609,90.0643
43968,41720,36725,35310,91.361
44484,41528,36817,35506,91.3657
40165,41134,37432,36158,91.4427
41068,40798,37593,36501,91.4593
41225,43379,37473,35928,91.7399
38426,40196,32429,37160,91.8537
38555,40148,32452,37209,91.8567
37007,42465,31430,40153,94.3697
38280,44746,31347,38502,94.4502
38409,44698,31370,38551,94.4558
47528,48441,38459,34621,101.538
47657,48393,38482,34670,101.541
46710,44745,40695,34319,101.613
