obj0,obj1,obj2,obj3,cpu
1667,2836,2599,2079,0.0786956
1113,2767,2533,2903,0.0787021
1257,1987,2737,2993,0.0787138
2748,3146,2460,1285,0.0787204
3198,2339,2139,1841,0.0787293
3524,3779,956,2352,0.0787446
3261,2500,1426,2331,0.0787497
2321,2735,2893,1507,0.0787579
2942,1553,2040,2994,0.0787776
2836,1898,1812,2963,0.0787955
2272,3177,1380,3266,0.0788236
2584,3637,1610,2176,0.0788364
2813,3873,1033,2773,0.0788547
3200,2997,2007,1547,0.0788663
3333,3229,1335,2069,0.0788898
1881,2127,2844,2201,0.0789193
2202,1836,2387,2591,0.0789367
2149,1597,2418,3265,0.0789736
2773,1737,2525,2473,0.0789879
2842,2492,2687,1654,0.0790065
3367,2155,1654,2362,0.0790256
2622,3323,1412,2490,0.0790414
1934,2680,1964,2816,0.0790747
2485,3027,1750,2279,0.0791102
1603,3157,1977,3222,0.079154
1629,3322,1900,3633,0.0791626
1139,2932,2456,3314,0.0791717
2412,2463,2330,2021,0.0791832
2111,2108,2950,2077,0.0792203
1998,2020,2204,3126,0.0792439
2811,3215,1165,3067,0.0792615
2620,2665,1544,2784,0.07929
2704,1878,2808,2313,0.0793338
2795,1606,2245,2827,0.0793543
3522,3121,1088,2646,0.0793842
3129,2480,2422,1681,0.0794032
2324,3228,2272,1733,0.079422
2050,1943,2359,2722,0.0794485
3391,3547,1628,1830,0.0794921
2169,2842,2865,1638,0.0795013
2340,3614,1325,3317,0.0795265
3220,2208,1859,2195,0.0795376
2166,3260,2230,1946,0.0795771
2474,2746,2617,1733,0.110706
2973,3170,2248,1600,0.110736
2773,2586,2440,1769,0.110767
1283,2152,2660,3404,0.165931
1487,1968,2843,2869,0.165964
1897,2817,2705,1955,0.165998
3628,2776,1316,2677,0.166047
3131,3138,2290,1387,0.16606
2823,3524,1166,2729,0.166094
1773,2881,2486,2270,0.166111
3264,3370,1618,1909,0.166158
2909,2945,1938,1831,0.166187
1545,2702,2758,2430,0.166244
1697,2595,2786,2299,0.166276
3439,2884,1563,2100,0.16631
1435,2045,2688,3273,0.166329
2150,1913,2232,2995,0.166347
2080,1738,2701,3105,0.166395
2288,2527,2111,2336,0.166416
2917,2870,1393,3098,0.166479
1850,1757,2595,3229,0.195491
2537,2058,1989,2927,0.19556
2971,2512,2380,1894,0.195609
2537,2907,1904,2223,0.195631
2474,1897,2702,2437,0.195668
3034,2673,1667,2384,0.195701
3097,2519,1474,3278,0.195728
3389,2889,1760,2124,0.195745
2040,2292,2226,2766,0.195772
2062,2680,2517,2190,0.213023
1652,1831,2655,3104,0.213104
1508,2611,2451,3014,0.213152
2489,3091,2084,1968,0.213204
2276,1971,2762,2312,0.213254
2339,2132,2049,2802,0.213358
2487,2433,2216,2262,0.213461
2195,2912,1845,2712,0.213552
2558,2481,1689,3477,0.264134
3051,3520,1248,2896,0.264207
2790,2899,1586,2581,0.264233
1843,2613,2145,3755,0.264261
2260,2570,2302,2152,0.264289
1493,2779,2603,2834,0.264377
3247,3442,1354,2281,0.264409
2818,2466,1736,2605,0.26446
3086,3643,1876,1735,0.264508
2726,2320,1772,2815,0.285755
1343,2748,2639,2779,0.285838
2579,2373,1977,2648,0.285904
2058,2616,2183,2501,0.285955
1291,2825,2484,3183,0.286011
2177,2631,1854,3058,0.286068
1817,2448,2222,3344,0.300276
2157,3226,2043,2398,0.300344
