obj0,obj1,obj2,obj3,cpu
1667,2836,2599,2079,0.0720268
1113,2767,2533,2903,0.0720402
1257,1987,2737,2993,0.0720484
2748,3146,2460,1285,0.0720536
3198,2339,2139,1841,0.0720652
3524,3779,956,2352,0.0720992
3261,2500,1426,2331,0.0721044
2321,2735,2893,1507,0.0721151
2942,1553,2040,2994,0.0721301
2836,1898,1812,2963,0.0721509
2272,3177,1380,3266,0.0721811
2584,3637,1610,2176,0.0721964
2813,3873,1033,2773,0.0722242
3200,2997,2007,1547,0.0722353
3333,3229,1335,2069,0.0722582
1881,2127,2844,2201,0.0722826
2202,1836,2387,2591,0.0723035
2149,1597,2418,3265,0.0723551
2773,1737,2525,2473,0.072373
2842,2492,2687,1654,0.0723909
3367,2155,1654,2362,0.0724127
2622,3323,1412,2490,0.072432
1934,2680,1964,2816,0.072487
2485,3027,1750,2279,0.072548
1603,3157,1977,3222,0.0726416
1629,3322,1900,3633,0.0726673
1139,2932,2456,3314,0.0726861
2412,2463,2330,2021,0.0727121
2111,2108,2950,2077,0.0728133
1998,2020,2204,3126,0.0728535
2811,3215,1165,3067,0.0728826
2620,2665,1544,2784,0.073006
2704,1878,2808,2313,0.0731139
2795,1606,2245,2827,0.0731582
3522,3121,1088,2646,0.0732176
3129,2480,2422,1681,0.0732674
2324,3228,2272,1733,0.0733364
2050,1943,2359,2722,0.0734028
3391,3547,1628,1830,0.0735705
2169,2842,2865,1638,0.0735989
2340,3614,1325,3317,0.0736584
3220,2208,1859,2195,0.0736775
2166,3260,2230,1946,0.0738491
2474,2746,2617,1733,0.09784
2773,2586,2440,1769,0.0978721
2973,3170,2248,1600,0.0978984
2823,3524,1166,2729,0.152496
3131,3138,2290,1387,0.152532
1773,2881,2486,2270,0.152582
1897,2817,2705,1955,0.152615
2288,2527,2111,2336,0.15267
3628,2776,1316,2677,0.152732
3264,3370,1618,1909,0.152744
1283,2152,2660,3404,0.152773
1487,1968,2843,2869,0.152787
2909,2945,1938,1831,0.152817
2917,2870,1393,3098,0.152876
2080,1738,2701,3105,0.152899
3439,2884,1563,2100,0.152919
2150,1913,2232,2995,0.152936
1435,2045,2688,3273,0.152969
1545,2702,2758,2430,0.152992
1697,2595,2786,2299,0.153026
2537,2058,1989,2927,0.178907
2474,1897,2702,2437,0.178972
2971,2512,2380,1894,0.179002
2537,2907,1904,2223,0.179023
3034,2673,1667,2384,0.179061
1850,1757,2595,3229,0.179086
3097,2519,1474,3278,0.179128
3389,2889,1760,2124,0.179146
2040,2292,2226,2766,0.179167
1508,2611,2451,3014,0.196132
2062,2680,2517,2190,0.196232
2489,3091,2084,1968,0.196281
1652,1831,2655,3104,0.196315
2276,1971,2762,2312,0.196359
2339,2132,2049,2802,0.196406
2487,2433,2216,2262,0.196456
2195,2912,1845,2712,0.196507
2558,2481,1689,3477,0.218801
2790,2899,1586,2581,0.218863
3051,3520,1248,2896,0.218892
1843,2613,2145,3755,0.218912
3247,3442,1354,2281,0.218936
1493,2779,2603,2834,0.218976
2260,2570,2302,2152,0.219002
2818,2466,1736,2605,0.219068
3086,3643,1876,1735,0.219118
2726,2320,1772,2815,0.239396
1343,2748,2639,2779,0.239499
2058,2616,2183,2501,0.239555
2579,2373,1977,2648,0.239611
1291,2825,2484,3183,0.239681
2177,2631,1854,3058,0.239708
2157,3226,2043,2398,0.252855
2371,2517,2288,2520,0.252896
1817,2448,2222,3344,0.252924
2395,3496,1653,2543,0.264385
3106,3402,1576,2122,0.264447
1896,3072,2022,2676,0.264496
1612,3191,2164,2770,0.264546
2393,2838,1785,2837,0.26458
3192,2641,1709,2171,0.276032
2767,2888,2010,2099,0.27627
2643,2952,1791,2414,0.276374
3109,2828,1475,2940,0.294741
2610,2532,2581,1944,0.294892
3630,3434,1184,2383,0.294931
3014,2282,1949,2732,0.294957
2771,2331,2059,2490,0.294996
2619,2438,2031,2621,0.295056
2114,3197,2430,2329,0.295094
2836,2747,1727,2259,0.300932
2908,2627,1721,2701,0.307778
2775,2395,2393,2179,0.307856
2704,2727,2723,1609,0.318455
2795,2455,2160,2123,0.318549
3080,2167,1919,2335,0.338321
2905,2653,1974,2144,0.338513
2933,2220,2124,2168,0.338595
3052,2600,1769,2311,0.338686
1645,2672,2631,2703,0.338741
2290,2365,2644,2535,0.338819
2989,2439,2482,1821,0.338862
2503,2911,1851,2554,0.338911
2531,2478,2001,2578,0.338974
2551,2806,1827,2624,0.351442
2111,3378,1902,2720,0.351553
1842,3172,2270,2646,0.358397
2728,2978,1640,2521,0.358473
2386,3462,1466,2995,0.362524
2316,2872,1853,3211,0.368401
2102,3581,1608,3089,0.368443
3099,3177,1342,2984,0.368488
2380,2551,2475,2068,0.376619
1826,2482,2409,2892,0.376734
2609,2787,1898,2665,0.376817
2080,2587,2616,2401,0.382585
1907,2292,2767,2612,0.396407
2580,2791,2504,1924,0.396516
2727,2738,2299,2091,0.396576
2059,2185,2795,2481,0.396622
2655,2414,2220,2263,0.405132
2627,2847,2070,2239,0.405386
1940,2546,2676,2541,0.405523
2138,2472,2616,2666,0.411516
2977,3382,1883,1882,0.433113
3315,3879,1299,2332,0.433219
3292,2937,1768,1933,0.433271
3124,3329,1678,2049,0.433331
3152,2896,1828,2073,0.433392
2301,2567,2073,2743,0.440645
2396,3113,1599,2951,0.440748
2553,3464,1695,2330,0.45708
2149,2446,2333,2561,0.462563
3203,2174,1702,3309,0.494973
2197,2799,2674,1822,0.505473
2825,2773,2010,2364,0.517161
2762,2612,2723,1874,0.517263
2853,2340,2160,2388,0.517299
2897,3502,1919,2102,0.539332
3212,3057,1804,2153,0.539508
1906,2723,2155,2632,0.544282
2499,2493,2013,2868,0.560759
2405,3147,1786,2499,0.567704
3097,3368,1389,2574,0.582759
2196,2927,1835,3458,0.586346
1706,2537,2391,3139,0.592744
2646,2212,2096,2722,0.598191
2671,2519,1941,2438,0.605235
2643,2562,2132,2254,0.605448
2270,2273,2332,2642,0.61491
2767,2039,2095,2803,0.615113
2365,2297,1972,3213,0.615168
2066,2457,2149,3177,0.61523
3079,3087,1398,2920,0.624023
2328,3007,2247,2203,0.649723
2356,2964,2056,2387,0.666542
2002,3117,1909,2867,0.691923
2149,3064,1704,3034,0.692174
1534,2776,2374,3425,0.692278
2016,2832,2376,2512,0.692348
2600,2753,1711,3117,0.70007
1850,2606,2510,2525,0.703784
2577,2353,2379,2562,0.734818
1678,1996,2578,3515,0.734947
2610,2404,1844,3073,0.746437
2208,2647,2147,2556,0.755672
2276,3084,2092,2607,0.767451
2126,3053,2128,2552,0.782718
1854,2800,2000,3036,0.789165
1693,3001,2522,2490,0.789339
1922,3237,1945,3087,0.801309
2347,2372,2273,2686,0.812745
2445,1787,2277,2833,0.824511
2942,2402,1955,2290,0.824688
2393,1864,2122,3237,0.824793
2643,1713,2217,2958,0.827859
2564,2686,2783,1749,0.875344
2829,3065,1974,2051,0.976134
2668,3266,2496,1505,0.97629
2991,3097,2350,1527,0.984822
2218,2350,2177,3046,1.14411
3140,2328,1895,2415,1.21473
2028,2664,2461,2805,1.22003
2480,2900,2275,2072,1.24382
