obj0,obj1,obj2,obj3,cpu
-3872,-4496,-3398,-4993,0.0676695
-4298,-4094,-3097,-4641,0.0982489
-3548,-3873,-3493,-5030,0.101662
-4120,-3915,-3131,-4791,0.11369
-3990,-3974,-3127,-5063,0.135454
-3666,-3351,-3222,-5100,0.138127
-3240,-3753,-3523,-5452,0.140738
-4238,-3393,-2860,-4861,0.149523
-3812,-3795,-3161,-5213,0.152089
-3488,-3172,-3256,-5250,0.159429
-4374,-3955,-3450,-4536,0.171619
-4050,-3332,-3545,-4573,0.173585
-3624,-3734,-3846,-4925,0.176133
-4622,-3374,-3183,-4334,0.183354
-4196,-3776,-3484,-4686,0.185251
-4121,-4061,-2634,-4650,0.187096
-4181,-4762,-2871,-4430,0.198766
-3431,-4541,-3267,-4819,0.201909
-4429,-4181,-2604,-4228,0.203053
-4003,-4583,-2905,-4580,0.204033
-4222,-3542,-3521,-3784,0.215932
-4414,-3523,-2802,-3233,0.216644
