obj0,obj1,obj2,obj3,cpu
26712,10779,22098,22791,0.235407
25460,11356,18901,21989,0.254108
27695,12486,23647,20106,0.302979
19678,18044,24748,15266,0.321945
22702,14242,23534,23275,0.334505
25665,10924,20144,23775,0.339135
24847,12117,23487,21086,0.376734
20632,16012,23680,19784,0.386498
23595,12694,20290,20284,0.399145
18560,18071,24965,13596,0.418528
22641,14726,21358,15766,0.475338
20837,15580,24923,21570,0.48376
23800,12262,21533,22070,0.491496
26253,12836,23207,18480,0.525021
25001,13413,20010,17678,0.560219
25325,13090,20667,17634,0.582854
21523,14753,21575,14096,0.586248
26443,13063,20450,19304,0.620178
23883,13440,20227,16008,0.653608
23460,14428,22056,15929,0.794814
24545,12137,21718,22775,0.832101
24694,12112,21755,22916,0.835733
24340,12569,20475,20989,0.864277
24489,12544,20512,21130,0.868069
19901,17846,25298,14865,0.874809
20050,17821,25335,15006,0.875719
22119,14653,21723,14660,0.876282
22268,14628,21760,14801,0.877956
23237,14626,21506,16330,0.886158
23386,14601,21543,16471,0.88802
21135,15530,24997,21852,0.89101
23949,12237,21570,22211,0.905651
24098,12212,21607,22352,0.909277
25145,12067,23561,21368,0.924775
25294,12042,23598,21509,0.926391
20930,15962,23754,20066,0.927515
21079,15937,23791,20207,0.929856
23744,12669,20327,20425,0.9397
23893,12644,20364,20566,0.942252
25085,12444,20660,21694,0.942784
25234,12419,20697,21835,0.945703
19156,17971,25113,14160,0.952407
19305,17946,25150,14301,0.953322
21672,14728,21612,14237,0.955184
21821,14703,21649,14378,0.95656
22566,14578,21834,15083,0.957456
22715,14553,21871,15224,0.958985
20274,17944,24896,15830,0.965622
20423,17919,24933,15971,0.966493
22790,14701,21395,15907,0.967404
22939,14676,21432,16048,0.969437
20986,15555,24960,21711,0.975764
24247,12187,21644,22493,0.999574
24843,12087,21792,23057,1.00243
24996,12092,23524,21227,1.02457
25443,12017,23635,21650,1.02514
25592,11992,23672,21791,1.02766
20781,15987,23717,19925,1.03047
24042,12619,20401,20707,1.05006
24638,12519,20549,21271,1.05446
18858,18021,25039,13878,1.07036
19007,17996,25076,14019,1.07135
19603,17896,25224,14583,1.07224
19752,17871,25261,14724,1.07327
20348,17771,25409,15288,1.07384
20497,17746,25446,15429,1.07473
21970,14678,21686,14519,1.08011
22417,14603,21797,14942,1.08203
22864,14528,21908,15365,1.08268
23013,14503,21945,15506,1.08407
19976,17994,24822,15548,1.09124
20125,17969,24859,15689,1.09209
23088,14651,21469,16189,1.09664
24912,13083,21025,18696,1.12726
24961,13066,21063,18824,1.12946
24396,12162,21681,22634,1.14211
24992,12062,21829,23198,1.14766
27135,12530,23891,20784,1.17278
27184,12513,23929,20912,1.17371
25741,11967,23709,21932,1.18241
25589,13209,20466,19214,1.20121
25638,13192,20504,19342,1.2024
24191,12594,20438,20848,1.21575
24787,12494,20586,21412,1.22258
25383,12394,20734,21976,1.22625
18709,18046,25002,13737,1.23498
19454,17921,25187,14442,1.23804
20199,17796,25372,15147,1.24071
23162,14478,21982,15647,1.25581
23311,14453,22019,15788,1.2579
19827,18019,24785,15407,1.27042
24226,13321,20493,16904,1.31683
24275,13304,20531,17032,1.31833
