obj0,obj1,obj2,cpu
-706,-147,-616,41.1905
-552,-380,-485,58.6277
-526,-59,-953,78.9303
-606,-182,-667,111.314
-383,-523,-531,148.681
-443,-537,-488,199.649
-378,-357,-945,315.022
-369,-465,-730,468.196
-564,-344,-433,633.978
-530,-372,-495,668.862
-368,-416,-788,830.884
-142,-474,-757,841.304
-339,-570,-353,897.955
-352,-570,-333,897.956
-552,-111,-946,974.304
-508,-327,-861,1000.13
-580,-321,-773,1002.19
-425,-291,-948,1008.86
-535,-328,-522,1010.42
-622,-318,-265,1018.77
-190,-629,-280,1021.24
-538,-174,-915,1023.21
-671,5,-618,1023.29
-592,-248,-874,1023.33
-652,-195,-354,1023.6
-525,-256,-897,1023.76
-344,-507,-542,1027.38
-375,-530,-531,1027.48
-500,-159,-1004,1028.14
-526,-251,-942,1028.22
-471,-374,-927,1028.23
-434,-162,-1072,1028.23
-437,-406,-910,1031.39
-597,67,-856,1032.03
-512,-274,-966,1032.05
-511,-304,-828,1032.31
-367,-340,-968,1032.34
-352,-440,-864,1034.27
-324,-285,-1012,1034.75
-334,-527,-575,1034.76
-484,-387,-695,1035.14
-436,-436,-772,1035.27
-408,-255,-973,1035.28
-640,-150,-684,1035.31
-567,-321,-793,1035.38
-446,-483,-490,1035.72
-331,-459,-770,1035.88
-350,-176,-1010,1037.09
-454,-394,-688,1037.1
-458,-391,-587,1037.57
-392,-189,-1000,1037.92
-644,-101,-748,1037.93
-514,-136,-980,1037.95
-527,-357,-603,1038.06
-596,-293,-613,1038.06
-355,-225,-1006,1038.07
-326,-394,-924,1039.15
-362,-291,-972,1039.17
-328,-236,-1023,1039.42
-413,-176,-986,1039.42
-290,-564,-485,1039.45
-475,-495,-480,1039.46
-602,-225,-659,1039.77
-597,-26,-777,1039.77
-596,-183,-666,1039.82
-525,-352,-727,1039.87
-444,-478,-614,1040.81
-491,-384,-710,1040.92
-396,-459,-618,1040.98
-409,-498,-548,1041.12
-246,-508,-716,1041.16
-337,-566,-482,1041.17
-458,-93,-1011,1041.17
-636,-223,-514,1041.2
-524,-358,-681,1041.22
-358,-448,-753,1041.23
-517,-380,-818,1041.23
-281,-446,-871,1041.36
-561,-355,-458,1041.95
-538,-365,-495,1041.98
-409,-569,-471,1042
-459,-509,-328,1042.02
-518,-405,-544,1042.04
-452,-408,-612,1042.04
-444,-436,-703,1042.05
-371,-534,-499,1042.05
-518,-486,-479,1042.05
-417,-491,-548,1042.06
-639,-156,-638,1042.11
-642,-155,-560,1042.11
-632,-178,-775,1042.11
-580,-133,-912,1042.11
-612,-236,-441,1042.12
-304,-559,-566,1042.15
-317,-502,-709,1042.23
-411,-555,-453,1042.67
-296,-521,-615,1042.69
-332,-526,-606,1042.7
-508,-425,-577,1042.7
-314,-511,-627,1042.73
-262,-574,-689,1042.74
-581,-263,-652,1042.75
-597,-235,-492,1042.75
-613,-233,-551,1042.76
-502,-509,-139,1042.77
-252,-600,-436,1042.99
-265,-600,-416,1042.99
-220,-582,-541,1043.03
-417,-540,-390,1043.04
-607,-361,-349,1043.05
-529,-473,-280,1043.06
-331,-581,-452,1043.09
-616,-232,-473,1043.11
-327,-482,-676,1043.14
-628,-212,-581,1043.26
-309,-451,-773,1043.28
-567,-441,-250,1043.31
-486,-487,-402,1043.31
-651,-180,-430,1043.36
-321,-560,-524,1043.36
-181,-590,-444,1043.37
-227,-604,-359,1043.38
-566,-377,-287,1043.46
-455,-504,-439,1043.48
-455,-518,-50,1043.48
-669,-193,-368,1043.5
-561,-405,-355,1043.51
-327,-613,-320,1043.57
-644,-184,-421,1043.57
-644,-265,-356,1043.58
-357,-574,-273,1043.59
-496,-500,-151,1043.61
-264,-589,-468,1043.61
-267,-615,-195,1043.66
-283,-534,-692,1043.7
-114,-598,-460,1043.71
-202,-587,-537,1043.72
-193,-607,-330,1043.76
-682,-190,-381,1043.78
-381,-591,-120,1043.79
