obj0,obj1,obj2,obj3,cpu
-12540,-9324,-15965,-14598,0
-14484,-12859,-15059,-13866,0
-13379,-11028,-14822,-15896,0
-16204,-13360,-13722,-14767,0
-14131,-12323,-14968,-15121,0
-13504,-10702,-15696,-14750,0
-14745,-13429,-14325,-14765,0
-14645,-11916,-15238,-13686,0
-14119,-11306,-12651,-16555,0
-14270,-12010,-15036,-14893,0
-15152,-11907,-14693,-15310,0
-13123,-9814,-14237,-16585,0
-14326,-11362,-14941,-15580,0
-14321,-13272,-14412,-13699,0
-16164,-13422,-14495,-13647,0
-14577,-11766,-14788,-14938,0
-13262,-9501,-14305,-16357,0
-14127,-11173,-15272,-14512,0
-14494,-10795,-14080,-16012,0
-14515,-13183,-14937,-13553,0
-14365,-11273,-14782,-15781,0
-14928,-10884,-15676,-13911,0
-14410,-11477,-14117,-16545,0
-13763,-14824,-12864,-12909,0
-13247,-11891,-13790,-16232,0
-14465,-11049,-15009,-15352,0
-15051,-11402,-14436,-15320,0
-14525,-10119,-14058,-15996,0
-13441,-11304,-14218,-15987,0
-14783,-11486,-14392,-15817,0
-14395,-10900,-15200,-15739,0
-14019,-11606,-15189,-15535,0
-13732,-12273,-14545,-15362,0
-13781,-11534,-15215,-14367,0
-14832,-9875,-13810,-16041,0
-14693,-11864,-14399,-15677,0
-14645,-11578,-15135,-15305,0
-15437,-11485,-15177,-13900,0
-13566,-10649,-14291,-16008,0
-13654,-11679,-13490,-16132,0
-13310,-11001,-15383,-14203,0
-14974,-11650,-14510,-15341,0
-15190,-11089,-14504,-15092,0
-14395,-11089,-15316,-14015,0
-14922,-11173,-14460,-15589,0
-13548,-9185,-12802,-16549,0
-12360,-9876,-15580,-15171,0
-14504,-10960,-14850,-15553,0
-13810,-11472,-15366,-14174,0
-13391,-9730,-14281,-16088,0
-14888,-10176,-15054,-14417,0
-14350,-12094,-14070,-15978,0
-14803,-11210,-14802,-15057,0
-13559,-10476,-15207,-15323,0
-13309,-9798,-15272,-15757,0
-14007,-10059,-14410,-15880,0
-14967,-14305,-13279,-14671,0
-14629,-11956,-14560,-15174,0
-13643,-12083,-14276,-15661,0
-14565,-10749,-12471,-16372,0
-15377,-13684,-14084,-14204,0
-15551,-11571,-14947,-13427,0
-14991,-11555,-15295,-13831,0
-14848,-11217,-14711,-14864,0
-13698,-10163,-15275,-15095,0
-15269,-13156,-14531,-14182,0
-14852,-11868,-15227,-14059,0
-14638,-14486,-13371,-14169,0
-16098,-13828,-13906,-15111,0
-16293,-13869,-13743,-14733,0
-16736,-11853,-13998,-14888,0
-14368,-11501,-14708,-15564,0
-14174,-10844,-15207,-14075,0
-13464,-11833,-15309,-14029,0
-12357,-11869,-14614,-15452,0
-14491,-13756,-14303,-13684,0
-13914,-13302,-14516,-12913,0
-15396,-11724,-14860,-14245,0
-16335,-13031,-13806,-14954,0
