obj0,obj1,obj2,obj3,obj4,cpu
-207,-491,-540,-221,-278,147.83
-48,-496,-436,-208,-225,176.41
-306,-426,-536,-194,-33,265.924
-56,-534,-666,-101,10,269.238
-217,-413,-684,-254,-271,273.757
-455,-286,-281,-407,-455,518.067
-587,322,-724,-237,-700,566.636
-32,-550,-613,-121,55,571.155
-287,-289,-807,-233,-315,642.668
-292,-520,-425,-222,251,710.72
-251,-418,-691,-188,-66,819.711
-266,-355,-616,-151,-362,820.169
-196,-454,-331,-283,-450,840.452
-670,88,-497,-383,-814,896.867
-415,-337,-236,-200,-343,1017.1
-272,-436,-444,-229,-392,1049.06
-193,-317,-731,-137,-56,1132.9
-294,-327,-409,-238,-428,1196.62
-465,29,-639,-306,-721,1203.6
-642,85,-542,-407,-880,1223.23
-451,-117,-603,-283,-556,1223.8
-467,28,-742,-305,-613,1226.42
-372,-115,-725,-237,-443,1227.01
-424,-427,-320,-184,-409,1383.45
-469,-91,-230,-443,-374,1466.36
-501,-48,-460,-347,-664,1481.5
-151,-584,-477,-73,57,1522.7
-384,-76,-688,-207,-494,1525.26
-307,-257,-815,-161,-321,1530.91
-387,-233,-193,-307,-565,1537.54
-310,-178,-648,-288,-522,1609.62
-414,-70,-736,-358,-538,1609.66
-609,-94,-558,-300,-629,1620.93
-247,-388,-473,-311,-89,1665.74
-128,-449,-548,-208,41,1666.1
-546,208,-382,-446,-590,1667.16
-698,126,-178,-390,-706,1671.25
-427,-181,-547,-301,-436,1701.57
-490,-264,-237,-165,-487,1845.72
-194,-320,-302,-311,-231,1863.34
-24,-489,-488,-252,-57,1870.97
-298,-283,-669,-39,-203,2009.67
-336,-140,-659,-281,-402,2019.67
-545,173,-733,-238,-601,2026.25
-513,-7,-841,-303,-544,2026.35
-383,-209,-424,-330,-560,2062.32
-396,-276,-563,-315,-466,2125.39
-685,159,-615,-276,-876,2125.74
-631,70,-470,-444,-767,2132.86
-460,-205,-437,-331,-477,2134.27
-575,-202,-474,-297,-666,2134.33
-423,-120,-648,-307,-622,2147.94
-363,-117,-335,-236,-673,2148.89
-441,-9,-671,-357,-684,2149.51
-371,-11,-399,-328,-671,2181.28
-523,246,-495,-439,-658,2186.74
-545,169,-689,-341,-636,2227.95
-643,354,-731,-282,-646,2244.11
-567,-88,-266,-358,-532,2302.83
-277,-320,-441,-260,-89,2367.29
-275,-277,-440,-265,-244,2369.43
-510,-257,-171,-462,-236,2382.1
-444,-312,-227,-204,-292,2402.56
-351,-471,-415,-115,-305,2406.52
-393,-322,-406,-114,-404,2406.76
-347,-367,-366,-213,-201,2414.73
-241,-349,-222,-338,-286,2479.26
-180,-426,-620,-23,-34,2602.52
-297,-374,-526,-245,-310,2610.19
-164,-560,-625,-5,108,2623.01
-365,-359,-198,-357,-461,2626.73
-590,16,-598,-208,-706,2730.55
-512,-78,-554,-374,-578,2730.61
-378,-225,-239,-354,-681,2736.69
-503,1,-693,-346,-697,2739.12
-350,-255,-693,-273,-545,2750.55
-159,-278,-74,-326,-463,2787.96
-100,-452,-593,-232,-25,2788.79
-237,-516,-530,-74,4,2812.49
-478,-232,-358,-397,-289,2922.77
-533,23,-372,-457,-405,2928.29
-563,-8,-406,-401,-558,3008.48
-584,-113,-246,-305,-193,3025
-600,-154,-187,-300,-261,3028.69
-402,-338,-256,-268,18,3030.18
-293,-365,-229,-289,-395,3042.09
-287,-412,-266,-314,-137,3078.31
-141,-413,-403,-288,5,3088.14
-388,-407,-502,-96,-15,3089.26
-237,-549,-535,-167,32,3090.55
-418,-162,-552,-386,-384,3152.09
-423,-261,-468,-342,-508,3169.43
-133,-458,-478,-266,-44,3177.28
-400,-31,-749,-223,-286,3245.75
-272,-300,-540,-30,-295,3257.88
-296,-297,-429,-168,-313,3272.65
-397,-82,-506,-316,-494,3276.64
-502,121,-657,-312,-730,3278.83
-475,21,-787,-263,-568,3283.23
-622,91,-568,-289,-814,3393.84
-192,-347,-237,-289,-160,3419.73
-258,-327,-239,-342,-218,3445.07
-259,-298,-334,-243,-515,3445.92
-321,-436,-399,-197,33,3590.18
-166,-528,-256,-322,241,3590.35
