obj0,obj1,obj2,obj3,obj4,cpu
17448,22775,24821,16436,28188,0.074872
15005,19308,23930,17276,26972,0.0809707
21971,17248,20598,19795,27886,0.107458
21739,15596,22149,20437,28287,0.111715
14271,19304,19190,17920,26459,0.118792
14039,17652,20741,18562,26860,0.12605
20756,19656,16795,21224,22371,0.146509
20524,18004,18346,21866,22772,0.154373
16233,25183,21018,17865,22673,0.157506
13056,21712,15387,19349,20944,0.161806
13790,21716,20127,18705,21457,0.16502
12824,20060,16938,19991,21345,0.173244
13123,21767,15461,19343,20993,0.290818
14106,17707,20815,18556,26909,0.308834
12891,20115,17012,19985,21394,0.318807
20547,18094,18313,21921,22808,0.344309
13190,21822,15535,19337,21042,0.372296
14173,17762,20889,18550,26958,0.396216
12958,20170,17086,19979,21443,0.408786
20570,18184,18280,21976,22844,0.444304
14240,17817,20963,18544,27007,0.524935
12847,20150,16905,20046,21381,0.54065
20593,18274,18247,22031,22880,0.600821
14307,17872,21037,18538,27056,0.72736
12870,20240,16872,20101,21417,0.75019
20616,18364,18214,22086,22916,0.837473
14374,17927,21111,18532,27105,1.01778
12893,20330,16839,20156,21453,1.05257
20639,18454,18181,22141,22952,1.18587
14441,17982,21185,18526,27154,1.44861
12916,20420,16806,20211,21489,1.49501
20662,18544,18148,22196,22988,1.6913
14508,18037,21259,18520,27203,2.06619
12939,20510,16773,20266,21525,2.13123
20685,18634,18115,22251,23024,2.43272
18447,24609,24749,16717,28249,2.54665
14575,18092,21333,18514,27252,2.94132
12962,20600,16740,20321,21561,3.01911
20708,18724,18082,22306,23060,3.4571
18393,24623,24658,16745,28113,3.60862
15270,21138,19118,18201,26520,3.65359
16004,21142,23858,17557,27033,3.88878
14642,18147,21407,18508,27301,4.11228
12985,20690,16707,20376,21597,4.20955
20731,18814,18049,22361,23096,4.83954
18339,24637,24567,16773,27977,5.02057
15216,21152,19027,18229,26384,5.06889
15283,21207,19101,18223,26433,5.0763
15950,21156,23767,17585,26897,5.35788
14709,18202,21481,18502,27350,5.66184
13008,20780,16674,20431,21633,5.76301
20754,18904,18016,22416,23132,6.64685
18285,24651,24476,16801,27841,6.85318
15162,21166,18936,18257,26248,6.90386
15229,21221,19010,18251,26297,6.91148
15350,21262,19175,18217,26482,6.91886
15896,21170,23676,17613,26761,7.2448
14776,18257,21555,18496,27399,7.60186
13031,20870,16641,20486,21669,7.7116
22754,19138,20162,20188,27403,8.84004
20777,18994,17983,22471,23168,8.93767
18231,24665,24385,16829,27705,9.14996
15108,21180,18845,18285,26112,9.20229
15175,21235,18919,18279,26161,9.2087
15296,21276,19084,18245,26346,9.21482
15842,21184,23585,17641,26625,9.5992
14843,18312,21629,18490,27448,10.0043
13054,20960,16608,20541,21705,10.1209
22700,19152,20071,20216,27267,11.6577
22522,17486,21713,20830,27804,11.6963
20800,19084,17950,22526,23204,11.7565
18177,24679,24294,16857,27569,11.9623
15054,21194,18754,18313,25976,12.0133
15121,21249,18828,18307,26025,12.0196
15242,21290,18993,18273,26210,12.0268
15788,21198,23494,17669,26489,12.466
14910,18367,21703,18484,27497,12.8965
13077,21050,16575,20596,21741,13.0198
22646,19166,19980,20244,27131,15.0229
22468,17500,21622,20858,27668,15.0611
20823,19174,17917,22581,23240,15.1221
18123,24693,24203,16885,27433,15.326
15000,21208,18663,18341,25840,15.3791
15067,21263,18737,18335,25889,15.3854
15188,21304,18902,18301,26074,15.3925
15734,21212,23403,17697,26353,15.8717
14977,18422,21777,18478,27546,16.2757
14822,19542,20305,18955,26377,16.3279
13100,21140,16542,20651,21777,16.4048
14889,19597,20379,18949,26426,16.4056
22592,19180,19889,20272,26995,18.9175
22414,17514,21531,20886,27532,18.9565
20846,19264,17884,22636,23276,19.0209
18069,24707,24112,16913,27297,19.2236
18559,22824,23926,17536,29595,19.2743
14946,21222,18572,18369,25704,19.2811
15013,21277,18646,18363,25753,19.2885
15134,21318,18811,18329,25938,19.2947
15680,21226,23312,17725,26217,19.8195
15044,18477,21851,18472,27595,20.2022
14768,19556,20214,18983,26241,20.2546
13123,21230,16509,20706,21813,20.3348
14835,19611,20288,18977,26290,20.3357
22538,19194,19798,20300,26859,23.3516
22360,17528,21440,20914,27396,23.3909
20869,19354,17851,22691,23312,23.4588
18015,24721,24021,16941,27161,23.6654
18492,22769,23852,17542,29546,23.7116
14892,21236,18481,18397,25568,23.7186
14959,21291,18555,18391,25617,23.7253
15080,21332,18720,18357,25802,23.732
15626,21240,23221,17753,26081,24.3153
15111,18532,21925,18466,27644,24.6826
14714,19570,20123,19011,26105,24.7365
13146,21320,16476,20761,21849,24.8165
14781,19625,20197,19005,26154,24.8174
14902,19666,20362,18971,26339,24.8971
22484,19208,19707,20328,26723,28.2611
22153,17216,21555,21427,28935,28.2945
22306,17542,21349,20942,27260,28.3015
20892,19444,17818,22746,23348,28.3698
17961,24735,23930,16969,27025,28.5796
18425,22714,23778,17548,29497,28.6277
14838,21250,18390,18425,25432,28.6343
14905,21305,18464,18419,25481,28.642
15026,21346,18629,18385,25666,28.6503
15572,21254,23130,17781,25945,29.2579
15178,18587,21999,18460,27693,29.6202
14660,19584,20032,19039,25969,29.6734
13169,21410,16443,20816,21885,29.7549
14727,19639,20106,19033,26018,29.7557
14848,19680,20271,18999,26203,29.8368
22430,19222,19616,20356,26587,33.52
22130,17126,21588,21372,28899,33.5534
22252,17556,21258,20970,27124,33.5605
20915,19534,17785,22801,23384,33.6294
17907,24749,23839,16997,26889,33.8335
18358,22659,23704,17554,29448,33.8712
14784,21264,18299,18453,25296,33.8783
14851,21319,18373,18447,25345,33.8853
14972,21360,18538,18413,25530,33.8919
15518,21268,23039,17809,25809,34.5296
14453,19272,20147,19552,27508,34.8524
15245,18642,22073,18454,27742,34.8764
14606,19598,19941,19067,25833,34.9311
13192,21500,16410,20871,21921,35.013
14673,19653,20015,19061,25882,35.014
14794,19694,20180,19027,26067,35.0911
22376,19236,19525,20384,26451,39.0148
22107,17036,21621,21317,28863,39.0515
22198,17570,21167,20998,26988,39.057
17853,24763,23748,17025,26753,39.3457
18291,22604,23630,17560,29399,39.389
14730,21278,18208,18481,25160,39.396
14797,21333,18282,18475,25209,39.4043
14918,21374,18447,18441,25394,39.411
15464,21282,22948,17837,25673,40.0665
14430,19182,20180,19497,27472,40.3694
15312,18697,22147,18448,27791,40.3948
14552,19612,19850,19095,25697,40.4452
13215,21590,16377,20926,21957,40.525
14619,19667,19924,19089,25746,40.5259
14740,19708,20089,19055,25931,40.6022
22322,19250,19434,20412,26315,44.6422
22084,16946,21654,21262,28827,44.6835
22144,17584,21076,21026,26852,44.69
17799,24777,23657,17053,26617,44.9754
18224,22549,23556,17566,29350,45.0114
14676,21292,18117,18509,25024,45.0183
14743,21347,18191,18503,25073,45.0241
14864,21388,18356,18469,25258,45.0297
15410,21296,22857,17865,25537,45.6819
14407,19092,20213,19442,27436,45.9627
15379,18752,22221,18442,27840,45.9894
14498,19626,19759,19123,25561,46.0375
14565,19681,19833,19117,25610,46.1232
14686,19722,19998,19083,25795,46.1963
22268,19264,19343,20440,26179,50.3055
22061,16856,21687,21207,28791,50.3377
22090,17598,20985,21054,26716,50.3438
17745,24791,23566,17081,26481,50.6294
18157,22494,23482,17572,29301,50.6654
14622,21306,18026,18537,24888,50.671
14689,21361,18100,18531,24937,50.6771
14810,21402,18265,18497,25122,50.6826
15356,21310,22766,17893,25401,51.337
14384,19002,20246,19387,27400,51.6142
15446,18807,22295,18436,27889,51.6436
14444,19640,19668,19151,25425,51.6885
14511,19695,19742,19145,25474,51.768
14632,19736,19907,19111,25659,51.8393
22214,19278,19252,20468,26043,56.0116
22038,16766,21720,21152,28755,56.0439
22036,17612,20894,21082,26580,56.0497
17691,24805,23475,17109,26345,56.3266
18090,22439,23408,17578,29252,56.3611
14568,21320,17935,18565,24752,56.3677
14635,21375,18009,18559,24801,56.3737
14756,21416,18174,18525,24986,56.379
15302,21324,22675,17921,25265,57.0457
14361,18912,20279,19332,27364,57.3047
15513,18862,22369,18430,27938,57.3358
14390,19654,19577,19179,25289,57.3774
14457,19709,19651,19173,25338,57.4614
14578,19750,19816,19139,25523,57.5315
