obj0,obj1,obj2,cpu
60226,43251,39906,96.1627
53556,50908,38746,103.693
56032,48275,37101,103.699
54469,47414,38522,103.951
56945,44781,36877,103.957
53052,47770,38860,104.258
55528,45137,37215,104.265
59832,44127,38231,132.257
58415,44483,38569,133.052
59674,44539,38450,153.532
54490,46104,40364,187.53
56966,43471,38719,187.535
53073,46460,40702,187.779
55549,43827,39057,187.783
51229,49290,42720,188.217
54835,45115,40657,188.671
52683,53273,40445,189.431
52918,50631,40434,189.572
53831,47137,40210,190.004
56307,44504,38565,190.013
52179,50135,40559,190.389
52116,49096,41747,190.443
54592,46463,40102,190.448
52414,47493,40548,190.517
54890,44860,38903,190.526
59853,42817,40073,213.17
52200,48825,42401,272.517
54911,43550,40745,272.62
50356,51655,44419,273.186
50591,49013,44408,273.281
51541,49858,42247,276.49
51478,48819,43435,276.574
53954,46186,41790,276.581
49718,51378,46107,364.938
51586,50712,41592,368.101
50948,50435,43280,368.112
50713,53077,43291,429.683
50075,52800,44979,429.692
58465,37597,46888,449.886
57827,37320,48576,449.903
57860,37145,50652,449.909
57048,37953,47226,450.206
56410,37676,48914,450.224
56443,37501,50990,450.229
57905,37835,46579,451.187
57267,37558,48267,451.201
57300,37383,50343,451.206
56488,38191,46917,451.511
55850,37914,48605,451.528
55883,37739,50681,451.533
57884,39145,44737,451.985
57246,38868,46425,451.998
52148,41998,45195,452.407
51510,41721,46883,452.42
54624,39365,43550,452.436
53986,39088,45238,452.455
54019,38913,47314,452.46
49858,44719,47232,452.918
49220,44442,48920,452.924
49795,43680,48420,452.992
49157,43403,50108,452.998
52271,41047,46775,453.006
51633,40770,48463,453.015
50731,42354,45533,453.07
50093,42077,47221,453.083
50126,41902,49297,453.086
53207,39721,43888,453.099
52569,39444,45576,453.117
52602,39269,47652,453.122
48014,47549,49250,453.701
47376,47272,50938,453.707
47951,46510,50438,453.78
47313,46233,52126,453.786
48887,45184,47551,453.864
48249,44907,49239,453.878
48282,44732,51315,453.881
48443,44691,51708,454.465
50017,43642,47133,454.523
49379,43365,48821,454.537
49412,43190,50897,454.54
52493,41009,45488,454.552
51855,40732,47176,454.57
51888,40557,49252,454.576
50341,49167,45276,454.978
48371,48971,48122,454.982
47733,48694,49810,454.997
51214,46802,43577,455.229
49244,46606,46423,455.236
50576,46525,45265,455.259
48606,46329,48111,455.267
53690,44169,41932,455.289
52127,43308,43353,455.605
51489,43031,45041,455.627
54603,40675,41708,455.649
53965,40398,43396,455.68
49837,46029,45390,456.099
49199,45752,47078,456.113
49774,44990,46578,456.208
49136,44713,48266,456.222
52250,42357,44933,456.239
51612,42080,46621,456.252
50710,43664,43691,456.348
50072,43387,45379,456.379
49736,44787,47693,456.387
53186,41031,42046,456.415
52548,40754,43734,456.455
57511,38711,44904,460.106
56873,38434,46592,460.129
56094,39067,45242,460.455
55456,38790,46930,460.474
55489,38615,49006,460.48
57490,40021,43062,460.986
56073,40377,43400,461.254
57353,39123,45123,461.407
56715,38846,46811,461.426
58453,37692,46933,462.097
57815,37415,48621,462.102
57848,37240,50697,462.105
57036,38048,47271,462.161
56398,37771,48959,462.166
56431,37596,51035,462.17
57893,37930,46624,462.23
57255,37653,48312,462.235
57288,37478,50388,462.239
56476,38286,46962,462.267
55838,38009,48650,462.272
55871,37834,50726,462.276
57872,39240,44782,462.299
57234,38963,46470,462.304
54612,39460,43595,462.347
53974,39183,45283,462.354
54007,39008,47359,462.357
52259,41142,46820,462.476
51621,40865,48508,462.482
53195,39816,43933,462.501
54899,43645,40790,462.506
52557,39539,45621,462.508
52590,39364,47697,462.512
52481,41104,45533,462.654
51843,40827,47221,462.662
51876,40652,49297,462.665
53678,44264,41977,462.776
54591,40770,41753,462.802
56295,44599,38610,462.807
53953,40493,43441,462.81
52238,42452,44978,462.883
53942,46281,41835,462.885
51600,42175,46666,462.888
55216,47607,38385,462.904
55204,47702,38430,462.905
53174,41126,42091,462.907
54878,44955,38948,462.914
52536,40849,43779,462.917
57499,38806,44949,463.017
56861,38529,46637,463.022
55444,38885,46975,463.051
55477,38710,49051,463.054
57478,40116,43107,463.058
57341,39218,45168,463.068
56703,38941,46856,463.071
58441,37787,46978,463.077
57803,37510,48666,463.081
57024,38143,47316,463.088
56386,37866,49004,463.091
57881,38025,46669,463.098
57243,37748,48357,463.102
56464,38381,47007,463.111
55826,38104,48695,463.114
57860,39335,44827,463.122
57222,39058,46515,463.128
54600,39555,43640,463.139
53962,39278,45328,463.146
52247,41237,46865,463.157
51609,40960,48553,463.16
53183,39911,43978,463.172
54887,43740,40835,463.175
52545,39634,45666,463.178
52469,41199,45578,463.212
51831,40922,47266,463.216
53666,44359,42022,463.242
54579,40865,41798,463.253
56283,44694,38655,463.256
53941,40588,43486,463.259
52226,42547,45023,463.282
53930,46376,41880,463.285
51588,42270,46711,463.288
55372,46372,37800,463.3
55360,46467,37845,463.301
53162,41221,42136,463.305
54866,45050,38993,463.308
52524,40944,43824,463.312
57487,38901,44994,463.359
56849,38624,46682,463.363
55432,38980,47020,463.371
57466,40211,43152,463.379
57329,39313,45213,463.39
56691,39036,46901,463.394
57869,38120,46714,463.451
57231,37843,48402,463.459
56452,38476,47052,463.476
55814,38199,48740,463.485
56894,44041,38989,463.519
56882,44136,39034,463.52
54588,39650,43685,463.526
53950,39373,45373,463.539
52235,41332,46910,463.563
51597,41055,48598,463.571
55477,44397,39327,463.581
55465,44492,39372,463.582
53171,40006,44023,463.588
54875,43835,40880,463.592
52533,39729,45711,463.6
54763,45685,40927,463.627
54751,45780,40972,463.628
52457,41294,45623,463.634
51819,41017,47311,463.642
56873,45351,37147,463.681
56861,45446,37192,463.682
54567,40960,41843,463.688
56271,44789,38700,463.692
53929,40683,43531,463.7
52214,42642,45068,463.728
55456,45707,37485,463.75
55444,45802,37530,463.751
55288,47037,38115,463.752
55276,47132,38160,463.753
53150,41316,42181,463.761
54854,45145,39038,463.765
52512,41039,43869,463.773
57475,38996,45039,463.847
56837,38719,46727,463.855
55420,39075,47065,463.87
57454,40306,43197,463.885
57857,38215,46759,463.955
57219,37938,48447,463.965
56440,38571,47097,463.975
55802,38294,48785,463.987
56930,43756,38854,464.004
56918,43851,38899,464.005
54576,39745,43730,464.017
53938,39468,45418,464.031
52223,41427,46955,464.052
51585,41150,48643,464.059
55513,44112,39192,464.064
55501,44207,39237,464.065
55429,44777,39507,464.066
53159,40101,44068,464.076
54863,43930,40925,464.079
52521,39824,45756,464.091
54799,45400,40792,464.113
54787,45495,40837,464.114
54715,46065,41107,464.115
52445,41389,45668,464.121
51807,41112,47356,464.135
56909,45066,37012,464.172
56897,45161,37057,464.173
54555,41055,41888,464.185
56259,44884,38745,464.188
53917,40778,43576,464.2
54556,46748,40237,464.226
54544,46843,40282,464.227
52202,42737,45113,464.235
55492,45422,37350,464.25
55480,45517,37395,464.251
55408,46087,37665,464.252
55396,46182,37710,464.253
55324,46752,37980,464.253
55312,46847,38025,464.254
55252,47322,38250,464.255
55240,47417,38295,464.256
53138,41411,42226,464.267
54842,45240,39083,464.27
52500,41134,43914,464.282
59817,43102,40208,464.365
57463,39091,45084,464.375
56825,38814,46772,464.389
59796,44412,38366,464.409
59784,44507,38411,464.41
57845,38310,46804,464.478
56428,38666,47142,464.495
55790,38389,48830,464.506
60202,43441,39996,464.511
56954,43566,38764,464.53
56942,43661,38809,464.531
56906,43946,38944,464.532
54564,39840,43775,464.548
53926,39563,45463,464.567
52211,41522,47000,464.595
51573,41245,48688,464.602
55537,43922,39102,464.619
55525,44017,39147,464.62
55489,44302,39282,464.621
55453,44587,39417,464.622
55441,44682,39462,464.623
53147,40196,44113,464.637
54851,44025,40970,464.64
52509,39919,45801,464.656
54823,45210,40702,464.714
54811,45305,40747,464.715
54775,45590,40882,464.715
54739,45875,41017,464.717
54727,45970,41062,464.718
52433,41484,45713,464.724
51795,41207,47401,464.737
56020,48370,37146,464.787
56008,48465,37191,464.788
56933,44876,36922,464.816
56921,44971,36967,464.817
56885,45256,37102,464.818
54543,41150,41933,464.838
56247,44979,38790,464.841
53905,40873,43621,464.859
54580,46558,40147,464.907
54568,46653,40192,464.908
54532,46938,40327,464.909
52190,42832,45158,464.916
55516,45232,37260,464.941
55504,45327,37305,464.942
55468,45612,37440,464.942
55432,45897,37575,464.944
