obj0,obj1,obj2,obj3,obj4,cpu
2032,1436,2398,2518,1646,0
2029,1716,2189,1855,1797,0
2155,2006,1775,2207,1572,0
2135,1121,2252,2117,2366,0
1458,2263,1304,2698,2139,0
1874,2653,2627,1909,1059,0
1977,2338,2481,1508,1779,0
1974,2120,2435,2299,1116,0
1774,2536,1356,2501,1899,0
1781,1918,1371,2697,2374,0
2261,1411,1838,2469,2141,0
1365,2413,2000,2887,1744,0
1833,1946,2542,2062,1495,0
1938,1756,1771,2470,1906,0
2035,1654,2444,1727,2309,0
1646,2416,2611,2203,1360,0
2103,2628,2067,1860,1554,0
1519,2032,1802,2509,2519,0
1900,1502,2221,2215,2192,0
1681,2686,2052,2690,1504,0
2062,1921,1982,2013,1990,0
1736,2282,1806,2246,2185,0
1787,2355,2015,2057,1794,0
1640,1979,1967,2843,1940,0
1848,2124,2513,1868,2174,0
1842,1687,1869,2508,2754,0
1845,1906,2467,2659,1511,0
