obj0,obj1,obj2,obj3,cpu
-6518,-5552,-6727,-5298,2.9147
-6712,-5223,-6997,-5061,4.3076
-5948,-6243,-6608,-4793,4.31205
-6252,-5872,-6686,-5294,4.41276
-6445,-5950,-6240,-4854,4.54171
-6671,-5392,-7508,-4155,4.802
-6136,-5462,-6917,-4972,6.24877
-6142,-5914,-6878,-4556,6.25198
-6510,-5954,-6091,-5496,6.25596
-5979,-6009,-6186,-5049,6.3714
-6367,-5345,-7402,-4740,6.37571
-6822,-5181,-6805,-5799,6.44833
-7015,-5259,-6359,-5359,6.56286
-6508,-5487,-6816,-4648,6.99107
-6477,-5721,-7238,-4392,7.22545
-6598,-5663,-6751,-4657,8.08479
-5566,-6153,-6798,-4467,8.69622
-6454,-5141,-7592,-4859,8.8234
-6549,-5318,-6305,-5554,8.87804
-6651,-4828,-6164,-5937,8.93243
-6647,-5219,-7146,-4419,9.00824
-6453,-5548,-6876,-4656,9.14146
-6843,-5363,-7015,-4459,9.30204
-6095,-5631,-7428,-4066,9.67343
-6387,-5915,-6533,-4593,10.2945
-6150,-5512,-7514,-4358,11.1301
-6153,-5528,-5816,-5673,11.1368
-5934,-6193,-6011,-5407,11.1418
-5403,-6248,-6106,-4960,11.2244
-6184,-5294,-5394,-5929,11.309
-5965,-5959,-5589,-5663,11.3216
-6457,-5157,-5894,-6174,11.341
-6694,-5452,-6543,-4159,11.6311
-7413,-4672,-7134,-4964,11.6492
-6474,-5711,-6723,-4712,12.5166
-6589,-5184,-7439,-4158,12.5196
-6892,-5220,-6801,-4456,12.5413
-6395,-5513,-7169,-4395,12.6016
-6957,-5224,-6652,-5098,12.7075
-6613,-5554,-6679,-4702,13.497
-6043,-6245,-6560,-4197,13.4994
-6388,-5484,-7011,-4963,13.502
-6411,-6285,-5773,-5137,13.5063
-5880,-6340,-5868,-4690,13.5659
-5498,-6250,-6058,-4364,13.5706
-6074,-6011,-6138,-4453,13.5731
-5973,-5557,-6225,-5465,13.5915
-6644,-5320,-6257,-4958,13.6053
-6442,-6051,-5351,-5393,13.6237
-5608,-5533,-5314,-5840,13.6499
-5649,-5818,-6239,-5367,13.6618
-6861,-4570,-5169,-6096,13.7593
-6331,-5078,-7796,-4123,13.8203
-7264,-4761,-6662,-4664,13.9984
-7553,-3953,-6491,-5202,14.1309
-6837,-4911,-7054,-4875,14.3569
-6676,-4980,-7629,-4277,14.803
-6979,-5016,-6991,-4575,14.8232
-6482,-5309,-7359,-4514,14.8769
-6699,-5142,-7247,-4896,14.8799
-7044,-5020,-6842,-5217,14.9768
-6396,-5082,-7647,-4765,15.5134
-5826,-5773,-7528,-4260,15.515
-6194,-5813,-6741,-5200,15.5213
-7008,-5146,-6532,-5310,15.5229
-5987,-5607,-6822,-4851,15.565
-5281,-5778,-7026,-4427,15.5689
-5857,-5539,-7106,-4516,15.5704
-5851,-5087,-7145,-4932,15.5936
-6427,-4848,-7225,-5021,15.5969
-6225,-5579,-6319,-5456,15.6176
-7039,-4912,-6110,-5566,15.6191
-6085,-5625,-5076,-5570,15.6428
-6819,-5190,-6653,-4723,15.669
-7389,-4499,-6772,-5228,15.676
-7187,-5230,-5866,-5663,15.6952
-7226,-4594,-6080,-5721,15.7475
-6503,-5049,-7303,-4427,15.8195
-7073,-4358,-7422,-4932,15.8616
-6830,-4804,-5591,-5840,15.8941
-7211,-5403,-6228,-5399,15.9828
-6882,-4727,-7229,-4517,15.9999
-6680,-5458,-6323,-4952,16.0072
-6885,-4743,-5531,-5832,16.0392
-7250,-4767,-6442,-5457,16.0526
-7390,-4048,-5799,-5695,16.1231
-6851,-4961,-7651,-4261,16.2089
-7154,-4997,-7013,-4559,16.221
-7359,-4282,-6221,-5439,16.2439
-7219,-5001,-6864,-5201,16.2692
-6566,-4586,-7879,-4221,16.3419
-6854,-4977,-5953,-5576,16.4061
-6649,-5692,-6745,-4696,16.4251
-6904,-4427,-6455,-5776,16.5219
-6352,-5241,-7643,-4179,16.5731
-6550,-5231,-6775,-4596,16.638
-6100,-5219,-7549,-4188,16.6438
-6490,-5515,-7121,-3799,16.6515
-5898,-5950,-6643,-4623,16.6853
-5776,-5480,-7563,-4090,16.6896
-6071,-5774,-7183,-4297,16.6971
-7139,-5022,-6794,-4621,16.7199
-6468,-5259,-6762,-5128,16.7583
-6346,-4789,-7682,-4595,16.7624
-6641,-5083,-7302,-4802,16.7742
-6460,-5661,-6126,-5326,16.8086
-6032,-5095,-7693,-3444,16.8963
-6836,-5175,-7025,-5006,17.1153
-6266,-5866,-6906,-4501,17.1166
-6884,-5194,-6504,-5365,17.1178
-4889,-6454,-5613,-3915,17.1502
-5636,-5079,-7877,-3758,17.1572
-5663,-5868,-6836,-4753,17.1611
-5605,-5517,-7012,-4525,17.1623
-6297,-5632,-6484,-4757,17.1658
-6233,-5177,-6955,-5258,17.1777
-6867,-4941,-6603,-5262,17.1813
-7047,-4510,-6746,-5368,17.1849
-6845,-5241,-5840,-5803,17.224
-7179,-4193,-5467,-5804,17.294
-6970,-5416,-4654,-5260,17.304
-6827,-4788,-7289,-4525,17.3295
-6625,-5519,-6383,-4960,17.3497
-6910,-4453,-6730,-5425,17.3856
-7195,-4828,-6502,-5465,17.3916
-6985,-4522,-5197,-6041,17.4186
-7062,-5492,-5756,-5099,17.4822
-7344,-5176,-5678,-4658,17.5475
-7005,-5086,-6541,-4259,17.6137
-7070,-5090,-6392,-4901,17.6539
-6500,-5781,-6273,-4396,17.7179
-6102,-6179,-5905,-4108,17.7779
-6629,-5429,-6329,-4913,17.8134
-6273,-5043,-8089,-3862,17.8354
-6731,-5436,-6201,-3916,17.8535
-5613,-5575,-6871,-4583,17.8614
