obj0,obj1,obj2,obj3,obj4,cpu
9197,11785,12321,8242,14704,0.0385565
9596,11497,11926,9807,12751,0.0453353
11629,8474,8806,7335,11664,0.0483823
11489,9842,10266,8192,11923,0.0532028
12002,8052,8293,8872,9507,0.0585145
11888,9554,9871,9757,9970,0.0672955
11269,12742,11363,9440,13547,0.0757003
11818,9621,11266,9772,9738,0.0801578
11668,12454,10968,11005,11594,0.0869313
10712,11299,12412,10257,11401,0.127292
10774,11288,12439,10282,11326,0.128598
11950,9543,9898,9782,9895,0.141955
11251,11151,12136,8396,13504,0.148281
11237,11228,12246,8408,13597,0.14917
10154,11398,12169,10032,12076,0.153736
10216,11387,12196,10057,12001,0.155139
11270,11200,12655,10482,10726,0.156618
11332,11189,12682,10507,10651,0.158673
11377,10458,11146,8288,12667,0.183566
11363,10535,11256,8300,12760,0.184603
11125,11844,13126,8504,14341,0.185272
11111,11921,13236,8516,14434,0.18731
9844,11453,12034,9907,12451,0.197411
9906,11442,12061,9932,12376,0.198252
10464,11343,12304,10157,11701,0.198949
10526,11332,12331,10182,11626,0.199796
11022,11244,12547,10382,11026,0.200539
11084,11233,12574,10407,10951,0.201405
11580,11145,12790,10607,10351,0.202061
11642,11134,12817,10632,10276,0.203389
11650,10863,11741,9961,11551,0.229175
11636,10940,11851,9973,11644,0.230128
11433,10150,10706,8240,12295,0.250712
11419,10227,10816,8252,12388,0.251726
11307,10843,11696,8348,13132,0.252448
11293,10920,11806,8360,13225,0.254118
11181,11536,12686,8456,13969,0.254923
11167,11613,12796,8468,14062,0.25844
9720,11475,11980,9857,12601,0.267017
9782,11464,12007,9882,12526,0.267995
10030,11420,12115,9982,12226,0.268752
10092,11409,12142,10007,12151,0.269813
10340,11365,12250,10107,11851,0.270659
10402,11354,12277,10132,11776,0.272672
10588,11321,12358,10207,11551,0.273873
10650,11310,12385,10232,11476,0.275216
10898,11266,12493,10332,11176,0.276026
10960,11255,12520,10357,11101,0.277079
11146,11222,12601,10432,10876,0.278205
11208,11211,12628,10457,10801,0.279358
11456,11167,12736,10557,10501,0.280233
11518,11156,12763,10582,10426,0.281195
11704,11123,12844,10657,10201,0.282036
11766,11112,12871,10682,10126,0.282893
11730,12443,10995,11030,11519,0.301075
11776,10170,10751,9853,10714,0.305742
11762,10247,10861,9865,10807,0.306895
11461,9996,10486,8216,12109,0.333996
11447,10073,10596,8228,12202,0.335047
11405,10304,10926,8264,12481,0.335766
11391,10381,11036,8276,12574,0.336945
11335,10689,11476,8324,12946,0.337698
11321,10766,11586,8336,13039,0.33883
11279,10997,11916,8372,13318,0.339566
11265,11074,12026,8384,13411,0.340728
11209,11382,12466,8432,13783,0.34152
11195,11459,12576,8444,13876,0.342481
11153,11690,12906,8480,14155,0.343089
11139,11767,13016,8492,14248,0.344113
11097,11998,13346,8528,14527,0.344701
11083,12075,13456,8540,14620,0.345738
9658,11486,11953,9832,12676,0.346631
9968,11431,12088,9957,12301,0.34955
10278,11376,12223,10082,11926,0.352098
10836,11277,12466,10307,11251,0.356893
11394,11178,12709,10532,10576,0.361522
11832,9862,10311,9805,10342,0.374466
11818,9939,10421,9817,10435,0.375417
11706,10555,11301,9913,11179,0.375973
11692,10632,11411,9925,11272,0.377109
11475,9919,10376,8204,12016,0.397166
11349,10612,11366,8312,12853,0.401407
11223,11305,12356,8420,13690,0.405893
11860,9708,10091,9781,10156,0.417366
11846,9785,10201,9793,10249,0.41835
11804,10016,10531,9829,10528,0.418936
11790,10093,10641,9841,10621,0.420123
11734,10401,11081,9889,10993,0.421027
11720,10478,11191,9901,11086,0.422139
11678,10709,11521,9937,11365,0.422828
11664,10786,11631,9949,11458,0.423866
11608,11094,12071,9997,11830,0.424542
11874,9631,9981,9769,10063,0.441139
11748,10324,10971,9877,10900,0.445207
11622,11017,11961,9985,11737,0.449429
