obj0,obj1,obj2,cpu
-14021,-16348,-13544,1.44498
-14433,-17223,-12596,8.56563
-14560,-16928,-12928,48.5567
-14229,-17167,-12991,48.7236
-14058,-16208,-13575,91.0197
-14677,-16412,-13375,108.361
-13169,-16455,-13938,131.55
-14747,-16479,-13347,167.717
-14535,-17018,-12908,167.82
-14751,-16226,-13190,170.024
-14969,-16043,-13182,172.381
-15128,-15871,-12915,172.917
-15336,-16581,-12394,185.837
-15025,-16607,-12578,235.503
-14940,-16593,-12660,235.566
-14342,-17360,-12663,260.955
-14241,-16375,-13443,279.304
-14209,-16589,-13488,280.37
-14427,-15421,-13795,282.421
-13672,-17661,-12793,288.884
-14793,-17472,-11812,289.1
-13957,-17179,-12966,289.64
-13716,-17728,-12190,289.808
-14072,-16940,-13302,291.342
-13831,-17489,-12526,291.766
-14799,-16689,-12973,297.232
-14657,-17295,-12506,297.252
-14468,-16928,-13036,299.437
-14605,-17085,-12880,303.126
-15049,-16517,-12598,303.185
-15209,-16577,-12415,303.491
-15067,-17183,-11948,303.562
-14719,-16988,-12745,303.773
-14231,-16890,-13102,304.102
-15321,-16716,-11351,304.507
-14767,-16221,-13212,305.247
-13757,-17005,-13459,305.77
-15144,-15866,-12937,308.214
-15124,-16124,-13072,309.879
-13975,-16822,-13451,310.042
-15096,-16633,-12470,311.126
-14584,-17491,-11565,314.513
-15514,-16239,-11782,320.559
-14689,-16765,-13035,326.56
-15066,-16410,-12760,327.986
-14931,-17006,-12642,328.866
-14583,-16811,-13439,328.919
-14627,-16878,-12836,329.108
-14742,-16639,-13172,332.956
-14960,-16456,-13164,336.704
-13623,-17279,-12942,347.63
-14155,-17444,-11982,347.865
-14265,-16285,-13463,348.673
-14473,-15578,-13747,351.589
-14261,-17307,-12772,357.555
-13466,-17052,-13253,362.61
-15095,-16674,-12550,366.147
-15173,-17137,-11544,374.864
-15401,-16295,-11837,379.544
-15179,-16354,-12705,382.619
-14848,-16593,-12768,382.852
-15073,-16400,-13109,384.394
-14090,-16096,-13624,397.394
-15372,-16133,-11907,397.439
-14423,-15674,-13952,397.465
-13364,-16596,-13680,397.707
-14281,-16280,-13485,397.885
-13759,-16335,-13687,400.072
-14063,-16463,-13493,400.436
-14092,-15913,-14015,400.628
-14205,-15857,-13960,401.809
-14331,-17374,-12744,404.956
-12684,-17236,-13220,407.973
-13412,-16553,-13555,408.738
-13017,-16814,-13548,409.651
-14925,-16502,-12997,410.943
-13990,-17439,-12326,411.252
-13773,-17000,-13481,411.809
-15322,-15889,-12587,413.304
-15302,-16147,-12722,413.975
-14448,-16858,-13191,417.965
-13859,-17212,-13212,417.981
-15149,-15910,-12862,420.609
-15181,-15696,-12817,421.647
-15335,-15504,-12724,421.712
