obj0,obj1,obj2,obj3,cpu
-388,-371,-375,-185,0
-427,-254,-300,-263,0
-310,223,-337,-520,0
-397,-155,-351,-280,0
-230,-159,-172,-363,0
-310,3,-398,-481,0
-312,-332,-385,-206,0
-219,-335,-398,-247,0
-153,-554,-29,-120,0
-166,-382,-281,-256,0
-338,66,-369,-487,0
-191,-431,-207,-223,0
-242,-407,-169,-238,0
-372,-413,-302,-173,0
-391,-465,-305,-134,0
-465,-468,-283,1,0
-237,-213,-177,-336,0
-339,33,-313,-409,0
-145,-393,-285,-222,0
-148,-514,-442,-35,0
-245,362,-300,-584,0
-348,-186,-407,-304,0
-360,-320,-265,-236,0
-407,-358,-351,-177,0
-279,-475,-367,-56,0
-370,-425,-384,-128,0
-214,-503,22,-214,0
-177,-382,-271,-245,0
-139,-478,-254,-172,0
-455,-286,-310,-218,0
-110,-491,-30,-122,0
-274,-2,-336,-405,0
-135,-288,-166,-330,0
-301,173,-342,-506,0
-201,-441,-47,-194,0
-275,-304,-379,-208,0
-247,-367,-408,-202,0
-281,-97,-412,-339,0
-350,-215,-146,-344,0
-272,-542,-330,51,0
-379,-421,-380,-171,0
-332,-288,-255,-281,0
-255,-528,-152,-100,0
-266,-552,-258,-8,0
-253,-431,-275,-146,0
-174,-285,-230,-351,0
-473,-320,-307,-122,0
-435,-390,-361,-132,0
-447,-434,-286,-95,0
-282,274,-227,-571,0
-292,343,-286,-531,0
-154,-389,-281,-265,0
-256,-314,-292,-271,0
-89,-457,-84,-243,0
-275,-369,-406,-177,0
-191,-352,-426,-212,0
-321,-282,-380,-220,0
-390,-396,-374,-105,0
-406,-151,-347,-323,0
-434,-88,-318,-329,0
-434,-262,-378,-261,0
-369,51,-281,-393,0
-243,-486,-40,-135,0
-251,-338,-64,-258,0
-344,-381,-292,-218,0
-419,-402,-276,-140,0
-400,-350,-273,-179,0
-167,-451,-212,-285,0
-162,-471,-244,-152,0
-309,-390,-242,-185,0
-171,-584,-286,96,0
-240,-359,-330,-204,0
-415,-101,-342,-337,0
-415,-275,-402,-269,0
-454,-442,-364,-93,0
-428,-382,-283,-134,0
-218,-161,-174,-375,0
-180,-574,-307,180,0
-264,375,-276,-576,0
-329,236,-313,-512,0
-366,129,-340,-493,0
-191,-224,-367,-309,0
-248,-286,-395,-218,0
-237,-262,-289,-310,0
-277,-445,-330,-69,0
-273,205,-332,-551,0
-245,142,-361,-545,0
-100,-481,-190,-151,0
-202,-455,-313,-131,0
-302,-99,-373,-329,0
-219,-400,-425,-216,0
-273,-116,-311,-408,0
-192,-445,-473,-160,0
-363,-492,-347,-21,0
-392,-477,-222,60,0
-259,-346,-306,-196,0
-378,-119,-337,-368,0
-351,-215,-310,-284,0
-305,-384,-228,-197,0
-277,-352,-218,-242,0
-285,-76,-109,-408,0
-387,-50,-232,-388,0
-209,-490,-230,-99,0
-164,-578,-135,-28,0
-372,-318,-263,-224,0
-375,-536,-272,16,0
-399,-317,-329,-257,0
-251,-357,-164,-252,0
-381,-363,-297,-187,0
-400,-415,-300,-148,0
-249,-355,-326,-247,0
-117,-559,-149,-81,0
-141,-506,-364,-37,0
-202,-290,-339,-271,0
-221,-342,-342,-232,0
-178,-429,-317,-164,0
-185,-437,-395,-162,0
-128,-454,-148,-264,0
-184,-390,-349,-243,0
-316,-398,-320,-183,0
-323,-406,-398,-181,0
-434,-153,-345,-298,0
-387,-69,-332,-382,0
-313,-146,-319,-351,0
-202,-222,-201,-357,0
-165,-289,-234,-308,0
-285,-95,-209,-402,0
-257,-158,-238,-396,0
-462,-120,-328,-284,0
-246,495,-225,-587,0
-248,-462,-268,-148,0
-274,-97,-375,-354,0
-209,-230,-279,-355,0
-283,-221,-430,-300,0
-200,-348,-422,-255,0
-228,-350,-420,-230,0
-217,-147,-330,-447,0
-203,-471,-392,-66,0
-296,-407,-92,-176,0
-352,-468,-241,-113,0
-296,-374,-312,-194,0
-268,-342,-302,-239,0
-304,-82,-185,-394,0
-270,-439,-179,-193,0
-179,-489,-162,-121,0
-193,-561,-197,51,0
-357,-502,-275,-80,0
-232,-370,-188,-260,0
-353,-331,-287,-232,0
-279,-389,-174,-207,0
-298,-441,-177,-168,0
-132,-470,-176,-174,0
-153,-550,-289,0,0
-160,-558,-367,2,0
-123,-549,-221,-22,0
-169,-479,-322,-150,0
-212,-327,-320,-249,0
-193,-340,-344,-257,0
-212,-392,-347,-218,0
-221,-432,-275,-201,0
-232,-456,-381,-109,0
-203,-268,-292,-272,0
-359,-132,-361,-376,0
-360,-165,-305,-298,0
-368,-82,-356,-390,0
-481,-172,-331,-245,0
-116,-187,-51,-395,0
-311,-30,-342,-403,0
-182,-326,-252,-271,0
-246,-65,-365,-399,0
-236,312,-305,-570,0
-256,-317,-403,-216,0
-227,-78,-389,-407,0
-219,-226,-365,-284,0
-255,-15,-360,-413,0
-236,-202,-444,-353,0
-265,-264,-287,-285,0
-231,-442,-115,-172,0
-343,-312,-361,-189,0
-406,-56,-308,-374,0
-272,-467,-289,-58,0
-262,-536,-230,-98,0
-73,-628,-118,44,0
-270,-344,-140,-244,0
-305,-324,-307,-208,0
-130,-482,-258,-129,0
-221,-277,-315,-263,0
-196,-463,-314,-68,0
-258,-365,-242,-250,0
-203,-475,-132,-186,0
-214,-499,-238,-94,0
-239,-378,-266,-258,0
-305,-449,-255,-166,0
-286,-397,-252,-205,0
-426,-301,-321,-175,0
-408,-267,-324,-271,0
-332,-228,-334,-292,0
-220,-70,-311,-409,0
-341,-178,-329,-306,0
-350,38,-305,-401,0
-240,-150,-334,-349,0
-109,-353,-33,-329,0
-313,-301,-279,-289,0
-227,482,-249,-595,0
-283,-93,-371,-397,0
-243,138,-402,-487,0
-228,-285,-393,-261,0
-236,-28,-384,-421,0
-163,-339,-276,-279,0
-218,-180,-274,-369,0
-144,-412,-221,-276,0
-230,-426,-344,-122,0
-323,-311,-119,-260,0
-323,-183,-300,-329,0
-445,-288,-297,-167,0
-300,-515,-288,-62,0
-181,-517,-272,14,0
-103,-629,-186,66,0
