obj0,obj1,obj2,obj3,obj4,cpu
10027,10277,12874,12371,11868,0.0666304
8156,11618,13242,11488,9584,0.0802114
10724,16021,14287,9466,7618,0.0864464
8626,13971,12910,10733,9394,0.100952
9607,15932,15877,10065,7154,0.106422
7509,13882,14500,11332,8930,0.12128
8424,15446,10941,7799,11689,0.134781
8637,10668,11026,11488,14749,0.143933
7236,14362,11062,9850,12275,0.155854
7307,15357,12531,8398,11225,0.167355
6766,12009,11394,10605,12465,0.174012
6119,14273,12652,10449,11811,0.187055
9724,16826,13081,8919,9989,0.197917
9789,16895,13188,8975,9904,0.200302
9250,14759,13434,11005,9362,0.219124
9406,14956,13565,11073,9354,0.222363
8276,15466,12774,10746,10915,0.229553
8341,15535,12881,10802,10830,0.234713
8607,16737,14671,9518,9525,0.237355
8672,16806,14778,9574,9440,0.240609
8133,14670,15024,11604,8898,0.25784
8289,14867,15155,11672,8890,0.262527
7159,15377,14364,11345,10451,0.265969
7224,15446,14471,11401,10366,0.2717
9074,16136,12011,8359,10839,0.27507
9139,16205,12118,8415,10754,0.278
10374,17516,14151,9479,9139,0.280535
10439,17585,14258,9535,9054,0.283321
8782,14168,13041,10801,9386,0.300383
8938,14365,13172,10869,9378,0.304668
9874,15547,13958,11277,9330,0.309548
10030,15744,14089,11345,9322,0.313968
7561,14707,11597,10130,11850,0.318257
7626,14776,11704,10186,11765,0.321388
7957,16047,13601,8958,10375,0.333441
8022,16116,13708,9014,10290,0.33553
9257,17427,15741,10078,8675,0.33864
9322,17496,15848,10134,8590,0.341502
9560,13391,14421,12100,9512,0.344173
9716,13588,14552,12168,9504,0.347252
7936,13251,13320,11613,10935,0.35313
8001,13320,13427,11669,10850,0.357791
7665,14079,14631,11400,8922,0.362499
7821,14276,14762,11468,8914,0.366628
8757,15458,15548,11876,8866,0.371247
8913,15655,15679,11944,8858,0.376089
6444,14618,13187,10729,11386,0.381161
6509,14687,13294,10785,11301,0.385066
8749,15791,11476,8079,11264,0.398334
8814,15860,11583,8135,11179,0.40085
9399,16481,12546,8639,10414,0.403631
9464,16550,12653,8695,10329,0.406033
10049,17171,13616,9199,9564,0.410494
10114,17240,13723,9255,9479,0.412975
10699,17861,14686,9759,8714,0.41526
9287,11358,12096,12048,13899,0.425825
9352,11427,12203,12104,13814,0.42866
9094,14562,13303,10937,9370,0.440223
9562,15153,13696,11141,9346,0.444433
9718,15350,13827,11209,9338,0.448767
10186,15941,14220,11413,9314,0.453137
10342,16138,14351,11481,9306,0.456344
7301,14431,11169,9906,12190,0.461357
7366,14500,11276,9962,12105,0.465871
7821,14983,12025,10354,11510,0.470286
7886,15052,12132,10410,11425,0.474948
8471,15673,13095,10914,10660,0.479423
8536,15742,13202,10970,10575,0.483428
7632,15702,13066,8678,10800,0.485932
7697,15771,13173,8734,10715,0.489756
8282,16392,14136,9238,9950,0.492407
8347,16461,14243,9294,9865,0.495343
8932,17082,15206,9798,9100,0.498153
8997,17151,15313,9854,9015,0.501015
9582,17772,16276,10358,8250,0.503128
8780,12406,13766,11760,9552,0.509285
8936,12603,13897,11828,9544,0.511395
7351,12630,12357,11109,11700,0.519426
7416,12699,12464,11165,11615,0.522493
7977,14473,14893,11536,8906,0.542558
8445,15064,15286,11740,8882,0.546372
8601,15261,15417,11808,8874,0.551681
9069,15852,15810,12012,8850,0.556141
9225,16049,15941,12080,8842,0.56043
6184,14342,12759,10505,11726,0.564465
6249,14411,12866,10561,11641,0.568657
6704,14894,13615,10953,11046,0.572761
6769,14963,13722,11009,10961,0.576481
7354,15584,14685,11513,10196,0.58056
7419,15653,14792,11569,10111,0.583968
8554,15584,11155,7911,11519,0.586642
8619,15653,11262,7967,11434,0.591003
8944,15998,11797,8247,11009,0.594166
9009,16067,11904,8303,10924,0.59731
9269,16343,12332,8527,10584,0.600611
9334,16412,12439,8583,10499,0.60327
9594,16688,12867,8807,10159,0.605687
9659,16757,12974,8863,10074,0.611078
9919,17033,13402,9087,9734,0.614329
9984,17102,13509,9143,9649,0.617054
10244,17378,13937,9367,9309,0.61985
10309,17447,14044,9423,9224,0.622996
10569,17723,14472,9647,8884,0.626592
10634,17792,14579,9703,8799,0.630781
10651,11065,13398,12643,11836,0.633402
10807,11262,13529,12711,11828,0.636461
8962,11013,11561,11768,14324,0.639638
9027,11082,11668,11824,14239,0.642685
9677,11772,12738,12384,13389,0.645568
9742,11841,12845,12440,13304,0.649621
10498,16335,14482,11549,9298,0.690234
