obj0,obj1,obj2,obj3,cpu
-12524,-13316,-14288,-15402,0.680111
-13738,-10579,-15726,-16859,1.31201
-14452,-11359,-15711,-16185,6.07325
-12905,-12727,-15505,-14722,6.47137
-12472,-11436,-15865,-16336,7.12825
-12749,-10223,-16242,-16251,22.6214
-13197,-12446,-15436,-15121,33.5812
-12104,-11349,-16298,-15752,39.5517
-13779,-10709,-16119,-14935,45.0971
-13358,-10355,-15938,-16652,45.5497
-13922,-10382,-15895,-15742,58.0123
-13049,-11142,-15975,-15806,66.5248
-14486,-10244,-16004,-14863,72.1377
-14464,-12452,-13877,-14007,73.3072
-12640,-10149,-16627,-15281,100.611
-12557,-12653,-14687,-14914,104.194
-11603,-11649,-16096,-14552,130.927
-12817,-10803,-16612,-15646,140.131
-10924,-13517,-13053,-12834,199.776
-12645,-10901,-15624,-16758,215.105
-12654,-12262,-15486,-15449,217.364
-12535,-12641,-15307,-15085,232.024
-11664,-12906,-14348,-14737,251.425
-12428,-9914,-16830,-14787,326.187
-12150,-12813,-14508,-13203,389.419
-13212,-12775,-14125,-15500,466.525
-11405,-11678,-16081,-13477,589.791
-13495,-9760,-16543,-15203,694.88
-14839,-10685,-15827,-14974,783.293
-13894,-12553,-15284,-15859,798.191
-13893,-12542,-15081,-16483,805.373
-13982,-12153,-15851,-15782,833.502
-12768,-11030,-15706,-16731,840.457
-11053,-12874,-14965,-13995,845.861
-13511,-12236,-15104,-16559,872.151
-12086,-12787,-14447,-15267,1303.69
-13364,-12013,-15249,-16710,1343.02
-13534,-11414,-15596,-16840,1347.18
-13227,-12620,-14775,-16823,1352.91
-13363,-12002,-15046,-17334,1355.38
-13397,-12021,-15122,-16953,1358.81
-13486,-11632,-15892,-16252,1388.1
-11581,-11626,-16099,-14327,1390.81
-13315,-12220,-15342,-16746,1390.82
-13647,-11618,-15375,-17070,1439.45
-13681,-11637,-15451,-16689,1440.72
-13510,-12225,-14901,-17183,1443.24
-11154,-11382,-16091,-14776,1484.72
-14258,-11532,-15640,-16205,1514.35
-14224,-11513,-15564,-16586,1516.05
-14087,-12120,-15090,-16699,1519.44
-14371,-11736,-15419,-16435,1533.79
-14176,-11731,-15860,-15998,1550.87
-12732,-12790,-14738,-14382,1602.78
-11003,-13352,-13855,-14010,1661.22
-11888,-10964,-16365,-14710,1668.73
-13443,-12715,-14544,-14999,1687.2
-14433,-12124,-15609,-15846,1689.97
-14014,-12433,-15115,-16531,1859.1
-13647,-12322,-15472,-15514,2030.72
-13783,-11704,-15743,-16025,2032.4
-13735,-11922,-16039,-15437,2070.48
-13452,-11613,-15816,-16633,2082.95
-13316,-12231,-15545,-16122,2098.04
-13599,-11836,-15671,-16482,2150.27
-14177,-12158,-15410,-16219,2181.9
-12340,-12919,-14346,-13657,2189.48
-13977,-11282,-15752,-16241,2208.12
-13929,-11500,-16048,-15653,2240.72
-13177,-9902,-16435,-14608,2241.13
-13895,-11481,-15972,-16034,2244.37
-14337,-12421,-15440,-15260,2284.37
-14473,-11803,-15711,-15771,2285.4
-14507,-11822,-15787,-15390,2286.73
-14336,-12410,-15237,-15884,2290.54
-14425,-12021,-16007,-15183,2314.84
-12905,-9899,-16631,-14111,2317.22
-12400,-12736,-14809,-13273,2345.85
-14754,-12053,-15599,-15735,2349.7
-13477,-12694,-14362,-15115,2410.8
-13035,-12970,-13521,-13766,2486.63
-14593,-11683,-15542,-16443,2494.96
-14627,-11702,-15618,-16062,2496.7
-15123,-12223,-15577,-15592,2537.7
-14146,-9680,-16068,-13450,2565.48
-14150,-11815,-15386,-17042,2600.83
-14184,-11834,-15462,-16661,2602.09
-14013,-12422,-14912,-17155,2604.45
-14297,-12038,-15241,-16891,2609.07
-14642,-12116,-15094,-16682,2616.37
-14102,-12033,-15682,-16454,2625.21
-14874,-11933,-15430,-16407,2644.92
-12938,-10046,-16505,-15521,2665.98
-14680,-12355,-15421,-16191,2687.06
-12656,-12902,-14204,-15291,2797.96
-13751,-11062,-15710,-16294,2843.77
-11885,-9455,-15880,-16775,2898.25
-14475,-11180,-15754,-15659,2997.96
-14228,-10949,-15942,-15314,3000.35
-14194,-10930,-15866,-15695,3004.57
-11230,-13252,-14342,-13477,3051.19
-14724,-11470,-15901,-14844,3074.38
-11523,-10739,-16666,-13721,3080.43
-13001,-12882,-13711,-13740,3150.56
-14835,-11676,-15891,-15485,3150.64
-14242,-12540,-14377,-14845,3175.12
-12776,-12782,-14035,-15963,3179.39
-13442,-12704,-14341,-15623,3181.45
-9869,-13697,-13227,-12930,3255.51
-14892,-11132,-15436,-16104,3257.51
-14926,-11151,-15512,-15723,3258.42
-15384,-11433,-15144,-15744,3267.4
-14844,-11350,-15732,-15516,3275.23
-15422,-11672,-15471,-15253,3293.28
-13136,-13244,-14048,-13510,3314.05
-14449,-11264,-15280,-16703,3355.41
-14312,-11871,-14806,-16816,3358.34
-11560,-12809,-13935,-15563,3362.7
-14596,-11487,-15135,-16552,3363.42
-14941,-11565,-14988,-16343,3371.36
-14401,-11482,-15576,-16115,3378.73
-15173,-11382,-15324,-16068,3399.57
-15012,-11432,-15020,-15912,3399.67
-14979,-11804,-15315,-15852,3438.42
-12969,-10137,-16553,-13898,3520.28
-12695,-12728,-14838,-14908,3541.97
-13741,-10672,-16118,-15952,3543.46
-12900,-13074,-14165,-15215,3546.75
-12993,-11116,-15317,-17166,3549.66
-12694,-12717,-14635,-15532,3555.97
-14233,-10973,-15826,-15592,3559
-13528,-12757,-14144,-15366,3560.23
-13622,-10810,-15499,-16693,3562.32
-13259,-11359,-16169,-15216,3574.31
-12763,-10838,-16210,-15686,3574.62
-12843,-11923,-15995,-15534,3575.44
-13693,-10890,-16414,-15364,3575.89
-13098,-10480,-16211,-15784,3576.77
-13266,-11147,-16066,-15219,3577.05
-13331,-11017,-16234,-15650,3583.42
-12835,-10496,-16275,-16120,3584.8
-13082,-10727,-16087,-16465,3587.94
-11165,-12878,-14486,-14415,3598.62
