obj0,obj1,obj2,obj3,obj4,cpu
-207,-491,-540,-221,-278,581.486
-431,23,-562,-375,-569,617.124
-418,-162,-552,-386,-384,617.444
-533,23,-372,-457,-405,848.892
-546,208,-382,-446,-590,848.892
-252,-331,-363,-275,-410,864.68
-48,-496,-436,-208,-225,952.303
-121,-388,-620,-74,-77,979.039
-575,-202,-474,-297,-666,1019.54
-417,-219,-287,-370,-263,1274.39
-328,-228,-369,-371,-426,1283.3
-423,-261,-468,-342,-508,1284.3
-394,-273,-210,-380,-429,1285.08
-424,-427,-320,-184,-409,1316.68
-278,-294,-457,-119,-190,1318.82
-276,-415,-481,-301,37,1381.99
-245,-367,-577,-141,-333,1434.19
-670,88,-497,-383,-814,1495.16
-287,-289,-807,-233,-315,1516.68
-350,-255,-693,-273,-545,1529.56
-387,-291,-75,-454,-53,1549.58
-391,-35,-525,-352,-386,1562.31
-248,-332,-351,-252,-284,1573.71
-206,-414,-383,-335,-148,1574.4
-247,-388,-473,-311,-89,1897.63
-291,-447,-497,-130,-74,2024.77
-196,-454,-331,-283,-450,2292.21
-642,85,-542,-407,-880,2421.82
-451,-117,-603,-283,-556,2455.07
-558,-47,-304,-480,-495,2559.29
-415,-307,-219,-313,-9,2575.66
-307,-302,-253,-330,-191,2934.29
-445,-251,-242,-426,102,2964.19
-490,-264,-237,-165,-487,3423.24
-501,-48,-460,-347,-664,3437.25
-241,-349,-222,-338,-286,3444.6
-419,-392,-245,-217,-93,3532.16
