obj0,obj1,obj2,obj3,cpu
-519,-558,-501,-420,181.471
-535,-619,-417,-371,212.37
-563,-527,-520,-401,272.582
-551,-621,-537,-297,306.012
-552,-354,-543,-530,351.25
-541,-486,-580,-417,392.124
-545,-455,-560,-427,431.339
-631,-461,-229,-389,497.703
-600,-321,-234,-563,584.244
-638,-484,-303,-346,588.85
-355,-534,-507,-328,590.102
-633,-587,-383,-342,636.194
-611,-587,-386,-296,636.194
-613,-363,-304,-395,711.969
-432,-335,-583,-384,723.53
-450,-303,-111,-670,744.522
-552,-435,-461,-590,754.63
-531,-442,-271,-632,768.592
-494,-511,-518,-404,770.766
-492,-629,-280,-280,819.093
-511,-268,-510,-574,860.637
-593,-440,-576,-486,868.235
-438,-269,-562,-534,967.746
-536,-567,-426,-557,984.785
-628,-395,-104,-586,1014.24
-512,-383,-413,-650,1065.34
-571,-576,-473,-276,1329.4
-438,-413,-525,-494,1367.5
-606,-302,-609,-521,1376.29
-593,-622,-324,-452,1413.08
-512,-464,-322,-650,1432.83
-607,-457,-188,-543,1444.81
-629,-361,-314,-518,1454.81
-619,-407,-270,-473,1455.68
-520,-379,-264,-662,1478.88
-526,-375,-382,-634,1479.68
-699,-412,29,-324,1505.22
-403,-318,-443,-598,1607.68
-574,-431,-521,-503,1743.02
-399,-376,-320,-667,1790.7
-588,-541,-504,-569,1797.69
-620,-475,-300,-413,1916.21
-545,-539,-539,-240,1995.2
-491,-358,-558,-516,2008.73
-373,-279,-610,-486,2010.96
-548,-561,-434,-468,2031.64
-604,-449,-371,-402,2057.7
-561,-497,-398,-619,2067.91
-647,-349,-54,-427,2079.14
-658,-326,62,-368,2079.19
