obj0,obj1,obj2,cpu
-15379,-14240,-13925,0
-15058,-14846,-13764,0
-14928,-14401,-14322,0
-15036,-13500,-15004,0
-14931,-13401,-15008,0
-15051,-14955,-13839,0
-14796,-12758,-15526,0
-14782,-13712,-15070,0
-15212,-13891,-14724,0
-14806,-14957,-13658,0
-15110,-14187,-13955,0
-13902,-13551,-15088,0
-14358,-14588,-14629,0
-14095,-13366,-15243,0
-15397,-13741,-14997,0
-14647,-13069,-15588,0
-15653,-13477,-14906,0
-15216,-14278,-13829,0
-14288,-12361,-15735,0
-14786,-14469,-14370,0
-13526,-14773,-14325,0
-13080,-15786,-12760,0
-15828,-13506,-14553,0
-14141,-14802,-14252,0
-15006,-13113,-15170,0
-15651,-13529,-14931,0
-15477,-12847,-15309,0
-14665,-14563,-14199,0
-14838,-14450,-14267,0
-14542,-14694,-14120,0
-14392,-14976,-13940,0
-14950,-14137,-14648,0
-14710,-13395,-15170,0
-14526,-13155,-15238,0
-15502,-13840,-14993,0
-15439,-13075,-15137,0
-13921,-14287,-14728,0
-14815,-13494,-15166,0
-15207,-13244,-15021,0
-14286,-12413,-15760,0
-15141,-13184,-15165,0
-14967,-12502,-15543,0
-15262,-13098,-15515,0
-14641,-11953,-15729,0
-15094,-14186,-14176,0
-14648,-14712,-13849,0
-13870,-15190,-13538,0
-13198,-16014,-12584,0
-16006,-13069,-14900,0
-14924,-13510,-15083,0
-15711,-12473,-14928,0
-13142,-13161,-15396,0
-13336,-15771,-13105,0
-13358,-15469,-13284,0
-13476,-15697,-13108,0
-14654,-14381,-14501,0
-14279,-14856,-13997,0
-12776,-13686,-15081,0
-15206,-14084,-14846,0
-12881,-13785,-15077,0
-14831,-14559,-14342,0
-14519,-13738,-15019,0
-14943,-14246,-14723,0
-13496,-13814,-15004,0
-13990,-12657,-15613,0
-14414,-13165,-15317,0
-15087,-14295,-14251,0
-16316,-12365,-14412,0
-14542,-12149,-15669,0
-14393,-12460,-15731,0
-14080,-11118,-15974,0
-14131,-15589,-12613,0
-15406,-14219,-13348,0
-15224,-14157,-14469,0
-15246,-13855,-14648,0
-14246,-14901,-14248,0
-14257,-15120,-13671,0
-15364,-14083,-14472,0
-15717,-13589,-14787,0
-15588,-12764,-15075,0
-13829,-13507,-15223,0
-15780,-13512,-14509,0
-14499,-15252,-13494,0
-15544,-13976,-13869,0
-13374,-13137,-15372,0
-13848,-14243,-14863,0
-16123,-13394,-14359,0
-15196,-14363,-13694,0
-15800,-13712,-13778,0
-15695,-12811,-15046,0
-16379,-13130,-14268,0
-15752,-12460,-15043,0
-14590,-11463,-15740,0
-15518,-12834,-15424,0
-15616,-13844,-14231,0
-15143,-13132,-15140,0
-15474,-14046,-14218,0
-15008,-12489,-15658,0
-14534,-14580,-14264,0
-15616,-14241,-12375,0
-15845,-13711,-13835,0
-15867,-13409,-14014,0
-15798,-13764,-13803,0
-15381,-14379,-13669,0
-15128,-14631,-13172,0
-15734,-13885,-13984,0
-15481,-14137,-13487,0
-13705,-15417,-13326,0
-13859,-15468,-12620,0
-14254,-15254,-13313,0
-15290,-14575,-12815,0
-14269,-15346,-13134,0
-14409,-15272,-13137,0
-14967,-14433,-13845,0
-13983,-15100,-13850,0
-16018,-13295,-14363,0
-13479,-13236,-15368,0
-15519,-14136,-14190,0
-14535,-14803,-14195,0
-14913,-14504,-13973,0
-14039,-11131,-15859,0
-14094,-13265,-15295,0
-14334,-11727,-15831,0
-14222,-14017,-14852,0
-15827,-13638,-14212,0
-15266,-14388,-13693,0
-16274,-13031,-14272,0
-15539,-14420,-12799,0
-15728,-13834,-14152,0
-15758,-13576,-14902,0
-13603,-13861,-14975,0
-14708,-14959,-13274,0
-15092,-14238,-14201,0
-16166,-13196,-13911,0
-16153,-13304,-13772,0
-15532,-13750,-14406,0
-14397,-15046,-13674,0
-15985,-13637,-13838,0
-16338,-13143,-14153,0
-13430,-15743,-11635,0
