obj0,obj1,obj2,obj3,cpu
3733,4649,2813,2623,0.757483
3518,4335,2385,3354,0.757493
3856,4207,1957,4094,0.757503
4636,1664,4758,3758,0.757515
3279,5097,3454,2146,0.757525
4448,3743,2881,2701,0.757537
3708,3885,2411,3502,0.757561
4663,2559,3953,2397,0.757574
4972,3012,1942,4670,0.757591
4892,1995,3418,4078,0.757608
3117,4031,2563,3872,0.757627
4616,3101,5034,1580,0.75764
4786,2321,4800,2095,0.757663
4716,3101,3581,2285,0.75768
4413,3711,3485,2083,0.757708
4746,3198,3535,2263,0.757757
4781,3230,2931,2881,0.757776
4326,3535,2893,2798,0.757793
3797,3758,3333,2449,0.757842
3643,4708,3173,2249,0.757871
4523,4767,4679,1235,0.757894
4825,3840,4595,1390,0.757907
4640,4565,4546,1279,0.757922
4937,4476,4951,1147,0.757947
5103,2224,4547,2192,0.757962
5156,2766,4175,2080,0.757987
5324,1732,4701,2820,0.758027
3307,3581,2589,4020,0.758081
3232,3270,2696,4632,0.758145
3042,3720,2670,4484,0.758186
1927,4658,4297,2928,0.758202
2221,4013,4215,2879,0.758227
2208,3355,3942,4569,0.758268
1796,3577,4580,4339,0.758303
3836,2016,4242,3579,0.758329
3296,2050,4919,4012,0.758385
4130,1792,4745,3751,0.758414
2077,2951,4823,4907,0.758435
2760,2257,4677,5003,0.758455
1901,3343,4602,4617,0.758476
2209,3555,4360,3327,0.758505
1808,4035,4435,3891,0.758546
2583,3468,3302,4633,0.758569
2342,3807,4459,2851,0.758585
2711,5010,3801,2372,0.758609
1969,4484,4631,2896,0.758647
1934,4974,4410,2770,0.758665
2932,4763,4597,2065,0.758692
4751,3133,2977,2903,0.758728
4786,3615,2453,3441,0.758758
2638,4397,3190,3438,0.758783
4046,3757,1983,4242,0.75882
4182,3231,2552,3603,0.758844
4557,2672,2681,3858,0.758908
5039,2678,2453,4163,0.758947
4653,2548,2671,4580,0.758965
5211,2459,2689,4168,0.758994
4728,3737,5390,1337,0.759016
4314,4028,5118,1425,0.759059
4612,4164,3912,1621,0.759116
4236,3594,3253,2424,0.759153
4556,4768,3943,1523,0.759221
4472,4533,4221,1424,0.759247
5215,1952,4581,2428,0.759296
4898,2049,4834,2331,0.759332
5232,1831,4719,2610,0.759353
4833,1693,4761,3334,0.759377
3813,1889,4998,3654,0.759417
4473,1901,3943,4006,0.759444
4516,1790,5014,3237,0.75949
4915,1928,4972,2513,0.759536
5267,1863,4115,3228,0.759563
3914,2372,3277,4358,0.759598
4720,2214,3182,4073,0.75964
2798,3100,3342,4738,0.759671
4308,4116,1775,4421,0.759728
3781,3896,2064,4706,0.759754
3971,3446,2090,4854,0.759776
4677,2542,3383,3063,0.759808
3932,1997,4534,3381,0.759871
2891,2673,4259,3687,0.759923
2326,2875,4382,4797,0.760039
2583,2461,4501,4977,0.760126
2739,2853,4162,3785,0.760185
4119,2657,3834,2816,0.760294
3087,2937,3550,3783,0.760474
2950,2172,4881,4521,0.76057
2996,2439,4281,3965,0.760607
3423,2038,4462,4591,0.760648
3173,2235,4457,3991,0.760758
1972,3185,4801,4629,0.760868
2330,3349,4604,3299,0.760939
2506,2957,4825,3589,0.761076
2243,4670,3886,2858,0.76121
1986,3492,4784,3857,0.761364
2983,5215,4387,2014,0.761437
2395,4998,4212,2442,0.761552
3551,5302,4040,1788,0.7616
4607,2829,2636,3708,0.761655
4520,3103,2124,4343,0.761734
3781,2927,2730,4121,0.761863
3613,1953,4666,4109,0.761932
3940,1877,4541,4233,0.762161
5089,2835,2408,4013,0.762256
4744,2103,3592,3476,0.762386
4953,4060,5254,1230,0.762516
4324,3000,5116,1803,0.762622
2885,3956,4209,2449,0.762791
4813,2993,4991,1628,0.763007
4841,3424,4898,1473,0.763093
4516,4183,3620,1819,0.763195
4664,3407,2465,3538,0.763267
4498,3666,1801,4569,0.76334
3955,4139,3712,1941,0.763395
4383,3614,3531,2105,0.763552
4724,4800,4268,1378,0.763692
4103,5206,4770,1397,0.763802
5307,1853,4563,2638,0.763866
4241,2127,4287,2985,0.763958
4701,2322,4167,2486,0.764136
5355,3219,4602,1618,0.764265
4945,3651,3962,1801,0.764377
4582,4067,3958,1643,0.764494
5130,2896,4738,1725,0.764693
4933,3004,4781,1677,0.764794
4338,2400,4973,2316,0.764908
3748,3229,3796,2576,0.765039
4255,2110,3717,3651,0.765328
4761,1982,3730,3658,0.765445
4423,3355,1908,5181,0.765562
2250,4986,3999,2700,0.765615
2573,4525,3670,2757,0.765678
2795,5245,3523,2471,0.765753
4133,2640,3264,3482,0.765785
2611,2723,4847,3867,0.765884
3569,2561,4772,2921,0.765924
4212,2027,4956,2930,0.76606
2267,2866,5027,4425,0.766171
2162,3100,5005,4147,0.766243
1872,3729,4409,4123,0.766296
3534,5155,4348,1729,0.766345
2522,5191,4585,2342,0.766402
4637,2926,2590,3686,0.766442
3475,2536,3357,4383,0.766496
3344,2523,3669,3963,0.766551
4436,2868,2402,4244,0.766628
3108,2341,4065,5001,0.76671
