obj0,obj1,obj2,obj3,cpu
3840,1973,5282,5681,1.37414
6108,5085,2866,2907,1.37415
5785,5377,3266,2525,1.37417
4514,4855,4231,2467,1.37418
5517,4519,1951,4647,1.37421
5631,4847,2100,4061,1.37424
5028,1319,5815,5934,1.37426
2314,4782,5119,4586,1.37427
4601,4730,5592,1766,1.37429
2511,5101,4062,5010,1.37432
2783,5185,3967,4130,1.37433
3228,4931,5264,3061,1.37435
4857,3338,2882,5043,1.37436
6131,4113,3344,3019,1.37441
5711,3727,3977,2848,1.37443
6284,5215,3034,2736,1.37447
2982,5133,4223,3685,1.3745
5270,4960,2929,3057,1.37453
5061,5232,3483,2637,1.37457
5550,5329,3959,2055,1.3746
5602,4875,2030,4211,1.37461
5546,4491,2021,4497,1.37463
4739,3657,5072,2576,1.37467
4670,4472,5061,2003,1.37471
5042,1602,5553,5308,1.37475
4825,1440,5615,5775,1.37476
5017,3389,5281,2705,1.37478
4898,4563,5465,1718,1.37479
4946,4904,5577,1618,1.3748
4947,4971,4844,1828,1.37481
4090,4428,2545,5272,1.37482
2366,4600,4835,4995,1.37487
2315,4450,5408,5006,1.37491
4800,4970,5867,1605,1.37493
2872,4908,4744,3704,1.37495
2730,3619,4418,5595,1.37499
3291,2956,4534,5637,1.37501
2982,4417,3778,4705,1.37503
2875,4120,3645,5610,1.37511
2695,4546,3797,5503,1.37514
2550,4045,4570,5488,1.37518
2494,4356,4967,4693,1.37521
4294,4012,5558,2377,1.37527
2581,4810,4105,4679,1.37532
4718,2228,4213,5929,1.37537
5763,3944,2200,5210,1.37539
5447,4177,2057,5175,1.37541
5632,2860,3258,5466,1.37544
5727,4898,2524,3437,1.37546
5085,3898,4324,2638,1.37548
5026,3784,4968,2399,1.37552
5732,3097,5899,2796,1.37556
5304,3516,5177,2528,1.37558
5384,3429,4550,2800,1.37559
3947,4407,4011,3248,1.37562
4541,4970,3109,3322,1.3757
5138,4925,2821,3257,1.37573
5003,4952,4707,1885,1.37578
4736,4691,4964,1929,1.37581
5632,4275,3576,2808,1.37584
4036,1786,5782,5732,1.37589
4532,1540,5832,5589,1.37591
5183,1498,6076,5383,1.37594
4735,1419,6032,5748,1.37596
4162,4361,5216,2408,1.37599
4380,1836,4992,5907,1.37602
5299,3035,3263,4767,1.37605
4890,1598,6293,5197,1.37612
4749,1702,5770,5122,1.37615
3970,2452,5191,4685,1.37621
5208,3445,4785,2707,1.37629
4752,4629,5755,1705,1.37634
5040,4630,2126,4592,1.37637
3371,4653,3086,5596,1.37642
3923,4634,3197,3885,1.37643
3279,2636,5166,5639,1.37651
3502,5395,4597,3000,1.37654
3911,2190,4807,5723,1.37656
3184,4792,3640,4156,1.37661
