obj0,obj1,obj2,cpu
-749,-794,-778,55.0067
-671,-803,-785,106.691
-648,-646,-949,123.599
-648,-658,-934,125.459
-566,-853,-767,195.317
-659,-722,-923,195.501
-527,-868,-440,280.108
-669,-824,-683,284.497
-801,-732,-843,284.944
-467,-547,-997,284.993
-758,-663,-860,285.411
-584,-796,-816,285.678
-757,-672,-933,285.68
-616,-761,-940,285.772
-661,-778,-786,285.791
-752,-697,-864,285.874
-781,-632,-903,286.065
-774,-634,-934,286.077
-765,-765,-852,286.083
-627,-697,-936,286.094
-731,-707,-923,286.106
-722,-766,-882,286.167
-696,-715,-900,286.268
-609,-824,-762,286.283
-524,-806,-779,286.286
-598,-632,-974,286.412
-632,-818,-688,286.44
-685,-795,-757,286.453
-741,-701,-859,286.542
-678,-772,-851,286.572
-713,-633,-956,286.58
-615,-866,-620,286.61
-571,-837,-773,286.637
-572,-828,-700,286.653
-374,-684,-949,286.662
-562,-803,-877,286.67
-625,-795,-836,286.712
-402,-614,-1013,286.722
-590,-838,-674,286.733
-631,-837,-694,286.753
-519,-894,-779,286.76
-632,-814,-751,286.773
-584,-653,-954,286.78
