obj0,obj1,obj2,cpu
-16658,-20082,-14459,0.520934
-17163,-19550,-14605,118.234
-19266,-18789,-13533,317.09
-17461,-20219,-14102,823.126
-17249,-20268,-13604,826.568
-18834,-18235,-13991,830.932
-18857,-19345,-13423,1070.62
-16894,-20433,-13444,1071.61
-19016,-18383,-13888,1076.43
-19023,-18427,-13632,1079.19
-17817,-17522,-14958,1083.52
-18882,-19090,-13614,1312.88
-18667,-19377,-13766,1316.68
-19015,-18607,-13872,1317.06
-18577,-18864,-14371,1317.38
-18763,-19152,-14101,1319.82
-18718,-19449,-12936,1542.17
-18576,-19088,-14355,1542.71
-19339,-17859,-13025,1545.1
-17720,-18310,-15030,1548.23
-18119,-19333,-14425,1773.99
-19521,-18007,-12922,1777.28
-17793,-18217,-14895,1783
-17577,-18752,-14827,1885.93
-18188,-19636,-14187,2003.53
-17433,-19047,-15023,2009.62
-17185,-17444,-15321,2011.09
-17963,-19911,-13464,2019.22
-17122,-20565,-12007,2027.19
-17935,-20097,-13179,2030.08
-18352,-19815,-13633,2031.83
-16827,-20598,-12442,2034.16
-15782,-20957,-12557,2041.97
-17756,-20164,-13216,2044.42
-17472,-20279,-12674,2071.19
-16876,-20628,-12257,2087.13
-17689,-20160,-13429,2103.11
-17681,-19897,-14070,2108.89
-16840,-20551,-12613,2165.35
-16661,-20618,-12650,2167.54
-16594,-20614,-12863,2176.75
-17345,-19478,-14642,2229.05
-17044,-18107,-15303,2240.18
-18160,-19897,-13280,2249.4
-17542,-20263,-12022,2250.81
-17981,-19964,-13317,2255.24
-17635,-18460,-14825,2269.71
-15491,-15843,-15820,2273.07
-18285,-19811,-13846,2290.4
-17781,-18355,-14810,2319.94
-18064,-19344,-14603,2321.42
-17290,-19489,-14820,2325.15
-17406,-19523,-14422,2398.7
-16033,-19374,-14977,2407.38
-19314,-17876,-13369,2429.8
-19313,-18100,-13353,2429.88
-18571,-18674,-14529,2431.77
-18755,-17722,-14163,2432.88
-18754,-17946,-14147,2432.9
-16852,-19135,-14907,2432.91
-16898,-18181,-15314,2433.85
-17006,-20531,-12405,2444.29
-17150,-20357,-13149,2446.67
-17322,-20327,-12328,2448.93
-17567,-20075,-13603,2450.42
-17052,-20323,-13165,2451.36
-16971,-20424,-13186,2453.3
-16886,-18350,-15233,2468.45
-16760,-20594,-12655,2479.63
-17500,-20071,-13816,2479.69
-17707,-18930,-14659,2482.12
-16904,-20420,-13399,2489.15
-15700,-20013,-14463,2498.35
-16545,-20584,-13048,2515.33
-16478,-20580,-13261,2532.47
-17367,-20039,-14408,2599.72
-17809,-19941,-13903,2601.59
-17506,-18954,-14888,2603.54
-17564,-20246,-12863,2615.56
-17539,-20283,-12461,2615.87
-17269,-20279,-13298,2617.79
-16943,-20632,-12044,2618.69
-16726,-20676,-11911,2618.71
-16600,-20573,-12870,2619.28
-17168,-20357,-12767,2621.75
-17914,-19960,-13530,2639.59
-17202,-20275,-13511,2642.89
-16985,-20319,-13378,2642.9
-16427,-20638,-12789,2647.66
-16533,-20569,-13083,2648.76
-17483,-19432,-14487,2661.2
-15928,-20834,-12112,2696.01
-16663,-20351,-13853,2740.28
-16313,-20521,-13328,2740.65
-19502,-18185,-12627,2740.87
-16880,-20307,-13986,2741.03
-19085,-17637,-14016,2741.99
-18181,-18157,-14615,2742.5
-17626,-18990,-14690,2742.5
-17134,-18098,-15222,2743.23
-16292,-18813,-15286,2744.46
-16438,-20626,-13130,2748.51
-17339,-20247,-13266,2749.38
-17385,-20313,-12900,2757.24
-17318,-20309,-13113,2785.11
-15566,-20863,-12760,2807.73
-15892,-20663,-13510,2811.26
-16272,-20493,-13842,2813.94
-16156,-20612,-13736,2813.95
-16923,-19110,-14866,2825.59
-17547,-20063,-13909,2850.77
-16569,-20171,-14159,2850.78
-17764,-20019,-14042,2851.01
-19267,-18565,-13549,2851.03
-18549,-19759,-14072,2851.04
-19366,-18041,-12809,2851.13
-18872,-19244,-13987,2851.18
-19602,-17437,-11903,2851.23
-17742,-18871,-14796,2852.69
-17367,-20260,-13047,2858.09
-15969,-20862,-11598,2859.07
-16145,-20764,-11795,2861.64
-15803,-16678,-15788,2866.34
-16078,-20760,-12008,2878.48
-16136,-18635,-15303,2889.91
-15959,-20667,-13297,2893.11
-16062,-20432,-14042,2908.09
-17085,-20246,-13653,2908.11
-15406,-20842,-12975,2910.15
-15570,-19835,-14631,2921.43
-16149,-19255,-15083,2926.02
-17723,-19403,-14446,2936.84
-17366,-19470,-14584,2937.31
-18405,-19592,-14320,2937.68
-17754,-18922,-14752,2937.9
-18727,-18077,-14235,2938.15
-19010,-18193,-14046,2938.44
-17741,-18302,-14972,2938.73
-17490,-17462,-15260,2939.34
-17755,-17532,-14938,2940
-16993,-18612,-15058,2942.51
-19352,-18491,-12568,2943.13
-16946,-20482,-13235,2943.23
-18079,-19945,-13066,2943.29
-17637,-20042,-13571,2943.52
-18016,-20011,-12729,2943.74
-17304,-20326,-12710,2943.75
-17420,-20360,-12312,2943.98
-17125,-20393,-12747,2945.33
-16494,-20642,-12576,2947.22
-16332,-16878,-15597,2949.45
-17058,-20389,-12960,2956.6
-17174,-20423,-12562,2958.87
-16473,-20651,-12188,2959.45
-15175,-18250,-15610,2966.18
-15710,-19116,-15319,2966.63
-17022,-20312,-13316,2969.26
-16776,-20375,-13566,2978.79
-16267,-20709,-12846,2982.38
-15375,-20714,-13138,2983.04
-15163,-18419,-15529,3001.82
-18151,-19920,-13280,3007.11
-17490,-20083,-13861,3007.16
-17606,-20117,-13463,3007.18
-19095,-19293,-13498,3007.53
-17961,-19952,-13623,3007.56
-17867,-19772,-13929,3007.57
-19096,-17908,-13557,3007.68
-17752,-19514,-14343,3007.73
-17845,-19918,-14021,3007.74
-17751,-19738,-14327,3007.75
-18357,-19281,-14500,3007.88
-18680,-18766,-14415,3008.1
-18150,-18314,-14532,3008.12
-16192,-20546,-13395,3008.17
-19308,-17686,-13527,3008.29
-17019,-18362,-15112,3008.6
-18134,-18846,-14795,3008.74
-18098,-18235,-14834,3008.74
-17599,-17980,-15086,3009.03
-17526,-18073,-15221,3009.11
-17007,-18273,-15200,3009.74
-16684,-18788,-15285,3009.97
-16385,-17839,-15484,3010.26
-16920,-18705,-15193,3010.94
-18740,-19407,-11815,3012.32
-17151,-20429,-11766,3012.9
-17241,-20427,-12349,3015.08
-15593,-21020,-12440,3016.24
-16699,-18106,-15337,3031.24
-15927,-17544,-15627,3031.25
-16916,-18062,-15470,3031.53
-16834,-19196,-14876,3034.29
-16664,-20468,-13841,3045.56
-16570,-20288,-14147,3045.56
-16454,-20407,-14041,3045.57
-15705,-20706,-13184,3045.82
-15830,-20811,-12986,3045.93
-16707,-18312,-15291,3050.78
-17315,-19085,-14865,3050.84
-16777,-19147,-14990,3052.54
-16541,-19230,-15082,3054.64
-14909,-19145,-15274,3055.62
-18426,-19029,-14383,3065.33
-17659,-19436,-14378,3065.35
-16816,-19278,-14833,3065.43
-18687,-18708,-14131,3065.94
-18701,-17715,-14256,3066
-17206,-17436,-15263,3066.36
-17064,-16688,-15437,3066.68
-17599,-17554,-15146,3066.78
-17243,-18190,-15108,3066.81
-16741,-17203,-15522,3067.19
