obj0,obj1,obj2,cpu
40410,15171,29903,0
37976,17103,26806,0
36661,15727,29107,0
34227,17659,26010,0
28299,19053,34274,0
24550,19609,33478,0
36335,16701,26889,0
24567,21218,30058,0
33901,18633,23792,0
32977,17718,32753,0
21880,23075,27912,0
24224,20583,31260,0
23627,22026,32865,0
28902,19248,29739,0
27614,20732,25351,0
24241,22192,27840,0
31363,20176,26147,0
21554,24049,25694,0
20957,25492,27299,0
27288,21706,23133,0
29228,18274,31957,0
22578,25145,24364,0
28312,22802,21803,0
29245,19883,28537,0
22160,23334,27786,0
22200,23371,27768,0
37541,16541,28711,0
37581,16578,28693,0
24847,21477,29932,0
24887,21514,29914,0
34307,17733,25974,0
34347,17770,25956,0
22080,23260,27822,0
22120,23297,27804,0
22720,23852,27534,0
22760,23889,27516,0
37261,16282,28837,0
37301,16319,28819,0
29348,18385,31903,0
29388,18422,31885,0
24607,21255,30040,0
25567,22143,29608,0
25607,22180,29590,0
34267,17696,25992,0
34427,17844,25920,0
34467,17881,25902,0
29565,20179,28393,0
29605,20216,28375,0
21920,23112,27894,0
22600,23741,27588,0
22640,23778,27570,0
22840,23963,27480,0
22880,24000,27462,0
25470,20460,33064,0
25510,20497,33046,0
36701,15764,29089,0
37341,16356,28801,0
37381,16393,28783,0
37701,16689,28639,0
29308,18348,31921,0
29428,18459,31867,0
28334,21398,25027,0
28374,21435,25009,0
24687,21329,30004,0
24727,21366,29986,0
25527,22106,29626,0
34387,17807,25938,0
35267,18621,25542,0
29365,19994,28483,0
29405,20031,28465,0
22040,23223,27840,0
22560,23704,27606,0
22680,23815,27552,0
22800,23926,27498,0
22920,24037,27444,0
24590,19646,33460,0
24630,19683,33442,0
25550,20534,33028,0
25590,20571,33010,0
36741,15801,29071,0
36781,15838,29053,0
37501,16504,28729,0
37661,16652,28657,0
29268,18311,31939,0
29908,18903,31651,0
29948,18940,31633,0
27854,20954,25243,0
27894,20991,25225,0
24647,21292,30022,0
24767,21403,29968,0
24807,21440,29950,0
25007,21625,29860,0
25047,21662,29842,0
34827,18214,25740,0
34867,18251,25722,0
29285,19920,28519,0
29325,19957,28501,0
29445,20068,28447,0
21960,23149,27876,0
22000,23186,27858,0
22280,23445,27732,0
22320,23482,27714,0
25350,20349,33118,0
25390,20386,33100,0
26826,22147,23588,0
26760,22210,23653,0
27714,20382,30909,0
27648,20445,30974,0
37221,16245,28855,0
37421,16430,28765,0
37621,16615,28675,0
29508,18533,31831,0
29548,18570,31813,0
30108,19088,31561,0
27814,20917,25261,0
28134,21213,25117,0
28174,21250,25099,0
24927,21551,29896,0
24967,21588,29878,0
25487,22069,29644,0
25738,25259,24338,0
34507,17918,25884,0
34547,17955,25866,0
35067,18436,25632,0
35107,18473,25614,0
29485,20105,28429,0
22240,23408,27750,0
22440,23593,27660,0
22480,23630,27642,0
24750,19794,33388,0
24790,19831,33370,0
25430,20423,33082,0
26958,22021,23458,0
26892,22084,23523,0
24912,23974,25473,0
24846,24037,25538,0
27978,20130,30649,0
27912,20193,30714,0
36821,15875,29035,0
37461,16467,28747,0
29468,18496,31849,0
29628,18644,31777,0
29668,18681,31759,0
30068,19051,31579,0
27774,20880,25279,0
28054,21139,25153,0
28094,21176,25135,0
28294,21361,25045,0
25407,21995,29680,0
25447,22032,29662,0
26464,24566,23623,0
26398,24629,23688,0
34787,18177,25758,0
34907,18288,25704,0
34947,18325,25686,0
35187,18547,25578,0
35227,18584,25560,0
29525,20142,28411,0
22400,23556,27678,0
22520,23667,27624,0
24710,19757,33406,0
25310,20312,33136,0
35873,17142,27344,0
35807,17205,27409,0
27024,21958,23393,0
25770,23155,24628,0
25704,23218,24693,0
28110,20004,30519,0
28044,20067,30584,0
27780,20319,30844,0
27582,20508,31039,0
27516,20571,31104,0
36981,16023,28963,0
37021,16060,28945,0
29588,18607,31795,0
29828,18829,31687,0
29868,18866,31669,0
29988,18977,31615,0
30028,19014,31597,0
27654,20769,25333,0
27974,21065,25189,0
28014,21102,25171,0
28214,21287,25081,0
28254,21324,25063,0
25087,21699,29824,0
33307,19200,24377,0
33241,19263,24442,0
27256,23810,22843,0
27190,23873,22908,0
25804,25196,24273,0
32617,19271,27617,0
32551,19334,27682,0
34747,18140,25776,0
35027,18399,25650,0
35147,18510,25596,0
31297,20239,26212,0
32911,17781,32818,0
22360,23519,27696,0
24670,19720,33424,0
25070,20090,33244,0
25110,20127,33226,0
36203,16827,27019,0
36137,16890,27084,0
27222,21769,23198,0
27156,21832,23263,0
25836,23092,24563,0
25638,23281,24758,0
24780,24100,25603,0
24714,24163,25668,0
28506,19626,30129,0
28440,19689,30194,0
27846,20256,30779,0
36941,15986,28981,0
37061,16097,28927,0
37101,16134,28909,0
29708,18718,31741,0
27734,20843,25297,0
27934,21028,25207,0
25127,21736,29806,0
25167,21773,29788,0
33769,18759,23922,0
33703,18822,23987,0
28114,22991,21998,0
28048,23054,22063,0
26530,24503,23558,0
26332,24692,23753,0
26266,24755,23818,0
33409,18515,26837,0
33343,18578,26902,0
34707,18103,25794,0
34987,18362,25668,0
40080,15486,30228,0
40014,15549,30293,0
25030,20053,33262,0
25270,20275,33154,0
36269,16764,26954,0
36071,16953,27149,0
27090,21895,23328,0
26694,22273,23718,0
25440,23470,24953,0
25374,23533,25018,0
28638,19500,29999,0
28572,19563,30064,0
28176,19941,30454,0
35077,17239,30667,0
35011,17302,30732,0
35381,17024,30389,0
35315,17087,30454,0
36861,15912,29017,0
37181,16208,28873,0
29748,18755,31723,0
29788,18792,31705,0
27694,20806,25315,0
25207,21810,29770,0
33835,18696,23857,0
33637,18885,24052,0
33043,19452,24637,0
32977,19515,24702,0
28180,22928,21933,0
27784,23306,22323,0
27718,23369,22388,0
26992,24062,23103,0
26926,24125,23168,0
26002,25007,24078,0
25936,25070,24143,0
32313,19486,27895,0
32247,19549,27960,0
34003,17948,26252,0
33937,18011,26317,0
33013,18893,27227,0
32947,18956,27292,0
34587,17992,25848,0
28889,20298,28909,0
28823,20361,28974,0
40278,15297,30033,0
40212,15360,30098,0
39948,15612,30358,0
39882,15675,30423,0
24950,19979,33298,0
24990,20016,33280,0
25150,20164,33208,0
35939,17079,27279,0
35675,17331,27539,0
35609,17394,27604,0
25902,23029,24498,0
25506,23407,24888,0
25044,23848,25343,0
24978,23911,25408,0
28836,19311,29804,0
28770,19374,29869,0
28242,19878,30389,0
35539,16798,30212,0
35473,16861,30277,0
36437,16016,29349,0
36371,16079,29414,0
36901,15949,28999,0
37141,16171,28891,0
29162,18337,32022,0
29096,18400,32087,0
29070,18500,32134,0
29004,18563,32199,0
25287,21884,29734,0
25327,21921,29716,0
33373,19137,24312,0
33109,19389,24572,0
32713,19767,24962,0
32647,19830,25027,0
28246,22865,21868,0
27916,23180,22193,0
27850,23243,22258,0
27388,23684,22713,0
27322,23747,22778,0
27124,23936,22973,0
26728,24314,23363,0
26662,24377,23428,0
26068,24944,24013,0
25870,25133,24208,0
32643,19171,27570,0
32577,19234,27635,0
34069,17885,26187,0
33673,18263,26577,0
33607,18326,26642,0
33277,18641,26967,0
33211,18704,27032,0
32683,19208,27552,0
34627,18029,25830,0
28955,20235,28844,0
40344,15234,29968,0
40146,15423,30163,0
24870,19905,33334,0
24910,19942,33316,0
25190,20201,33190,0
36005,17016,27214,0
35741,17268,27474,0
35345,17646,27864,0
25968,22966,24433,0
25572,23344,24823,0
25308,23596,25083,0
28704,19437,29934,0
28308,19815,30324,0
27450,20634,31169,0
35605,16735,30147,0
35407,16924,30342,0
34813,17491,30927,0
34747,17554,30992,0
36569,15890,29219,0
36503,15953,29284,0
35909,16520,29869,0
35843,16583,29934,0
28898,18589,32282,0
28832,18652,32347,0
29202,18374,32004,0
28146,19382,33044,0
28080,19445,33109,0
29904,18354,31817,0
30033,18337,31800,0
25247,21847,29752,0
25367,21958,29698,0
33505,19011,24182,0
33439,19074,24247,0
33175,19326,24507,0
32845,19641,24832,0
32779,19704,24897,0
32515,19956,25157,0
32449,20019,25222,0
27982,23117,22128,0
27454,23621,22648,0
27058,23999,23038,0
26794,24251,23298,0
26596,24440,23493,0
26200,24818,23883,0
26134,24881,23948,0
34161,17722,26075,0
32379,19423,27830,0
32115,19675,28090,0
34135,17822,26122,0
33805,18137,26447,0
33739,18200,26512,0
33475,18452,26772,0
33079,18830,27162,0
32881,19019,27357,0
32287,19586,27942,0
34667,18066,25812,0
28783,20324,28992,0
28717,20387,29057,0
29087,20109,28714,0
29021,20172,28779,0
32455,19912,26705,0
32637,19868,26798,0
31231,20302,26277,0
24830,19868,33352,0
25230,20238,33172,0
35543,17457,27669,0
35477,17520,27734,0
28562,21398,23784,0
28744,21354,23877,0
26430,22525,23978,0
26364,22588,24043,0
25242,23659,25148,0
25176,23722,25213,0
28374,19752,30259,0
27384,20697,31234,0
36265,16105,29497,0
36199,16168,29562,0
35209,17113,30537,0
35143,17176,30602,0
34879,17428,30862,0
34681,17617,31057,0
36635,15827,29154,0
36041,16394,29739,0
35975,16457,29804,0
35711,16709,30064,0
35645,16772,30129,0
35249,17150,30519,0
28964,18526,32217,0
29136,18437,32069,0
28740,18815,32459,0
28674,18878,32524,0
29517,18405,31868,0
29646,18388,31851,0
33571,18948,24117,0
32911,19578,24767,0
32581,19893,25092,0
31921,20523,25742,0
27520,23558,22583,0
26860,24188,23233,0
31886,20466,25928,0
32015,20449,25911,0
34029,17848,26205,0
33963,17911,26270,0
32511,19297,27700,0
32181,19612,28025,0
34201,17759,26057,0
33871,18074,26382,0
33541,18389,26707,0
33145,18767,27097,0
32815,19082,27422,0
32749,19145,27487,0
32485,19397,27747,0
28981,20135,28797,0
28915,20198,28862,0
29219,19983,28584,0
28757,20424,29039,0
31518,19668,28212,0
31647,19651,28195,0
32091,20000,26519,0
32273,19956,26612,0
34783,17480,32515,0
37910,17166,26871,0
35411,17583,27799,0
27652,21618,23319,0
27834,21574,23412,0
28926,21310,23970,0
26628,22336,23783,0
26232,22714,24173,0
26166,22777,24238,0
25110,23785,25278,0
32127,18823,29314,0
32256,18806,29297,0
36331,16042,29432,0
35935,16420,29822,0
35869,16483,29887,0
35341,16987,30407,0
34945,17365,30797,0
36107,16331,29674,0
35777,16646,29999,0
35447,16961,30324,0
34646,17560,31243,0
34775,17543,31226,0
29030,18463,32152,0
28436,19030,32737,0
28370,19093,32802,0
30687,18124,31752,0
30816,18107,31735,0
28872,18689,32329,0
28806,18752,32394,0
28608,18941,32589,0
28542,19004,32654,0
27816,19697,33369,0
33992,17773,31291,0
34121,17756,31274,0
29775,18371,31834,0
25634,22622,27301,0
25568,22685,27366,0
32251,20208,25417,0
32185,20271,25482,0
27586,23495,22518,0
34095,17785,26140,0
32775,19045,27440,0
32709,19108,27505,0
32445,19360,27765,0
32419,19460,27812,0
32353,19523,27877,0
29179,19946,28602,0
28849,20261,28927,0
29153,20046,28649,0
31131,19719,28263,0
31260,19702,28246,0
31545,20132,26240,0
31727,20088,26333,0
33751,17616,32651,0
33880,17599,32634,0
27470,21662,23226,0
28016,21530,23505,0
29836,21090,24435,0
30018,21046,24528,0
26496,22462,23913,0
26298,22651,24108,0
26100,22840,24303,0
31998,18840,29331,0
36529,15853,29237,0
36463,15916,29302,0
36067,16294,29692,0
36001,16357,29757,0
35671,16672,30082,0
35275,17050,30472,0
36305,16142,29479,0
36239,16205,29544,0
35513,16898,30259,0
35183,17213,30584,0
32066,17900,31583,0
32195,17883,31566,0
28700,18778,32477,0
28634,18841,32542,0
30558,18141,31769,0
