obj0,obj1,obj2,obj3,obj4,cpu
15052,14530,16816,22412,19323,0.265487
14624,16427,16436,20686,19599,0.336377
13655,14413,17690,23453,17827,0.355068
13542,15966,17530,24719,17500,0.377506
20408,17816,11590,16994,24075,0.403687
19058,20438,10078,19145,20883,0.417293
17938,16754,11960,18957,17589,0.435864
16237,17376,17808,18872,25037,0.443396
18603,19030,14412,17007,24163,0.45404
15137,16088,14024,19279,23963,0.463556
19460,19143,12670,16858,25211,0.507816
18110,21765,11158,19009,22019,0.523798
16990,18081,13040,18821,18725,0.543585
17869,20549,10368,19550,19043,0.55779
16749,16865,12250,19362,15749,0.567234
15728,15900,14880,23291,23984,0.582821
19782,15090,22982,28148,16774,0.585808
22720,17371,17980,24534,14954,0.591189
14812,14698,17204,24191,20010,0.604692
19492,16614,13914,17894,20101,0.635927
16322,13262,16490,21884,21833,0.674354
19208,15486,11634,18429,20099,0.694595
14071,19838,14792,20895,20773,0.73105
16437,21492,11396,19030,19899,0.750133
15317,17808,13278,18842,16605,0.75714
18544,17941,14994,17758,21237,0.805768
15894,15159,16110,20158,22109,0.8417
18260,16813,12714,18293,21235,0.859721
15841,14347,15040,22025,24311,0.863284
18935,16799,9600,17934,22233,0.869814
14925,13145,17364,22925,20337,0.875433
18019,15597,11924,18834,18259,0.884872
19398,17485,11262,19398,20790,0.894284
17600,21931,10646,21293,18974,0.898932
18666,18181,9878,19677,22164,0.906245
15544,14002,18588,23912,18636,0.910648
18482,16283,13586,20298,16816,0.91848
16480,18247,12528,21105,15680,0.925274
17750,16979,12202,20577,18190,0.93508
16606,14390,18770,21349,21835,0.948799
17238,14464,14166,20984,25807,0.981969
20124,16688,9310,17529,24073,0.998309
15321,16174,20132,19772,21063,1.06477
15047,15860,18049,21931,18756,1.07236
17687,17828,16736,17907,20189,1.08437
12951,16154,16674,20707,17479,1.09877
14221,14886,16348,20179,19989,1.11137
17503,17742,10628,17414,23089,1.12965
16587,16540,12952,18314,19115,1.14014
19176,18015,10390,17393,25209,1.21201
16697,16808,12396,19521,15835,1.28911
17967,15540,12070,18993,18345,1.29269
19346,17428,11408,19557,20876,1.29555
18430,16226,13732,20457,16902,1.31703
19440,16557,14060,18053,20187,1.34208
17886,16697,12106,19116,17675,1.36806
19156,15429,11780,18588,20185,1.37181
17635,17771,16882,18066,20275,1.38942
15265,17751,13424,19001,16691,1.4235
16535,16483,13098,18473,19201,1.42771
18492,17884,15140,17917,21323,1.4557
18208,16756,12860,18452,21321,1.47517
16645,16751,12542,19680,15921,1.48997
17915,15483,12216,19152,18431,1.49424
19294,17371,11554,19716,20962,1.49803
18378,16169,13878,20616,16988,1.5194
19388,16500,14206,18212,20273,1.53459
17834,16640,12252,19275,17761,1.55612
19104,15372,11926,18747,20271,1.56021
17583,17714,17028,18225,20361,1.56992
15213,17694,13570,19160,16777,1.59017
16483,16426,13244,18632,19287,1.59452
18440,17827,15286,18076,21409,1.61951
16593,16694,12688,19839,16007,1.65245
17863,15426,12362,19311,18517,1.66363
21004,15490,22798,29781,17792,1.6797
18326,16112,14024,20775,17074,1.6913
19336,16443,14352,18371,20359,1.70887
17782,16583,12398,19434,17847,1.72846
19052,15315,12072,18906,20357,1.73992
15161,17637,13716,19319,16863,1.77627
16431,16369,13390,18791,19373,1.78795
18388,17770,15432,18235,21495,1.81801
16541,16637,12834,19998,16093,1.86116
17811,15369,12508,19470,18603,1.87354
21056,15547,22652,29622,17706,1.88831
18274,16055,14170,20934,17160,1.89715
17730,16526,12544,19593,17933,1.93032
19000,15258,12218,19065,20443,1.94649
15070,15984,18199,21923,18909,1.95856
15109,17580,13862,19478,16949,2.00514
16379,16312,13536,18950,19459,2.02132
16489,16580,12980,20157,16179,2.10613
17759,15312,12654,19629,18689,2.11464
21108,15604,22506,29463,17620,2.12732
18222,15998,14316,21093,17246,2.13754
17678,16469,12690,19752,18019,2.18253
18948,15201,12364,19224,20529,2.20425
15093,16108,18349,21915,19062,2.21456
15057,17523,14008,19637,17035,2.27534
16327,16255,13682,19109,19545,2.30929
16437,16523,13126,20316,16265,2.41739
17707,15255,12800,19788,18775,2.42651
15703,14070,18714,24047,18634,2.4457
21160,15661,22360,29304,17534,2.44659
18170,15941,14462,21252,17332,2.45638
13695,15961,17643,24822,17518,2.45894
14965,14693,17317,24294,20028,2.46653
17626,16412,12836,19911,18105,2.50903
18896,15144,12510,19383,20615,2.53732
15005,17466,14154,19796,17121,2.5903
16275,16198,13828,19268,19631,2.6444
14931,13218,17377,22957,20317,2.76885
16385,16466,13272,20475,16351,2.77809
17655,15198,12946,19947,18861,2.78805
15862,14138,18840,24182,18632,2.81115
21212,15718,22214,29145,17448,2.81216
18641,16351,13712,20433,16814,2.81527
18118,15884,14608,21411,17418,2.82678
13848,15956,17756,24925,17536,2.82994
17574,16355,12982,20070,18191,2.87912
18844,15087,12656,19542,20701,2.92057
15206,15928,18175,22066,18754,2.92557
14953,17409,14300,19955,17207,2.96775
16223,16141,13974,19427,19717,3.01801
14937,13291,17390,22989,20297,3.17175
16333,16409,13418,20634,16437,3.18122
18025,15670,11937,18866,18239,3.18431
17973,15613,12083,19025,18325,3.18933
17603,15141,13092,20106,18947,3.19885
16021,14206,18966,24317,18630,3.22473
21264,15775,22068,28986,17362,3.22576
18800,16419,13838,20568,16812,3.22958
18066,15827,14754,21570,17504,3.24188
14001,15951,17869,25028,17554,3.24578
15024,16651,16616,25557,18088,3.24788
14818,14771,17217,24223,19990,3.25245
14971,14766,17330,24326,20008,3.25507
16328,13335,16503,21916,21813,3.28595
17522,16298,13128,20229,18277,3.3015
18792,15030,12802,19701,20787,3.33339
15365,15996,18301,22201,18752,3.33919
14227,14959,16361,20211,19969,3.35941
14901,17352,14446,20114,17293,3.38581
16171,16084,14120,19586,19803,3.43582
14943,13364,17403,23021,20277,3.56389
16281,16352,13564,20793,16523,3.57744
18031,15743,11950,18898,18219,3.58049
17979,15686,12096,19057,18305,3.58661
17921,15556,12229,19184,18411,3.58931
17551,15084,13238,20265,19033,3.59911
16180,14274,19092,24452,18628,3.62716
21316,15832,21922,28827,17276,3.62866
18014,15770,14900,21729,17590,3.64295
14154,15946,17982,25131,17572,3.6471
15076,16708,16470,25398,18002,3.64994
14824,14844,17230,24255,19970,3.65552
14977,14839,17343,24358,19988,3.65863
16334,13408,16516,21948,21793,3.69659
17470,16241,13274,20388,18363,3.71722
19214,15559,11647,18461,20079,3.71992
19162,15502,11793,18620,20165,3.73118
18740,14973,12948,19860,20873,3.75356
15524,16064,18427,22336,18750,3.76205
14233,15032,16374,20243,19949,3.77838
14849,17295,14592,20273,17379,3.80896
16593,16613,12965,18346,19095,3.81167
16541,16556,13111,18505,19181,3.83563
16119,16027,14266,19745,19889,3.87551
15900,15232,16123,20190,22089,3.91703
14949,13437,17416,23053,20257,3.97758
16229,16295,13710,20952,16609,3.99148
18037,15816,11963,18930,18199,3.99696
17985,15759,12109,19089,18285,4.00816
17927,15629,12242,19216,18391,4.01131
17869,15499,12375,19343,18497,4.01399
17499,15027,13384,20424,19119,4.02372
16339,14342,19218,24587,18626,4.05369
21368,15889,21776,28668,17190,4.05479
17962,15713,15046,21888,17676,4.07127
14307,15941,18095,25234,17590,4.07535
15128,16765,16324,25239,17916,4.07742
14830,14917,17243,24287,19950,4.08848
14983,14912,17356,24390,19968,4.09269
16340,13481,16529,21980,21773,4.13278
17418,16184,13420,20547,18449,4.15921
19220,15632,11660,18493,20059,4.16217
19168,15575,11806,18652,20145,4.18177
19110,15445,11939,18779,20251,4.19255
18688,14916,13094,20019,20959,4.21128
15683,16132,18553,22471,18748,4.22118
14239,15105,16387,20275,19929,4.24474
14797,17238,14738,20432,17465,4.28207
16599,16686,12978,18378,19075,4.28521
16547,16629,13124,18537,19161,4.31154
16489,16499,13257,18664,19267,4.32796
16067,15970,14412,19904,19975,4.3508
15906,15305,16136,20222,22069,4.38751
18266,16886,12727,18325,21215,4.41908
14955,13510,17429,23085,20237,4.47639
16177,16238,13856,21111,16695,4.49128
18043,15889,11976,18962,18179,4.49783
17991,15832,12122,19121,18265,4.51105
17933,15702,12255,19248,18371,4.51602
17875,15572,12388,19375,18477,4.51891
17817,15442,12521,19502,18583,4.52139
17447,14970,13530,20583,19205,4.53047
16498,14410,19344,24722,18624,4.55977
21420,15946,21630,28509,17104,4.56087
17910,15656,15192,22047,17762,4.57862
14460,15936,18208,25337,17608,4.58335
15180,16822,16178,25080,17830,4.5854
14836,14990,17256,24319,19930,4.59818
14989,14985,17369,24422,19948,4.60323
16346,13554,16542,22012,21753,4.64362
17366,16127,13566,20706,18535,4.67471
19226,15705,11673,18525,20039,4.67985
