obj0,obj1,obj2,obj3,obj4,cpu
-7451,-5999,-4531,-5472,-7740,6.44784
-5564,-6144,-5316,-4644,-6383,8.35231
-6875,-6132,-4785,-6241,-8488,9.63553
-7627,-5684,-4734,-6869,-7849,15.0753
-7709,-5734,-5530,-6284,-8153,15.1195
-8461,-5539,-6213,-7116,-7716,16.4764
-7662,-5622,-6180,-6294,-7508,19.0132
-7606,-5615,-5442,-6577,-8311,23.7728
-7007,-4648,-5162,-7422,-6925,28.176
-7053,-5661,-4899,-6507,-8084,36.2437
-7468,-4678,-5685,-6334,-7790,36.4413
-5951,-6456,-4314,-5606,-7673,38.0271
-7608,-5821,-5480,-6551,-7206,38.9533
-7617,-5229,-6086,-7145,-6443,40.456
-6086,-6016,-4957,-6440,-7155,41.7236
-7995,-5171,-5873,-6743,-7727,43.0027
-6809,-5904,-5447,-5729,-6998,45.4547
-6987,-5879,-5454,-6409,-8255,53.2933
-7409,-5806,-5325,-5969,-7398,55.4431
-7670,-5906,-4939,-6505,-8165,56.0904
-7425,-6116,-5073,-6313,-7134,56.7884
-7603,-5645,-5187,-6579,-6730,56.8014
-8528,-4816,-5414,-6338,-6663,57.2866
-6920,-5618,-5702,-6483,-6820,57.7241
-7657,-3821,-6443,-7168,-5518,58.9217
-6838,-5568,-4906,-7068,-6516,60.0457
-6792,-4124,-6334,-6083,-6878,60.2827
-8194,-4769,-5279,-7301,-6861,61.6063
-7805,-5466,-5582,-7339,-7647,61.9822
-7006,-5549,-5549,-6517,-7439,65.9174
-6142,-6023,-5695,-6157,-6352,66.5615
-6873,-5506,-6352,-6493,-6175,67.0765
-6433,-5114,-6286,-5973,-6369,67.1623
-6856,-6016,-4797,-5719,-7643,71.9838
-6673,-6311,-4390,-5481,-7571,72.0755
-8004,-5953,-5074,-5542,-7967,72.1885
-6682,-5939,-4971,-5942,-7496,72.7948
-7921,-4657,-5503,-7447,-6082,73.9507
-7415,-4486,-5341,-7534,-5885,73.9723
-8655,-4524,-5741,-6640,-5992,74.2141
-6984,-5909,-5199,-6411,-6674,74.8155
-8184,-4061,-5897,-7373,-5253,75.8818
-6881,-5570,-5136,-6837,-6144,76.6914
-7087,-5055,-4758,-7404,-6417,77.0442
-7417,-5658,-5641,-6501,-7551,77.2744
-6952,-5748,-4849,-6774,-7137,77.5242
-6961,-5156,-5455,-7368,-6374,78.1538
-6738,-5946,-5709,-5659,-6693,80.7386
-6894,-5575,-5644,-6785,-5713,82.6995
-7385,-4397,-6598,-6755,-5247,83.4325
-5486,-5950,-5064,-6380,-6283,84.0247
-8131,-5661,-5401,-5844,-7296,86.378
-6785,-6058,-5059,-5649,-7338,86.4898
-6017,-6238,-3759,-5704,-7502,87.0121
-6570,-6192,-4302,-5774,-7729,87.1688
-7674,-5603,-4925,-6649,-7035,87.5133
-8011,-5625,-5313,-6347,-6626,87.5319
-7537,-5863,-5742,-6481,-6901,87.5922
-7344,-4528,-5603,-7464,-5580,87.7964
-8256,-4743,-4692,-7502,-6558,88.0184
-7624,-5714,-4479,-6871,-6268,88.0427
-6941,-5687,-4994,-6775,-6358,88.2963
-6872,-6162,-4530,-6243,-6907,88.6306
-7816,-4827,-5492,-7703,-5577,88.918
-7795,-4758,-6200,-7411,-6039,89
-7745,-4869,-5754,-7633,-5272,89.0329
-7985,-4463,-6491,-6815,-6119,89.2601
-7546,-5271,-6348,-7075,-6138,89.4444
-7633,-5122,-5085,-7465,-5505,89.7971
-7612,-5053,-5793,-7173,-5967,89.8756
-6510,-4926,-4858,-7421,-5915,90.2543
-6864,-5704,-5098,-6431,-7324,90.4141
-6881,-5790,-5111,-6704,-6832,90.7614
-6703,-6261,-4997,-6438,-7236,90.8662
-6890,-5198,-5717,-7298,-6069,91.2558
-6712,-5669,-5603,-7032,-6473,91.361
-6769,-6043,-4442,-6536,-7065,91.4958
-7234,-5953,-5234,-6263,-7479,91.8846
-5685,-6437,-4556,-4583,-6603,92.7854
-6626,-6199,-5040,-5491,-6926,93.0742
-5904,-6344,-4964,-5616,-7028,93.4694
-6435,-6036,-5201,-5441,-7271,93.8918
-7312,-4698,-6495,-6233,-6156,94.3874
-6320,-5552,-5809,-6423,-5948,94.4146
-6039,-5904,-5607,-6450,-6510,95.4259
-7008,-5755,-5587,-6491,-6334,95.6933
-7856,-4860,-6442,-6022,-5986,95.9096
-7478,-5292,-4663,-6612,-7980,96.6216
-6726,-5740,-4714,-5984,-8619,96.6569
-5690,-6317,-3574,-5181,-8037,97.3196
-8465,-4819,-5450,-7236,-5912,97.8502
-6484,-6354,-4589,-5405,-6811,98.0463
-7534,-4888,-4616,-7627,-6660,98.6709
-7422,-5141,-3947,-7459,-6893,98.9854
-6752,-5957,-4429,-6263,-7557,99.2391
-7152,-5585,-4803,-6831,-7454,99.2581
-7305,-5911,-4972,-6333,-7784,99.3525
-6506,-5994,-4939,-5511,-7576,100.046
-7010,-6333,-4778,-5179,-7162,101.268
-6898,-5620,-5536,-5199,-7759,101.305
-6359,-6436,-4440,-5374,-7569,101.346
-7088,-5983,-3898,-6067,-8277,101.483
-7017,-6025,-4160,-5997,-7972,101.535
-6939,-5591,-3827,-5810,-8408,101.566
-7394,-4417,-6049,-7242,-6347,101.614
-8128,-4284,-6287,-6435,-6257,101.622
-7553,-4910,-6323,-6674,-6342,101.624
-7833,-6096,-5199,-6081,-7030,101.69
-8520,-5217,-5832,-6010,-6712,101.713
-7945,-5843,-5868,-6249,-6797,101.715
-8190,-4961,-5247,-7404,-6729,101.786
-8078,-5214,-4578,-7236,-6962,101.864
-8007,-5256,-4840,-7166,-6657,101.9
-7255,-5704,-4891,-6538,-7296,102.039
-8130,-4844,-5389,-7466,-6515,102.255
-7356,-5359,-4502,-7361,-7064,102.312
-6604,-5807,-4553,-6733,-7703,102.318
-7743,-4964,-5374,-7361,-6014,102.356
-7175,-5590,-5294,-6766,-6107,102.361
-7351,-5183,-4209,-7389,-6588,102.552
-7361,-5661,-5561,-6565,-6808,102.661
-7063,-5843,-4625,-6598,-6340,102.666
-7223,-5543,-4541,-6901,-7759,102.712
-5624,-6121,-5312,-5316,-6538,103.003
-5512,-6374,-4643,-5148,-6771,103.097
-6447,-5884,-5733,-6218,-6406,103.477
-6803,-5363,-6422,-5805,-6524,103.726
-7081,-6291,-4516,-5249,-7467,103.808
-7193,-6038,-5185,-5417,-7234,103.872
-5559,-6287,-3888,-4178,-7755,103.931
-7584,-4122,-6340,-6646,-6427,103.969
-7915,-4320,-6561,-6127,-6468,104.289
-7725,-4615,-6270,-6723,-6388,104.306
-6264,-5545,-5071,-6706,-6751,104.351
-6423,-6038,-5345,-6138,-6746,104.355
-6311,-6291,-4676,-5970,-6979,104.478
-7432,-5619,-5299,-6635,-7113,104.498
-7074,-5151,-4470,-6644,-7890,104.501
-7560,-5565,-4929,-6599,-7350,104.505
-5330,-6241,-5016,-4653,-6634,104.583
-6986,-5068,-6829,-6043,-6596,104.719
-5450,-6125,-5169,-5374,-5340,104.869
-7374,-4956,-6575,-5790,-6688,104.911
-7098,-5781,-6071,-6023,-5999,104.957
-7922,-5585,-4643,-6110,-7942,105.031
-6147,-6221,-3414,-5159,-7954,105.044
-5966,-6452,-4206,-4564,-6997,105.059
-6815,-6155,-4789,-5569,-8333,105.073
-5854,-6705,-3537,-4396,-7230,105.082
-6907,-6214,-4690,-5472,-7320,105.089
-7733,-5628,-4842,-6034,-7182,105.132
-7440,-6112,-4965,-5271,-6458,105.139
-7165,-5581,-6189,-6278,-7424,105.176
-7053,-5834,-5520,-6110,-7657,105.189
-7145,-5893,-5421,-6013,-6644,105.197
-7337,-4807,-6329,-5885,-6292,105.232
-7246,-5548,-5032,-6836,-6412,105.259
-6494,-5996,-5083,-6208,-7051,105.264
-7216,-4724,-5920,-7156,-6279,105.29
-6789,-6215,-4627,-5466,-6865,105.303
-6845,-5965,-5216,-5698,-5889,105.306
-6879,-5757,-5694,-6333,-7510,105.348
-6733,-6218,-4547,-5530,-6122,105.361
-7769,-5641,-5687,-6333,-6704,105.37
-6346,-5976,-5388,-5191,-6436,105.382
-6014,-5966,-5278,-5645,-6849,105.439
-4993,-6539,-4030,-3800,-5591,105.457
-6080,-5840,-5661,-5511,-7302,105.47
-7281,-5486,-6478,-6261,-6071,105.487
-6245,-6063,-5338,-5458,-5489,105.543
-7812,-5774,-5173,-5585,-7290,105.615
-6927,-5902,-5458,-5737,-8100,105.625
-6978,-6172,-4428,-5542,-7625,105.64
-7226,-6101,-4918,-5731,-7326,105.652
-7514,-3979,-6410,-5958,-6776,105.657
-8399,-5037,-6005,-7138,-6083,105.681
-6129,-6158,-5049,-5475,-6842,105.703
-8068,-4342,-5181,-7488,-4882,105.724
-8529,-4625,-6438,-6604,-5949,105.742
-8339,-4920,-6147,-7200,-5869,105.749
-6813,-5883,-5311,-6467,-7057,105.756
-6705,-5752,-4945,-6608,-7211,105.81
-7600,-5373,-6706,-6520,-6077,105.873
-6653,-3813,-6903,-5362,-5137,105.88
-6864,-4449,-6763,-6127,-4749,105.885
-7054,-4154,-7054,-5531,-4829,105.889
-7134,-5005,-6366,-6147,-6088,105.894
-6564,-5950,-5566,-5717,-5495,105.905
-7184,-5251,-6284,-6386,-6608,105.917
-6761,-5595,-5668,-6505,-5936,105.919
-7488,-5626,-6037,-6352,-6310,105.923
-6535,-5932,-5137,-5269,-7843,105.941
-7297,-6059,-4656,-5801,-7631,105.966
-7759,-4933,-6305,-6405,-5096,106.011
-6363,-6061,-5349,-5466,-6591,106.03
-6251,-6314,-4680,-5298,-6824,106.054
-5452,-6397,-4647,-4476,-6616,106.078
-6596,-6248,-4381,-4536,-7908,106.107
-7649,-5757,-5534,-5612,-7998,106.111
-6708,-5995,-5050,-4704,-7675,106.112
-5940,-6175,-3750,-4759,-7839,106.115
