obj0,obj1,obj2,obj3,cpu
-175,-100,-267,-249,0.465478
-126,-96,-228,-306,1.06135
-39,-278,-58,-348,1.09306
-48,-245,-190,-261,1.22563
-209,-201,-198,-261,1.22723
-162,-176,-245,-250,1.22881
136,-230,-139,-365,1.29676
78,-249,-160,-236,1.31066
-218,-168,-330,-174,1.32997
190,-323,-68,-439,1.34893
203,-399,-46,-440,1.34977
-43,-277,-57,-339,1.35806
-131,-251,-272,-197,1.36701
-211,-180,-284,-193,1.37027
-65,-126,-102,-346,1.38479
329,-355,-166,-400,1.44268
-61,-169,-212,-260,1.44796
-180,-150,-37,-266,1.46016
308,-433,-187,-394,1.46836
-99,-227,-33,-358,1.47825
146,-327,-69,-408,1.47929
38,-354,-53,-431,1.48214
-164,-196,-158,-309,1.48684
-12,-165,-173,-317,1.5178
-9,-144,-221,-275,1.51783
-60,-168,-173,-277,1.52066
180,-226,-138,-396,1.53318
381,-330,-175,-415,1.54907
378,-351,-127,-457,1.54908
412,-405,-202,-362,1.55647
332,-334,-214,-358,1.56121
23,-225,-256,-310,1.57208
-58,-148,-260,-218,1.57214
-110,-173,-251,-203,1.57618
144,-306,-155,-340,1.58904
141,-327,-107,-382,1.5905
-52,-202,-80,-347,1.59357
-15,-283,-77,-408,1.59505
145,-305,-116,-357,1.59723
-151,-272,-136,-310,1.59973
-56,-169,-174,-286,1.62302
138,-293,-162,-338,1.644
131,-230,-177,-339,1.64872
128,-251,-129,-381,1.64947
224,-377,-143,-344,1.65531
143,-300,-147,-252,1.65535
193,-302,-116,-397,1.65881
225,-383,-151,-432,1.66251
41,-333,-101,-389,1.66399
142,-326,-68,-399,1.66475
22,-219,-248,-222,1.67908
262,-150,-39,-452,1.68035
133,-251,-91,-407,1.68305
53,-238,-157,-271,1.69061
137,-294,-201,-321,1.69502
-47,-244,-151,-278,1.70342
495,-399,-120,-426,1.7167
140,-273,-249,-279,1.72127
-193,-74,-59,-265,1.72574
-27,-223,-287,-165,1.73401
