obj0,obj1,obj2,obj3,cpu
13383,13375,12526,19824,0.147183
10898,17309,9196,18198,0.152406
12589,11466,13982,15700,0.221218
10104,15400,10652,14074,0.224186
12005,11898,15176,16044,0.23212
9520,15832,11846,14418,0.238835
13748,11105,15659,16908,0.270933
12018,14190,12390,15130,0.32168
12105,14135,12469,15178,0.322648
11061,14795,11521,14602,0.347102
11148,14740,11600,14650,0.348015
13062,13530,13338,15706,0.348672
13149,13475,13417,15754,0.349491
11855,16704,10065,18726,0.354989
11942,16649,10144,18774,0.355758
9955,15557,12241,14658,0.363791
10042,15502,12320,14706,0.365372
10539,15125,11047,14314,0.376701
10626,15070,11126,14362,0.378539
11583,14465,11995,14890,0.379535
11670,14410,12074,14938,0.380812
12540,13860,12864,15418,0.381576
12627,13805,12943,15466,0.382816
13584,13200,13812,15994,0.383557
13671,13145,13891,16042,0.384688
11333,17034,9591,18438,0.391949
11420,16979,9670,18486,0.39312
12377,16374,10539,19014,0.3938
12464,16319,10618,19062,0.394872
9607,15777,11925,14466,0.395568
9694,15722,12004,14514,0.397428
10278,15290,10810,14170,0.411887
10365,15235,10889,14218,0.412779
10800,14960,11284,14458,0.413305
10887,14905,11363,14506,0.414155
11322,14630,11758,14746,0.414706
11409,14575,11837,14794,0.415572
11844,14300,12232,15034,0.416056
11931,14245,12311,15082,0.416859
12279,14025,12627,15274,0.417453
12366,13970,12706,15322,0.419031
12801,13695,13101,15562,0.420061
12888,13640,13180,15610,0.420993
13323,13365,13575,15850,0.421603
13410,13310,13654,15898,0.422542
11072,17199,9354,18294,0.426953
11159,17144,9433,18342,0.428049
11594,16869,9828,18582,0.428725
11681,16814,9907,18630,0.429564
12116,16539,10302,18870,0.43003
12203,16484,10381,18918,0.430854
9781,15667,12083,14562,0.434676
9868,15612,12162,14610,0.436183
10191,15345,10731,14122,0.451357
10452,15180,10968,14266,0.452512
10713,15015,11205,14410,0.453578
10974,14850,11442,14554,0.45483
11235,14685,11679,14698,0.456
11496,14520,11916,14842,0.457162
11757,14355,12153,14986,0.459088
12192,14080,12548,15226,0.461902
12453,13915,12785,15370,0.462965
12714,13750,13022,15514,0.46416
12975,13585,13259,15658,0.465282
13236,13420,13496,15802,0.46644
13497,13255,13733,15946,0.467571
13758,13090,13970,16090,0.469078
10985,17254,9275,18246,0.470521
11246,17089,9512,18390,0.471604
11507,16924,9749,18534,0.472801
11768,16759,9986,18678,0.474079
12029,16594,10223,18822,0.475444
12290,16429,10460,18966,0.476679
13796,11369,15566,16998,0.560013
13812,11457,15535,17028,0.56102
12329,12276,15146,16488,0.561484
12383,12339,15141,16562,0.562322
13764,11193,15628,16938,0.564903
13780,11281,15597,16968,0.565578
12167,12087,15161,16266,0.567219
12221,12150,15156,16340,0.568297
12545,12528,15126,16784,0.568955
12059,11961,15171,16118,0.575869
12113,12024,15166,16192,0.57657
12275,12213,15151,16414,0.577128
12437,12402,15136,16636,0.578798
12491,12465,15131,16710,0.580129
9844,16210,11816,14862,0.603376
9898,16273,11811,14936,0.604181
9682,16021,11831,14640,0.613133
9736,16084,11826,14714,0.614529
10060,16462,11796,15158,0.615089
9574,15895,11841,14492,0.624139
9628,15958,11836,14566,0.625423
9790,16147,11821,14788,0.625899
9952,16336,11806,15010,0.627086
10006,16399,11801,15084,0.628062
