obj0,obj1,obj2,obj3,cpu
27853,25583,37108,34283,1.48472
31314,24890,34284,28532,1.50506
29547,25058,32108,30220,1.51261
26526,26136,37640,35644,1.53964
28220,25611,32640,31581,1.56197
27569,24655,36440,35079,1.67967
29846,23957,38601,35664,1.68583
29601,25188,32415,28423,1.6926
31030,23962,33616,29328,1.69943
29263,24130,31440,31016,1.70698
31540,23432,33601,31601,1.71547
27169,25739,37539,36422,1.73351
28863,25214,32539,32359,1.75523
21472,30768,31055,33165,2.51287
23504,31301,27030,26509,2.53422
23166,30243,26055,29102,2.55677
19825,35481,40176,40205,2.58159
20145,31321,31587,34526,2.60079
22177,31854,27562,27870,2.62426
21839,30796,26587,30463,2.63795
21188,29840,30387,33961,2.81548
23220,30373,26362,27305,2.8363
24649,29147,27563,28210,2.84649
22882,29315,25387,29898,2.85833
20788,30924,31486,35304,2.90102
22820,31457,27461,28648,2.92364
22482,30399,26486,31241,2.9373
26927,34938,26294,23235,3.94813
28698,28038,28768,24064,4.05371
25683,31489,25673,23626,4.06551
30127,26812,29969,24969,4.07262
27112,30263,26874,24531,4.08435
28360,26980,27793,26657,4.09297
25345,30431,24698,26219,4.10861
25339,28058,33325,32081,4.17677
27371,28591,29300,25425,4.2198
24356,32042,26205,24987,4.23361
27033,27533,28325,28018,4.24456
24018,30984,25230,27580,4.26208
26382,26577,32125,31516,4.51427
28414,27110,28100,24860,4.54879
25399,30561,25005,24422,4.56042
29843,25884,29301,25765,4.56737
26828,29335,26206,25327,4.57859
28076,26052,27125,27453,4.58691
25061,29503,24030,27015,4.60225
30353,25354,29286,28038,4.61393
25982,27661,33224,32859,4.66995
28014,28194,29199,26203,4.72684
27676,27136,28224,28796,4.752
31269,30934,28857,22312,5.1051
28254,34385,25762,21874,5.11776
32698,29708,30058,23217,5.12522
29683,33159,26963,22779,5.13741
27916,33327,24787,24467,5.17183
21901,32641,30795,29672,5.30938
29512,29806,29488,23791,5.35822
26497,33257,26393,23353,5.37637
19737,37495,38600,32388,5.50196
21916,37683,37243,29505,5.51423
20574,33194,31327,31033,5.5518
22991,33622,28282,27597,5.62727
25170,33810,26925,24714,5.64164
22653,32564,27307,30190,5.67239
24832,32752,25950,27307,5.68799
30985,30006,28189,23108,5.83031
27970,33457,25094,22670,5.84231
32414,28780,29390,24013,5.84952
29399,32231,26295,23575,5.85601
27632,32399,24119,25263,5.8784
26811,28450,31865,28023,5.95426
21617,31713,30127,30468,5.95872
20380,37098,38499,33166,6.15224
21217,32797,31226,31811,6.18901
30531,33212,27763,22334,6.38533
30630,33161,27850,22354,6.39006
21967,30513,31490,33265,6.45771
22066,30462,31577,33285,6.45946
26277,31183,26195,23746,6.49827
26376,31132,26282,23766,6.50375
20970,32990,31675,31113,6.6518
21069,32939,31762,31133,6.6552
31201,29974,28897,23700,6.86885
31255,29966,29074,23848,6.87143
29257,32794,26225,22930,6.87484
29356,32743,26312,22950,6.87935
27246,26449,34957,33884,6.91441
27300,26441,35134,34032,6.91697
22871,28973,31866,34301,6.92666
22970,28922,31953,34321,6.92863
28576,27086,28631,25304,6.95725
28630,27078,28808,25452,6.96072
26785,29847,26223,24702,6.97015
26884,29796,26310,24722,6.97561
24847,29045,27737,28250,6.98849
24946,28994,27824,28270,6.99098
28886,25932,29780,29673,7.00966
28940,25924,29957,29821,7.01402
29614,25847,31303,31258,7.02198
30677,25306,30348,28926,7.04637
30731,25298,30525,29074,7.05211
29046,33977,26458,22034,7.25016
29145,33926,26545,22054,7.25356
21868,30564,31403,33245,7.32151
23603,31250,27117,26529,7.3523
25881,31387,25847,23666,7.3643
25980,31336,25934,23686,7.36907
26695,33155,26567,23393,7.38464
26794,33104,26654,23413,7.38991
30397,26772,30854,25709,7.39544
28300,29651,27918,24771,7.40775
28399,29600,28005,24791,7.41355
26929,29615,26090,26539,7.43902
27028,29564,26177,26559,7.44681
20871,33041,31588,31093,7.52501
27425,28583,29477,25573,7.53893
27479,28575,29654,25721,7.54353
25269,33759,27012,24734,7.58223
27573,27453,30095,29498,7.59941
22334,30541,27022,30563,7.61003
22433,30490,27109,30583,7.61535
24117,30933,25317,27600,7.6422
24216,30882,25404,27620,7.64937
31039,29998,28366,23256,7.71628
29158,32845,26138,22910,7.72445
28622,31889,24989,25463,7.75794
26652,26537,33010,32256,7.76753
26706,26529,33187,32404,7.77004
21287,29789,30474,33981,7.78474
21386,29738,30561,34001,7.78647
24059,28361,32910,34541,7.78819
24158,28310,32997,34561,7.78993
28468,27102,28277,25008,7.82245
28522,27094,28454,25156,7.82571
28846,27046,29516,26044,7.82918
28900,27038,29693,26192,7.83264
24903,29506,27841,27645,7.83548
25002,29455,27928,27665,7.83795
26389,30051,25875,24622,7.84205
26488,30000,25962,24642,7.8467
30491,25788,31425,27541,7.86246
30545,25780,31602,27689,7.86588
24748,29096,27650,28230,7.86855
28508,25988,28541,28637,7.89638
28562,25980,28718,28785,7.90064
26248,27581,28345,30578,7.91285
26347,27530,28432,30598,7.91659
29713,25796,31390,31278,7.92315
27041,28483,25770,27415,7.92919
27140,28432,25857,27435,7.93619
30407,25346,29463,28186,7.95884
28947,34028,26371,22014,8.18921
30432,33263,27676,22314,8.1954
32752,29700,30235,23365,8.21091
28114,33225,24961,24507,8.2223
21769,30615,31316,33225,8.25909
29566,29798,29665,23939,8.28519
25782,31438,25760,23646,8.30492
26178,31234,26108,23726,8.31352
28851,29857,28457,24266,8.32129
28950,29806,28544,24286,8.32657
26596,33206,26480,23373,8.33585
30181,26804,30146,25117,8.3506
30235,26796,30323,25265,8.35408
27310,30161,27048,24571,8.37031
27409,30110,27135,24591,8.37451
28597,29498,28179,24831,8.37925
28696,29447,28266,24851,8.38488
25939,30125,25220,26339,8.40883
26038,30074,25307,26359,8.41483
20122,35328,40437,40265,8.45461
20739,31015,32109,34646,8.50395
20838,30964,32196,34666,8.50641
20673,33143,31414,31053,8.51442
20772,33092,31501,31073,8.51746
27695,28543,30362,26313,8.54223
27749,28535,30539,26461,8.54689
22474,31701,27823,27930,8.55029
22573,31650,27910,27950,8.55369
24752,31838,26553,25067,8.56854
24851,31787,26640,25087,8.57368
27303,27493,29210,28758,8.60576
27357,27485,29387,28906,8.61183
22235,30592,26935,30543,8.62762
22532,30439,27196,30603,8.64022
24315,30831,25491,27640,8.68466
31093,29990,28543,23404,8.74942
28069,33406,25181,22690,8.75763
28168,33355,25268,22710,8.76135
28424,31991,24815,25423,8.79619
28523,31940,24902,25443,8.80083
26544,26553,32656,31960,8.80515
26598,26545,32833,32108,8.80748
26976,26489,34072,33144,8.81001
27030,26481,34249,33292,8.81236
27408,26425,35488,34328,8.81485
27462,26417,35665,34476,8.81734
26865,28442,32042,28171,8.82394
22079,29381,31170,34141,8.82765
22178,29330,31257,34161,8.8294
23960,28412,32823,34521,8.83113
28792,27054,29339,25896,8.87699
23418,30271,26536,27345,8.88949
23517,30220,26623,27365,8.89217
26092,30204,25614,24562,8.90189
26191,30153,25701,24582,8.90661
26686,29898,26136,24682,8.91137
26983,29745,26397,24742,8.91939
27082,29694,26484,24762,8.92499
30437,25796,31248,27393,8.9307
27224,29131,26554,25407,8.95704
27323,29080,26641,25427,8.96113
28130,26044,27302,27601,8.97529
28184,26036,27479,27749,8.97956
28778,25948,29426,29377,8.98388
28832,25940,29603,29525,8.98833
29264,25876,31019,30709,8.99268
29318,25868,31196,30857,8.99704
23971,28754,26344,30118,9.00082
24070,28703,26431,30138,9.00447
26447,28789,25248,27295,9.02972
26546,28738,25335,27315,9.03558
27338,28330,26031,27475,9.04131
27437,28279,26118,27495,9.04846
30623,25314,30171,28778,9.06755
31001,25258,31410,29814,9.07857
31055,25250,31587,29962,9.08437
27784,27120,28578,29092,9.17347
27838,27112,28755,29240,9.17917
31323,30926,29034,22460,9.29729
31377,30918,29211,22608,9.2999
28650,34181,26110,21954,9.30334
28749,34130,26197,21974,9.30676
29541,33722,26893,22134,9.3159
29640,33671,26980,22154,9.31929
30729,33110,27937,22374,9.33252
29782,33108,27050,22799,9.34305
29881,33057,27137,22819,9.34644
28015,33276,24874,24487,9.35473
21670,30666,31229,33205,9.3855
23801,31148,27291,26569,9.42451
23900,31097,27378,26589,9.42823
26079,31285,26021,23706,9.45999
28554,30010,28196,24206,9.47566
28653,29959,28283,24226,9.48061
27586,32696,27350,23573,9.50814
27685,32645,27437,23593,9.51351
30343,26780,30677,25561,9.52483
27211,30212,26961,24551,9.54698
27706,29957,27396,24651,9.55541
27805,29906,27483,24671,9.55986
28498,29549,28092,24811,9.56456
28414,26972,27970,26805,9.58529
28468,26964,28147,26953,9.58975
23463,30090,26316,29162,9.59432
23562,30039,26403,29182,9.59836
